time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,180.002,0.000,187.000,187.000,0.000,16.000,42.3025754100009195,-71.3743069408533586,O,
15.625,180.002,50.000,187.000,437.000,250.000,0.000,42.3025754100009195,-71.3743069408533586,O,
16.217,180.002,50.000,187.000,437.000,250.000,0.000,42.3024383533883821,-71.3743069483064687,O,
16.810,180.002,50.000,188.000,437.000,249.000,0.000,42.3023012967758376,-71.3743069557595931,O,
17.402,180.002,50.000,189.000,437.000,248.000,0.000,42.3021642401633002,-71.3743069632127032,O,
17.995,180.002,50.000,189.000,437.000,248.000,0.000,42.3020271835507629,-71.3743069706658133,O,
18.587,180.002,50.000,188.000,437.000,249.000,0.000,42.3018901269382255,-71.3743069781189376,O,
19.180,180.002,50.000,186.000,437.000,251.000,0.000,42.3017530703256810,-71.3743069855720478,O,
19.772,180.002,50.000,186.000,437.000,251.000,0.000,42.3016160137131436,-71.3743069930251721,O,
20.365,180.002,50.000,186.000,437.000,251.000,0.000,42.3014789571006062,-71.3743070004782822,O,
20.957,180.002,50.000,187.000,437.000,250.000,0.000,42.3013419004880618,-71.3743070079313924,O,
21.550,180.002,50.000,188.000,437.000,249.000,0.000,42.3012048438755244,-71.3743070153845167,O,
22.142,180.002,50.000,188.000,437.000,249.000,0.000,42.3010677872629870,-71.3743070228376268,O,
22.735,180.002,50.000,187.000,437.000,250.000,0.000,42.3009307306504496,-71.3743070302907370,O,
23.327,180.002,50.000,185.000,437.000,252.000,0.000,42.3007936740379051,-71.3743070377438613,O,
23.920,180.002,50.000,184.000,437.000,253.000,0.000,42.3006566174253678,-71.3743070451969714,O,
24.512,180.002,50.000,184.000,437.000,253.000,0.000,42.3005195608128304,-71.3743070526500816,O,
25.105,180.002,50.000,185.000,437.000,252.000,0.000,42.3003825042002930,-71.3743070601032059,O,
25.697,180.002,50.000,186.000,437.000,251.000,0.000,42.3002454475877485,-71.3743070675563160,O,
26.290,180.002,50.000,189.000,437.000,248.000,0.000,42.3001083909752111,-71.3743070750094404,O,
26.667,180.002,50.000,191.000,437.000,246.000,0.000,42.3000210278068138,-71.3743070797602286,O,
27.106,270.002,50.000,193.000,437.000,244.000,0.000,42.3000210307439772,-71.3744441363729436,O,
27.544,270.002,50.000,195.000,437.000,242.000,0.000,42.3000210336811335,-71.3745811929856444,O,
27.982,270.002,50.000,196.000,437.000,241.000,0.000,42.3000210366182969,-71.3747182495983594,O,
28.420,270.002,50.000,193.000,437.000,244.000,0.000,42.3000210395554603,-71.3748553062110744,O,
28.858,270.002,50.000,190.000,437.000,247.000,0.000,42.3000210424926237,-71.3749923628237752,O,
29.297,270.002,50.000,187.000,437.000,250.000,0.000,42.3000210454297800,-71.3751294194364903,O,
29.735,270.002,50.000,183.000,437.000,254.000,0.000,42.3000210483669434,-71.3752664760492053,O,
30.173,270.002,50.000,179.000,437.000,258.000,0.000,42.3000210513041068,-71.3754035326619061,O,
30.611,270.002,50.000,175.000,437.000,262.000,0.000,42.3000210542412631,-71.3755405892746211,O,
31.050,270.002,50.000,176.000,437.000,261.000,0.000,42.3000210571784265,-71.3756776458873361,O,
31.488,270.002,50.000,177.000,437.000,260.000,0.000,42.3000210601155899,-71.3758147025000511,O,
31.926,270.002,50.000,180.000,437.000,257.000,0.000,42.3000210630527533,-71.3759517591127519,O,
32.364,270.002,50.000,183.000,437.000,254.000,0.000,42.3000210659899096,-71.3760888157254669,O,
32.802,270.002,50.000,185.000,437.000,252.000,0.000,42.3000210689270730,-71.3762258723381819,O,
32.928,270.002,50.000,186.000,437.000,251.000,0.000,42.3000210697710557,-71.3762652550565235,O,
33.521,0.001,50.000,187.000,437.000,250.000,0.000,42.3001581263837636,-71.3762652518500715,O,
34.113,0.001,50.000,189.000,437.000,248.000,0.000,42.3002951829964644,-71.3762652486436195,O,
34.706,0.001,50.000,189.000,437.000,248.000,0.000,42.3004322396091723,-71.3762652454371533,O,
35.298,0.001,50.000,189.000,437.000,248.000,0.000,42.3005692962218731,-71.3762652422307013,O,
35.891,0.001,50.000,187.000,437.000,250.000,0.000,42.3007063528345810,-71.3762652390242494,O,
36.483,0.001,50.000,185.000,437.000,252.000,0.000,42.3008434094472818,-71.3762652358177974,O,
37.076,0.001,50.000,186.000,437.000,251.000,0.000,42.3009804660599897,-71.3762652326113312,O,
37.668,0.001,50.000,187.000,437.000,250.000,0.000,42.3011175226726905,-71.3762652294048792,O,
38.261,0.001,50.000,187.000,437.000,250.000,0.000,42.3012545792853984,-71.3762652261984272,O,
38.853,0.001,50.000,187.000,437.000,250.000,0.000,42.3013916358980993,-71.3762652229919752,O,
39.446,0.001,50.000,186.000,437.000,251.000,0.000,42.3015286925108072,-71.3762652197855090,O,
40.038,0.001,50.000,184.000,437.000,253.000,0.000,42.3016657491235080,-71.3762652165790570,O,
40.631,0.001,50.000,182.000,437.000,255.000,0.000,42.3018028057362159,-71.3762652133726050,O,
41.223,0.001,50.000,181.000,437.000,256.000,0.000,42.3019398623489167,-71.3762652101661530,O,
41.816,0.001,50.000,179.000,437.000,258.000,0.000,42.3020769189616246,-71.3762652069596868,O,
42.408,0.001,50.000,177.000,437.000,260.000,0.000,42.3022139755743254,-71.3762652037532348,O,
43.001,0.001,50.000,176.000,437.000,261.000,0.000,42.3023510321870333,-71.3762652005467828,O,
43.593,0.001,50.000,174.000,437.000,263.000,0.000,42.3024880887997341,-71.3762651973403308,O,
43.971,0.001,50.000,174.000,437.000,263.000,-16.000,42.3025754519688917,-71.3762651952964546,O,
60.408,0.001,0.000,174.000,174.000,0.000,0.000,42.3025754519688917,-71.3762651952964546,O,
