time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,0.011,0.000,85.000,85.000,0.000,16.000,41.8206014073726351,-71.3614838594766638,O,
15.625,0.011,50.000,85.000,335.000,250.000,0.000,41.8206014073726351,-71.3614838594766638,O,
16.217,0.011,50.000,83.000,335.000,252.000,0.000,41.8207384639811437,-71.3614838254051875,O,
16.810,0.011,50.000,82.000,335.000,253.000,0.000,41.8208755205896523,-71.3614837913337112,O,
17.402,0.011,50.000,82.000,335.000,253.000,0.000,41.8210125771981538,-71.3614837572622349,O,
17.995,0.011,50.000,82.000,335.000,253.000,0.000,41.8211496338066624,-71.3614837231907444,O,
18.587,0.011,50.000,80.000,335.000,255.000,0.000,41.8212866904151710,-71.3614836891192681,O,
19.180,0.011,50.000,79.000,335.000,256.000,0.000,41.8214237470236796,-71.3614836550477918,O,
19.772,0.011,50.000,79.000,335.000,256.000,0.000,41.8215608036321811,-71.3614836209763155,O,
20.365,0.011,50.000,79.000,335.000,256.000,0.000,41.8216978602406897,-71.3614835869048392,O,
20.957,0.011,50.000,78.000,335.000,257.000,0.000,41.8218349168491983,-71.3614835528333629,O,
21.550,0.011,50.000,77.000,335.000,258.000,0.000,41.8219719734577069,-71.3614835187618723,O,
22.142,0.011,50.000,76.000,335.000,259.000,0.000,41.8221090300662155,-71.3614834846903960,O,
22.735,0.011,50.000,75.000,335.000,260.000,0.000,41.8222460866747170,-71.3614834506189197,O,
23.315,0.011,50.000,75.000,335.000,260.000,0.000,41.8223803259722402,-71.3614834172478112,O,
23.757,90.013,50.000,75.000,335.000,260.000,0.000,41.8223803025771019,-71.3613463606370715,O,
24.198,90.013,50.000,75.000,335.000,260.000,0.000,41.8223802791819637,-71.3612093040263176,O,
24.640,90.013,50.000,75.000,335.000,260.000,0.000,41.8223802557868254,-71.3610722474155779,O,
25.081,90.013,50.000,75.000,335.000,260.000,0.000,41.8223802323916942,-71.3609351908048239,O,
25.523,90.013,50.000,76.000,335.000,259.000,0.000,41.8223802089965560,-71.3607981341940842,O,
25.964,90.013,50.000,76.000,335.000,259.000,0.000,41.8223801856014177,-71.3606610775833445,O,
26.406,90.013,50.000,77.000,335.000,258.000,0.000,41.8223801622062794,-71.3605240209725906,O,
26.847,90.013,50.000,76.000,335.000,259.000,0.000,41.8223801388111411,-71.3603869643618509,O,
