time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,0.002,0.000,61.000,61.000,0.000,16.000,42.5521197226623755,-70.9322949960598379,O,
15.625,0.002,50.000,61.000,311.000,250.000,0.000,42.5521197226623755,-70.9322949960598379,O,
16.217,0.002,50.000,58.000,311.000,253.000,0.000,42.5522567792749058,-70.9322949884023615,O,
16.810,0.002,50.000,57.000,311.000,254.000,0.000,42.5523938358874290,-70.9322949807448992,O,
17.402,0.002,50.000,56.000,311.000,255.000,0.000,42.5525308924999592,-70.9322949730874228,O,
17.995,0.002,50.000,56.000,311.000,255.000,0.000,42.5526679491124895,-70.9322949654299464,O,
18.587,0.002,50.000,56.000,311.000,255.000,0.000,42.5528050057250127,-70.9322949577724700,O,
19.180,0.002,50.000,54.000,311.000,257.000,0.000,42.5529420623375429,-70.9322949501150077,O,
19.772,0.002,50.000,53.000,311.000,258.000,0.000,42.5530791189500732,-70.9322949424575313,O,
20.365,0.002,50.000,53.000,311.000,258.000,0.000,42.5532161755626035,-70.9322949348000549,O,
20.957,0.002,50.000,52.000,311.000,259.000,0.000,42.5533532321751267,-70.9322949271425927,O,
21.550,0.002,50.000,49.000,311.000,262.000,0.000,42.5534902887876569,-70.9322949194851162,O,
22.142,0.002,50.000,46.000,311.000,265.000,0.000,42.5536273454001872,-70.9322949118276398,O,
22.355,0.002,50.000,44.000,311.000,267.000,0.000,42.5536764684269642,-70.9322949090830974,O,
22.791,90.003,50.000,45.000,311.000,266.000,0.000,42.5536764630354654,-70.9321578524704677,O,
23.228,90.003,50.000,47.000,311.000,264.000,0.000,42.5536764576439737,-70.9320207958578237,O,
23.664,90.003,50.000,48.000,311.000,263.000,0.000,42.5536764522524749,-70.9318837392451940,O,
24.100,90.003,50.000,50.000,311.000,261.000,0.000,42.5536764468609832,-70.9317466826325500,O,
24.537,90.003,50.000,50.000,311.000,261.000,0.000,42.5536764414694844,-70.9316096260199203,O,
24.973,90.003,50.000,47.000,311.000,264.000,0.000,42.5536764360779856,-70.9314725694072763,O,
25.410,90.003,50.000,45.000,311.000,266.000,0.000,42.5536764306864939,-70.9313355127946465,O,
25.846,90.003,50.000,41.000,311.000,270.000,0.000,42.5536764252949951,-70.9311984561820026,O,
26.283,90.003,50.000,39.000,311.000,272.000,0.000,42.5536764199034963,-70.9310613995693728,O,
26.719,90.003,50.000,38.000,311.000,273.000,0.000,42.5536764145120046,-70.9309243429567431,O,
27.156,90.003,50.000,37.000,311.000,274.000,0.000,42.5536764091205058,-70.9307872863440991,O,
27.592,90.003,50.000,37.000,311.000,274.000,0.000,42.5536764037290141,-70.9306502297314694,O,
28.029,90.003,50.000,36.000,311.000,275.000,-16.000,42.5536763983375153,-70.9305131731188254,O,
28.465,90.003,50.000,35.000,295.000,260.000,0.000,42.5536763929460164,-70.9303761165061957,O,
28.773,90.003,50.000,34.000,295.000,261.000,0.000,42.5536763891412022,-70.9302793946830406,O,
29.365,180.004,50.000,34.000,295.000,261.000,0.000,42.5535393325289917,-70.9302794067498326,O,
29.958,180.004,50.000,35.000,295.000,260.000,0.000,42.5534022759167812,-70.9302794188166246,O,
30.550,180.004,50.000,38.000,295.000,257.000,0.000,42.5532652193045706,-70.9302794308834166,O,
31.143,180.004,50.000,41.000,295.000,254.000,0.000,42.5531281626923601,-70.9302794429502086,O,
31.735,180.004,50.000,42.000,295.000,253.000,0.000,42.5529911060801496,-70.9302794550170148,O,
32.328,180.004,50.000,40.000,295.000,255.000,0.000,42.5528540494679390,-70.9302794670838068,O,
32.920,180.004,50.000,39.000,295.000,256.000,0.000,42.5527169928557285,-70.9302794791505988,O,
33.513,180.004,50.000,39.000,295.000,256.000,0.000,42.5525799362435180,-70.9302794912173908,O,
34.105,180.004,50.000,41.000,295.000,254.000,0.000,42.5524428796313074,-70.9302795032841829,O,
34.698,180.004,50.000,44.000,295.000,251.000,0.000,42.5523058230190969,-70.9302795153509749,O,
35.290,180.004,50.000,48.000,295.000,247.000,0.000,42.5521687664068864,-70.9302795274177669,O,
35.883,180.004,50.000,53.000,295.000,242.000,0.000,42.5520317097946759,-70.9302795394845589,O,
36.475,180.004,50.000,56.000,295.000,239.000,0.000,42.5518946531824582,-70.9302795515513509,O,
37.068,180.004,50.000,56.000,295.000,239.000,0.000,42.5517575965702477,-70.9302795636181571,O,
37.660,180.004,50.000,57.000,295.000,238.000,0.000,42.5516205399580372,-70.9302795756849491,O,
38.253,180.004,50.000,60.000,295.000,235.000,0.000,42.5514834833458266,-70.9302795877517411,O,
38.845,180.004,50.000,62.000,295.000,233.000,0.000,42.5513464267336161,-70.9302795998185331,O,
39.438,180.004,50.000,60.000,295.000,235.000,0.000,42.5512093701214056,-70.9302796118853252,O,
40.030,180.004,50.000,59.000,295.000,236.000,0.000,42.5510723135091951,-70.9302796239521172,O,
40.623,180.004,50.000,57.000,295.000,238.000,0.000,42.5509352568969845,-70.9302796360189092,O,
41.215,180.004,50.000,56.000,295.000,239.000,0.000,42.5507982002847740,-70.9302796480857012,O,
41.808,180.004,50.000,56.000,295.000,239.000,0.000,42.5506611436725635,-70.9302796601524932,O,
42.232,180.004,50.000,56.000,295.000,239.000,0.000,42.5505628971922221,-70.9302796688023562,O,
42.669,270.002,50.000,56.000,295.000,239.000,0.000,42.5505629013781501,-70.9304167254150286,O,
43.105,270.002,50.000,56.000,295.000,239.000,0.000,42.5505629055640782,-70.9305537820277152,O,
43.542,270.002,50.000,56.000,295.000,239.000,0.000,42.5505629097500062,-70.9306908386403876,O,
43.978,270.002,50.000,56.000,295.000,239.000,0.000,42.5505629139359343,-70.9308278952530742,O,
44.415,270.002,50.000,57.000,295.000,238.000,0.000,42.5505629181218623,-70.9309649518657466,O,
44.851,270.002,50.000,59.000,295.000,236.000,0.000,42.5505629223077904,-70.9311020084784190,O,
45.288,270.002,50.000,61.000,295.000,234.000,0.000,42.5505629264937184,-70.9312390650911055,O,
45.724,270.002,50.000,62.000,295.000,233.000,0.000,42.5505629306796465,-70.9313761217037779,O,
46.161,270.002,50.000,62.000,295.000,233.000,0.000,42.5505629348655745,-70.9315131783164645,O,
46.597,270.002,50.000,62.000,295.000,233.000,0.000,42.5505629390515026,-70.9316502349291369,O,
47.034,270.002,50.000,62.000,295.000,233.000,0.000,42.5505629432374306,-70.9317872915418093,O,
47.470,270.002,50.000,62.000,295.000,233.000,0.000,42.5505629474233587,-70.9319243481544959,O,
47.906,270.002,50.000,61.000,295.000,234.000,0.000,42.5505629516092867,-70.9320614047671683,O,
48.343,270.002,50.000,59.000,295.000,236.000,0.000,42.5505629557952147,-70.9321984613798548,O,
48.779,270.002,50.000,56.000,295.000,239.000,0.000,42.5505629599811357,-70.9323355179925272,O,
49.216,270.002,50.000,53.000,295.000,242.000,0.000,42.5505629641670637,-70.9324725746051996,O,
49.652,270.002,50.000,53.000,295.000,242.000,0.000,42.5505629683529918,-70.9326096312178862,O,
50.089,270.002,50.000,53.000,295.000,242.000,0.000,42.5505629725389198,-70.9327466878305586,O,
50.525,270.002,50.000,53.000,295.000,242.000,0.000,42.5505629767248479,-70.9328837444432452,O,
50.962,270.002,50.000,53.000,295.000,242.000,0.000,42.5505629809107759,-70.9330208010559176,O,
51.398,270.002,50.000,53.000,295.000,242.000,0.000,42.5505629850967040,-70.9331578576685899,O,
51.835,270.002,50.000,53.000,295.000,242.000,0.000,42.5505629892826320,-70.9332949142812765,O,
52.271,270.002,50.000,51.000,295.000,244.000,0.000,42.5505629934685601,-70.9334319708939489,O,
52.708,270.002,50.000,50.000,295.000,245.000,0.000,42.5505629976544881,-70.9335690275066355,O,
53.144,270.002,50.000,49.000,295.000,246.000,0.000,42.5505630018404162,-70.9337060841193079,O,
53.581,270.002,50.000,49.000,295.000,246.000,0.000,42.5505630060263442,-70.9338431407319803,O,
54.017,270.002,50.000,50.000,295.000,245.000,0.000,42.5505630102122723,-70.9339801973446669,O,
54.454,270.002,50.000,52.000,295.000,243.000,0.000,42.5505630143982003,-70.9341172539573392,O,
54.890,270.002,50.000,53.000,295.000,242.000,0.000,42.5505630185841284,-70.9342543105700258,O,
55.069,270.002,50.000,53.000,295.000,242.000,0.000,42.5505630203001601,-70.9343104972708005,O,
55.661,0.001,50.000,54.000,295.000,241.000,0.000,42.5507000769128609,-70.9343104940230376,O,
56.254,0.001,50.000,56.000,295.000,239.000,0.000,42.5508371335255688,-70.9343104907752746,O,
56.846,0.001,50.000,56.000,295.000,239.000,0.000,42.5509741901382696,-70.9343104875274975,O,
57.439,0.001,50.000,56.000,295.000,239.000,0.000,42.5511112467509776,-70.9343104842797345,O,
58.031,0.001,50.000,59.000,295.000,236.000,0.000,42.5512483033636784,-70.9343104810319716,O,
58.624,0.001,50.000,62.000,295.000,233.000,0.000,42.5513853599763792,-70.9343104777842086,O,
59.216,0.001,50.000,64.000,295.000,231.000,0.000,42.5515224165890871,-70.9343104745364315,O,
59.809,0.001,50.000,66.000,295.000,229.000,0.000,42.5516594732017879,-70.9343104712886685,O,
60.401,0.001,50.000,65.000,295.000,230.000,0.000,42.5517965298144887,-70.9343104680409056,O,
60.994,0.001,50.000,64.000,295.000,231.000,0.000,42.5519335864271966,-70.9343104647931426,O,
61.586,0.001,50.000,66.000,295.000,229.000,0.000,42.5520706430398974,-70.9343104615453655,O,
62.179,0.001,50.000,69.000,295.000,226.000,0.000,42.5522076996526053,-70.9343104582976025,O,
62.771,0.001,50.000,68.000,295.000,227.000,0.000,42.5523447562653061,-70.9343104550498396,O,
63.364,0.001,50.000,67.000,295.000,228.000,0.000,42.5524818128780069,-70.9343104518020766,O,
63.956,0.001,50.000,65.000,295.000,230.000,0.000,42.5526188694907148,-70.9343104485542995,O,
64.549,0.001,50.000,63.000,295.000,232.000,0.000,42.5527559261034156,-70.9343104453065365,O,
65.141,0.001,50.000,60.000,295.000,235.000,0.000,42.5528929827161235,-70.9343104420587736,O,
65.734,0.001,50.000,58.000,295.000,237.000,0.000,42.5530300393288243,-70.9343104388110106,O,
66.326,0.001,50.000,55.000,295.000,240.000,0.000,42.5531670959415251,-70.9343104355632335,O,
