time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.002,0.000,152.000,152.000,0.000,16.000,42.5197280853124653,-72.6147906938183922,O,
15.625,90.002,50.000,152.000,402.000,250.000,0.000,42.5197280853124653,-72.6147906938183922,O,
16.062,90.002,50.000,148.000,402.000,254.000,0.000,42.5197280825442903,-72.6146536372056772,O,
16.498,90.002,50.000,144.000,402.000,258.000,0.000,42.5197280797761152,-72.6145165805929622,O,
16.935,90.002,50.000,141.000,402.000,261.000,0.000,42.5197280770079402,-72.6143795239802472,O,
17.184,90.002,50.000,141.000,402.000,261.000,0.000,42.5197280754315372,-72.6143014739266874,O,
17.723,209.912,50.000,145.000,402.000,257.000,0.000,42.5196200346301652,-72.6143858048245505,O,
18.261,209.912,50.000,149.000,402.000,253.000,0.000,42.5195119938287860,-72.6144701357224136,O,
18.747,209.912,50.000,153.000,402.000,249.000,0.000,42.5194146777926321,-72.6145460954394935,O,
19.286,330.091,50.000,152.000,402.000,250.000,0.000,42.5195227235121891,-72.6146304200360362,O,
19.824,330.091,50.000,152.000,402.000,250.000,0.000,42.5196307692317461,-72.6147147446325647,O,
20.363,330.091,50.000,152.000,402.000,250.000,0.000,42.5197388149513031,-72.6147990692291074,O,
20.902,330.091,50.000,152.000,402.000,250.000,0.000,42.5198468606708673,-72.6148833938256502,O,
21.441,330.091,50.000,153.000,402.000,249.000,0.000,42.5199549063904243,-72.6149677184221929,O,
21.873,330.091,50.000,155.000,402.000,247.000,0.000,42.5200414922929966,-72.6150352946420554,O,
22.309,90.001,50.000,151.000,402.000,251.000,0.000,42.5200414898173449,-72.6148982380293404,O,
22.746,90.001,50.000,147.000,402.000,255.000,0.000,42.5200414873416932,-72.6147611814166112,O,
23.183,90.001,50.000,143.000,402.000,259.000,0.000,42.5200414848660415,-72.6146241248038962,O,
23.431,90.001,50.000,141.000,402.000,261.000,0.000,42.5200414834561826,-72.6145460723054015,O,
23.970,209.911,50.000,144.000,402.000,258.000,0.000,42.5199334423493482,-72.6146304028119260,O,
24.509,209.911,50.000,148.000,402.000,254.000,0.000,42.5198254012425139,-72.6147147333184364,O,
25.048,209.912,50.000,152.000,402.000,250.000,0.000,42.5197173601356724,-72.6147990638249610,O,
25.587,209.912,50.000,155.000,402.000,247.000,0.000,42.5196093190288380,-72.6148833943314855,O,
26.126,209.912,50.000,159.000,402.000,243.000,0.000,42.5195012779220036,-72.6149677248380101,O,
26.557,209.912,50.000,160.000,402.000,242.000,0.000,42.5194146866292542,-72.6150353128865902,O,
27.096,330.091,50.000,159.000,402.000,243.000,0.000,42.5195227320433276,-72.6151196378745425,O,
27.635,330.091,50.000,158.000,402.000,244.000,0.000,42.5196307774574009,-72.6152039628625090,O,
28.120,330.091,50.000,157.000,402.000,245.000,0.000,42.5197280931049875,-72.6152799137104097,O,
28.557,90.001,50.000,156.000,402.000,246.000,0.000,42.5197280909218875,-72.6151428570976805,O,
28.994,90.001,50.000,154.000,402.000,248.000,0.000,42.5197280887387876,-72.6150058004849654,O,
29.430,90.001,50.000,153.000,402.000,249.000,0.000,42.5197280865556806,-72.6148687438722362,O,
30.127,47.927,50.000,148.000,402.000,254.000,0.000,42.5198361261796975,-72.6147063630048990,O,
30.666,29.912,50.000,143.000,402.000,259.000,0.000,42.5199441670469298,-72.6146220321914058,O,
31.179,95.190,50.000,139.000,402.000,263.000,0.000,42.5199334374311348,-72.6144617481002967,O,
31.718,150.091,50.000,140.000,402.000,262.000,0.000,42.5198253914060871,-72.6143774238951778,O,
32.181,204.835,50.000,141.000,402.000,261.000,0.000,42.5197280779071747,-72.6144385305394024,O,
32.618,270.001,50.000,146.000,402.000,256.000,0.000,42.5197280803828122,-72.6145755871521317,O,
33.055,270.001,50.000,150.000,402.000,252.000,0.000,42.5197280828584496,-72.6147126437648467,O,
33.492,270.001,50.000,152.000,402.000,250.000,0.000,42.5197280853340942,-72.6148497003775617,O,
33.928,270.001,50.000,154.000,402.000,248.000,0.000,42.5197280878097317,-72.6149867569902909,O,
34.365,270.001,50.000,156.000,402.000,246.000,0.000,42.5197280902853691,-72.6151238136030059,O,
34.802,270.001,50.000,157.000,402.000,245.000,0.000,42.5197280927610066,-72.6152608702157210,O,
35.313,24.007,50.000,157.000,402.000,245.000,0.000,42.5198361345172842,-72.6151955835952378,O,
35.852,29.911,50.000,157.000,402.000,245.000,0.000,42.5199441759295809,-72.6151112534800660,O,
36.365,95.189,50.000,153.000,402.000,249.000,0.000,42.5199334465734395,-72.6149509700455127,O,
36.903,150.091,50.000,151.000,402.000,251.000,0.000,42.5198254008538825,-72.6148666454489842,O,
37.442,150.091,50.000,152.000,402.000,250.000,0.000,42.5197173551343255,-72.6147823208524414,O,
37.981,150.091,50.000,152.000,402.000,250.000,0.000,42.5196093094147614,-72.6146979962558987,O,
38.520,150.091,50.000,152.000,402.000,250.000,0.000,42.5195012636952043,-72.6146136716593560,O,
38.955,210.602,50.000,154.000,402.000,248.000,0.000,42.5194146802682553,-72.6146831520522085,O,
39.391,270.001,50.000,157.000,402.000,245.000,0.000,42.5194146827438786,-72.6148202086649377,O,
39.828,270.001,50.000,160.000,402.000,242.000,0.000,42.5194146852194947,-72.6149572652776527,O,
40.296,2.454,50.000,158.000,402.000,244.000,0.000,42.5195227279756978,-72.6149509826870485,O,
40.834,29.911,50.000,154.000,402.000,248.000,-16.000,42.5196307693221343,-72.6148666524874926,O,
56.334,29.911,0.000,154.000,154.000,0.000,0.000,42.5196307693221343,-72.6148666524874926,O,
