time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.003,0.000,241.000,241.000,0.000,16.000,42.1282810540608210,-72.8200371458556077,O,
15.625,90.003,50.000,241.000,491.000,250.000,0.000,42.1282810540608210,-72.8200371458556077,O,
16.064,90.003,50.000,242.000,491.000,249.000,0.000,42.1282810482601633,-72.8199000892429922,O,
16.504,90.003,50.000,244.000,491.000,247.000,0.000,42.1282810424595056,-72.8197630326303624,O,
16.943,90.003,50.000,246.000,491.000,245.000,0.000,42.1282810366588478,-72.8196259760177469,O,
17.383,90.003,50.000,247.000,491.000,244.000,0.000,42.1282810308581830,-72.8194889194051314,O,
17.822,90.003,50.000,250.000,491.000,241.000,0.000,42.1282810250575253,-72.8193518627925158,O,
18.261,90.003,50.000,252.000,491.000,239.000,0.000,42.1282810192568675,-72.8192148061798861,O,
18.701,90.003,50.000,253.000,491.000,238.000,0.000,42.1282810134562098,-72.8190777495672705,O,
19.140,90.003,50.000,253.000,491.000,238.000,0.000,42.1282810076555521,-72.8189406929546550,O,
19.580,90.003,50.000,252.000,491.000,239.000,0.000,42.1282810018548943,-72.8188036363420395,O,
20.019,90.003,50.000,250.000,491.000,241.000,0.000,42.1282809960542295,-72.8186665797294097,O,
20.459,90.003,50.000,248.000,491.000,243.000,0.000,42.1282809902535718,-72.8185295231167942,O,
20.780,90.003,50.000,247.000,491.000,244.000,0.000,42.1282809860139764,-72.8184293509060296,O,
21.320,209.912,50.000,248.000,491.000,243.000,0.000,42.1281726923896542,-72.8185133568940728,O,
21.860,209.912,50.000,249.000,491.000,242.000,0.000,42.1280643987653391,-72.8185973628821301,O,
22.400,209.912,50.000,250.000,491.000,241.000,0.000,42.1279561051410170,-72.8186813688701733,O,
22.940,209.912,50.000,248.000,491.000,243.000,0.000,42.1278478115166948,-72.8187653748582306,O,
23.480,209.913,50.000,247.000,491.000,244.000,0.000,42.1277395178923797,-72.8188493808462738,O,
24.020,209.913,50.000,248.000,491.000,243.000,0.000,42.1276312242680575,-72.8189333868343169,O,
24.560,209.913,50.000,245.000,491.000,246.000,0.000,42.1275229306437353,-72.8190173928223743,O,
25.100,209.913,50.000,246.000,491.000,245.000,0.000,42.1274146370194202,-72.8191013988104174,O,
25.641,209.913,50.000,250.000,491.000,241.000,0.000,42.1273063433950981,-72.8191854047984606,O,
25.949,209.913,50.000,253.000,491.000,238.000,0.000,42.1272445653326812,-72.8192333275381998,O,
26.489,330.093,50.000,243.000,491.000,248.000,0.000,42.1273528688616352,-72.8193173207564541,O,
27.029,330.093,50.000,233.000,491.000,258.000,0.000,42.1274611723905892,-72.8194013139747085,O,
27.569,330.093,50.000,230.000,491.000,261.000,0.000,42.1275694759195360,-72.8194853071929629,O,
28.109,330.093,50.000,231.000,491.000,260.000,0.000,42.1276777794484900,-72.8195693004112172,O,
28.649,330.093,50.000,231.000,491.000,260.000,0.000,42.1277860829774440,-72.8196532936294716,O,
29.189,330.094,50.000,232.000,491.000,259.000,0.000,42.1278943865063980,-72.8197372868477260,O,
29.729,330.094,50.000,234.000,491.000,257.000,0.000,42.1280026900353519,-72.8198212800659803,O,
30.269,330.094,50.000,236.000,491.000,255.000,0.000,42.1281109935642988,-72.8199052732842347,O,
30.810,330.094,50.000,239.000,491.000,252.000,0.000,42.1282192970932527,-72.8199892665024890,O,
31.350,330.094,50.000,243.000,491.000,248.000,0.000,42.1283276006222067,-72.8200732597207434,O,
31.890,330.094,50.000,245.000,491.000,246.000,0.000,42.1284359041511607,-72.8201572529389978,O,
32.430,330.094,50.000,247.000,491.000,244.000,0.000,42.1285442076801075,-72.8202412461572521,O,
32.970,330.094,50.000,250.000,491.000,241.000,0.000,42.1286525112090615,-72.8203252393755065,O,
33.510,330.094,50.000,250.000,491.000,241.000,0.000,42.1287608147380155,-72.8204092325937609,O,
34.050,330.094,50.000,247.000,491.000,244.000,0.000,42.1288691182669695,-72.8204932258120152,O,
34.590,330.094,50.000,244.000,491.000,247.000,0.000,42.1289774217959234,-72.8205772190302696,O,
35.130,330.094,50.000,240.000,491.000,251.000,0.000,42.1290857253248703,-72.8206612122485240,O,
35.671,330.094,50.000,236.000,491.000,255.000,0.000,42.1291940288538242,-72.8207452054667783,O,
36.211,330.094,50.000,239.000,491.000,252.000,0.000,42.1293023323827782,-72.8208291986850327,O,
36.286,330.094,50.000,240.000,491.000,251.000,0.000,42.1293175369695234,-72.8208409903799634,O,
36.726,90.003,50.000,243.000,491.000,248.000,0.000,42.1293175321289866,-72.8207039337673052,O,
37.165,90.003,50.000,246.000,491.000,245.000,0.000,42.1293175272884497,-72.8205668771546470,O,
37.605,90.003,50.000,250.000,491.000,241.000,0.000,42.1293175224479057,-72.8204298205419889,O,
38.044,90.003,50.000,254.000,491.000,237.000,0.000,42.1293175176073689,-72.8202927639293307,O,
38.483,90.003,50.000,257.000,491.000,234.000,0.000,42.1293175127668320,-72.8201557073166867,O,
38.923,90.003,50.000,261.000,491.000,230.000,0.000,42.1293175079262951,-72.8200186507040286,O,
39.362,90.003,50.000,262.000,491.000,229.000,0.000,42.1293175030857583,-72.8198815940913704,O,
39.802,90.003,50.000,264.000,491.000,227.000,0.000,42.1293174982452214,-72.8197445374787122,O,
40.241,90.003,50.000,264.000,491.000,227.000,0.000,42.1293174934046775,-72.8196074808660541,O,
40.681,90.003,50.000,263.000,491.000,228.000,0.000,42.1293174885641406,-72.8194704242533959,O,
41.120,90.003,50.000,262.000,491.000,229.000,0.000,42.1293174837236037,-72.8193333676407377,O,
41.441,90.003,50.000,261.000,491.000,230.000,0.000,42.1293174801848167,-72.8192331692189327,O,
41.981,209.911,50.000,260.000,491.000,231.000,0.000,42.1292091855696711,-72.8193171739296758,O,
42.521,209.911,50.000,258.000,491.000,233.000,0.000,42.1291008909545326,-72.8194011786404189,O,
43.061,209.911,50.000,257.000,491.000,234.000,0.000,42.1289925963393870,-72.8194851833511620,O,
43.602,209.911,50.000,256.000,491.000,235.000,0.000,42.1288843017242414,-72.8195691880619052,O,
44.142,209.912,50.000,254.000,491.000,237.000,0.000,42.1287760071090958,-72.8196531927726483,O,
44.682,209.912,50.000,251.000,491.000,240.000,0.000,42.1286677124939573,-72.8197371974833914,O,
45.222,209.912,50.000,248.000,491.000,243.000,0.000,42.1285594178788116,-72.8198212021941345,O,
45.762,209.912,50.000,245.000,491.000,246.000,0.000,42.1284511232636660,-72.8199052069048918,O,
46.302,209.912,50.000,243.000,491.000,248.000,0.000,42.1283428286485204,-72.8199892116156349,O,
46.842,209.912,50.000,239.000,491.000,252.000,0.000,42.1282345340333819,-72.8200732163263780,O,
47.382,209.912,50.000,235.000,491.000,256.000,0.000,42.1281262394182363,-72.8201572210371211,O,
47.922,209.912,50.000,232.000,491.000,259.000,0.000,42.1280179448030907,-72.8202412257478642,O,
48.462,209.912,50.000,230.000,491.000,261.000,0.000,42.1279096501879451,-72.8203252304586073,O,
49.002,209.912,50.000,230.000,491.000,261.000,0.000,42.1278013555728066,-72.8204092351693504,O,
49.543,209.912,50.000,238.000,491.000,253.000,0.000,42.1276930609576610,-72.8204932398800935,O,
50.083,209.912,50.000,246.000,491.000,245.000,0.000,42.1275847663425154,-72.8205772445908366,O,
50.623,209.912,50.000,254.000,491.000,237.000,0.000,42.1274764717273698,-72.8206612493015797,O,
51.163,209.912,50.000,262.000,491.000,229.000,16.000,42.1273681771122313,-72.8207452540123228,O,
