time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.002,0.000,145.000,145.000,0.000,16.000,42.0854006092396133,-72.7328106566510826,O,
15.625,90.002,50.000,145.000,395.000,250.000,0.000,42.0854006092396133,-72.7328106566510826,O,
16.065,90.002,50.000,143.000,395.000,252.000,0.000,42.0854006064615973,-72.7326736000383676,O,
16.504,90.002,50.000,142.000,395.000,253.000,0.000,42.0854006036835813,-72.7325365434256526,O,
16.944,90.002,50.000,142.000,395.000,253.000,0.000,42.0854006009055581,-72.7323994868129375,O,
17.016,90.002,50.000,142.000,395.000,253.000,0.000,42.0854006004521821,-72.7323771188762294,O,
17.556,209.910,50.000,138.000,395.000,257.000,0.000,42.0852922762530000,-72.7324610854348634,O,
18.096,209.911,50.000,139.000,395.000,256.000,0.000,42.0851839520538178,-72.7325450519934833,O,
18.411,209.911,50.000,140.000,395.000,255.000,0.000,42.0851209364630705,-72.7325938979792852,O,
18.951,330.092,50.000,140.000,395.000,255.000,0.000,42.0852292655622620,-72.7326778582160927,O,
19.491,330.092,50.000,142.000,395.000,253.000,0.000,42.0853375946614534,-72.7327618184529001,O,
20.031,330.093,50.000,147.000,395.000,248.000,0.000,42.0854459237606449,-72.7328457786897076,O,
20.572,330.093,50.000,151.000,395.000,244.000,0.000,42.0855542528598363,-72.7329297389265150,O,
21.112,330.093,50.000,151.000,395.000,244.000,0.000,42.0856625819590278,-72.7330136991633225,O,
21.200,330.093,50.000,151.000,395.000,244.000,0.000,42.0856802815930351,-72.7330274172268361,O,
21.640,90.001,50.000,148.000,395.000,247.000,0.000,42.0856802790738840,-72.7328903606141211,O,
22.080,90.001,50.000,146.000,395.000,249.000,0.000,42.0856802765547400,-72.7327533040013918,O,
22.519,90.001,50.000,147.000,395.000,248.000,0.000,42.0856802740355889,-72.7326162473886768,O,
22.591,90.001,50.000,147.000,395.000,248.000,0.000,42.0856802736244262,-72.7325938775478562,O,
23.131,209.910,50.000,148.000,395.000,247.000,0.000,42.0855719491584281,-72.7326778437622750,O,
23.671,209.910,50.000,145.000,395.000,250.000,0.000,42.0854636246924372,-72.7327618099766795,O,
24.212,209.910,50.000,145.000,395.000,250.000,0.000,42.0853553002264391,-72.7328457761910983,O,
24.752,209.910,50.000,146.000,395.000,249.000,0.000,42.0852469757604482,-72.7329297424055170,O,
25.292,209.910,50.000,147.000,395.000,248.000,0.000,42.0851386512944501,-72.7330137086199358,O,
25.380,209.910,50.000,147.000,395.000,248.000,0.000,42.0851209444315302,-72.7330274338502818,O,
25.921,330.092,50.000,150.000,395.000,245.000,0.000,42.0852292732638773,-72.7331113944313756,O,
26.461,330.092,50.000,154.000,395.000,241.000,0.000,42.0853376020962315,-72.7331953550124695,O,
26.775,330.092,50.000,156.000,395.000,239.000,0.000,42.0854006163892507,-72.7332441944261774,O,
27.215,90.001,50.000,153.000,395.000,242.000,0.000,42.0854006141290000,-72.7331071378134482,O,
27.655,90.001,50.000,150.000,395.000,245.000,0.000,42.0854006118687423,-72.7329700812007331,O,
28.094,90.001,50.000,146.000,395.000,249.000,0.000,42.0854006096084916,-72.7328330245880039,O,
28.674,36.074,50.000,146.000,395.000,249.000,0.000,42.0855089334962926,-72.7327266901666292,O,
29.214,29.910,50.000,147.000,395.000,248.000,0.000,42.0856172577529648,-72.7326427236821758,O,
29.683,114.691,50.000,148.000,395.000,247.000,0.000,42.0855719442583904,-72.7325099176553493,O,
30.223,150.093,50.000,144.000,395.000,251.000,0.000,42.0854636148923547,-72.7324259577628283,O,
30.616,226.096,50.000,142.000,395.000,253.000,0.000,42.0854006029713190,-72.7325141754889444,O,
31.056,270.001,50.000,143.000,395.000,252.000,0.000,42.0854006054904559,-72.7326512321016736,O,
31.495,270.001,50.000,144.000,395.000,251.000,0.000,42.0854006080095857,-72.7327882887143886,O,
31.935,270.001,50.000,148.000,395.000,247.000,0.000,42.0854006105287226,-72.7329253453271036,O,
32.375,270.001,50.000,152.000,395.000,243.000,0.000,42.0854006130478595,-72.7330624019398186,O,
32.814,270.001,50.000,155.000,395.000,240.000,0.000,42.0854006155669964,-72.7331994585525479,O,
33.299,15.044,50.000,156.000,395.000,239.000,0.000,42.0855089411220646,-72.7331602285559882,O,
33.840,29.910,50.000,153.000,395.000,242.000,0.000,42.0856172658548786,-72.7330762626857847,O,
34.309,114.691,50.000,151.000,395.000,244.000,0.000,42.0855719524938436,-72.7329434569900286,O,
34.849,150.093,50.000,148.000,395.000,247.000,0.000,42.0854636233946522,-72.7328594967532212,O,
35.389,150.093,50.000,143.000,395.000,252.000,0.000,42.0853552942954607,-72.7327755365164137,O,
35.929,150.092,50.000,140.000,395.000,255.000,0.000,42.0852469651962693,-72.7326915762796062,O,
36.470,150.092,50.000,140.000,395.000,255.000,0.000,42.0851386360970778,-72.7326076160427988,O,
36.873,259.058,50.000,141.000,395.000,254.000,0.000,42.0851209389821932,-72.7327309545920002,O,
37.312,270.001,50.000,143.000,395.000,252.000,0.000,42.0851209415013159,-72.7328680112047294,O,
37.752,270.001,50.000,146.000,395.000,249.000,0.000,42.0851209440204386,-72.7330050678174445,O,
38.260,22.881,50.000,146.000,395.000,249.000,0.000,42.0852292691068470,-72.7329434679059119,O,
38.800,29.910,50.000,145.000,395.000,250.000,-16.000,42.0853375937821568,-72.7328595019615420,O,
54.425,29.910,0.000,145.000,145.000,0.000,0.000,42.0853375937821568,-72.7328595019615420,O,
