time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.003,0.000,61.000,61.000,0.000,16.000,42.5521197226623755,-70.9322949960598379,O,
15.625,90.003,50.000,61.000,311.000,250.000,0.000,42.5521197226623755,-70.9322949960598379,O,
16.061,90.003,50.000,63.000,311.000,248.000,0.000,42.5521197172710401,-70.9321579394472082,O,
16.498,90.003,50.000,65.000,311.000,246.000,0.000,42.5521197118796977,-70.9320208828345642,O,
16.934,90.003,50.000,68.000,311.000,243.000,0.000,42.5521197064883623,-70.9318838262219344,O,
17.371,90.003,50.000,72.000,311.000,239.000,0.000,42.5521197010970198,-70.9317467696092905,O,
17.807,90.003,50.000,74.000,311.000,237.000,0.000,42.5521196957056844,-70.9316097129966607,O,
18.244,90.003,50.000,75.000,311.000,236.000,0.000,42.5521196903143490,-70.9314726563840168,O,
18.680,90.003,50.000,74.000,311.000,237.000,0.000,42.5521196849230066,-70.9313355997713870,O,
19.117,90.003,50.000,70.000,311.000,241.000,0.000,42.5521196795316712,-70.9311985431587431,O,
19.553,90.003,50.000,66.000,311.000,245.000,0.000,42.5521196741403287,-70.9310614865461133,O,
19.990,90.003,50.000,60.000,311.000,251.000,0.000,42.5521196687489933,-70.9309244299334836,O,
20.426,90.003,50.000,56.000,311.000,255.000,0.000,42.5521196633576579,-70.9307873733208396,O,
20.863,90.003,50.000,53.000,311.000,258.000,0.000,42.5521196579663155,-70.9306503167082099,O,
21.299,90.003,50.000,51.000,311.000,260.000,0.000,42.5521196525749801,-70.9305132600955659,O,
21.735,90.003,50.000,50.000,311.000,261.000,0.000,42.5521196471836376,-70.9303762034829361,O,
22.043,90.003,50.000,50.000,311.000,261.000,0.000,42.5521196433809052,-70.9302795317461090,O,
22.582,209.913,50.000,54.000,311.000,257.000,0.000,42.5520116265056743,-70.9303638932880745,O,
23.121,209.913,50.000,56.000,311.000,255.000,0.000,42.5519036096304504,-70.9304482548300399,O,
23.659,209.913,50.000,57.000,311.000,254.000,0.000,42.5517955927552194,-70.9305326163719911,O,
24.198,209.914,50.000,59.000,311.000,252.000,0.000,42.5516875758799955,-70.9306169779139566,O,
24.737,209.914,50.000,61.000,311.000,250.000,0.000,42.5515795590047645,-70.9307013394559220,O,
25.276,209.914,50.000,62.000,311.000,249.000,0.000,42.5514715421295406,-70.9307857009978875,O,
25.814,209.914,50.000,62.000,311.000,249.000,0.000,42.5513635252543096,-70.9308700625398529,O,
