time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.008,0.000,225.000,225.000,0.000,16.000,42.2400884253578468,-72.6090106549830381,O,
15.625,90.008,50.000,225.000,475.000,250.000,0.000,42.2400884253578468,-72.6090106549830381,O,
16.064,90.008,50.000,229.000,475.000,246.000,0.000,42.2400884112544048,-72.6088735983710194,O,
16.502,90.008,50.000,229.000,475.000,246.000,0.000,42.2400883971509629,-72.6087365417590007,O,
16.941,90.008,50.000,230.000,475.000,245.000,0.000,42.2400883830475209,-72.6085994851469820,O,
17.380,90.008,50.000,228.000,475.000,247.000,0.000,42.2400883689440789,-72.6084624285349776,O,
17.818,90.008,50.000,226.000,475.000,249.000,0.000,42.2400883548406370,-72.6083253719229589,O,
18.257,90.008,50.000,226.000,475.000,249.000,0.000,42.2400883407371950,-72.6081883153109402,O,
18.695,90.008,50.000,225.000,475.000,250.000,0.000,42.2400883266337530,-72.6080512586989215,O,
19.134,90.008,50.000,226.000,475.000,249.000,0.000,42.2400883125303181,-72.6079142020869028,O,
19.573,90.008,50.000,228.000,475.000,247.000,0.000,42.2400882984268762,-72.6077771454748842,O,
20.011,90.008,50.000,230.000,475.000,245.000,0.000,42.2400882843234342,-72.6076400888628797,O,
20.450,90.008,50.000,233.000,475.000,242.000,0.000,42.2400882702199922,-72.6075030322508610,O,
20.889,90.008,50.000,237.000,475.000,238.000,0.000,42.2400882561165503,-72.6073659756388423,O,
21.327,90.008,50.000,240.000,475.000,235.000,0.000,42.2400882420131083,-72.6072289190268236,O,
21.766,90.008,50.000,244.000,475.000,231.000,0.000,42.2400882279096663,-72.6070918624148050,O,
22.205,90.008,50.000,248.000,475.000,227.000,0.000,42.2400882138062244,-72.6069548058027863,O,
22.643,90.008,50.000,249.000,475.000,226.000,0.000,42.2400881997027824,-72.6068177491907818,O,
23.082,90.008,50.000,250.000,475.000,225.000,16.000,42.2400881855993404,-72.6066806925787631,O,
23.520,90.008,50.000,251.000,491.000,240.000,0.000,42.2400881714958985,-72.6065436359667444,O,
23.959,90.008,50.000,252.000,491.000,239.000,0.000,42.2400881573924565,-72.6064065793547257,O,
24.398,90.008,50.000,256.000,491.000,235.000,0.000,42.2400881432890145,-72.6062695227427071,O,
24.836,90.008,50.000,259.000,491.000,232.000,0.000,42.2400881291855725,-72.6061324661306884,O,
25.275,90.008,50.000,258.000,491.000,233.000,0.000,42.2400881150821306,-72.6059954095186839,O,
25.714,90.008,50.000,256.000,491.000,235.000,0.000,42.2400881009786957,-72.6058583529066652,O,
26.152,90.008,50.000,253.000,491.000,238.000,0.000,42.2400880868752537,-72.6057212962946465,O,
26.591,90.008,50.000,250.000,491.000,241.000,0.000,42.2400880727718118,-72.6055842396826279,O,
27.030,90.008,50.000,245.000,491.000,246.000,0.000,42.2400880586683698,-72.6054471830706092,O,
27.183,90.008,50.000,243.000,491.000,248.000,0.000,42.2400880537491616,-72.6053993784460374,O,
27.722,209.917,50.000,250.000,491.000,241.000,0.000,42.2399798404724436,-72.6054834879094670,O,
28.262,209.917,50.000,256.000,491.000,235.000,0.000,42.2398716271957255,-72.6055675973728967,O,
28.802,209.918,50.000,260.000,491.000,231.000,0.000,42.2397634139190075,-72.6056517068363263,O,
29.341,209.918,50.000,264.000,491.000,227.000,0.000,42.2396552006422823,-72.6057358162997417,O,
29.881,209.918,50.000,266.000,491.000,225.000,0.000,42.2395469873655642,-72.6058199257631713,O,
30.421,209.918,50.000,266.000,491.000,225.000,16.000,42.2394387740888462,-72.6059040352266010,O,
30.961,209.918,50.000,269.000,507.000,238.000,0.000,42.2393305608121281,-72.6059881446900306,O,
31.500,209.918,50.000,273.000,507.000,234.000,0.000,42.2392223475354101,-72.6060722541534602,O,
32.040,209.918,50.000,274.000,507.000,233.000,0.000,42.2391141342586920,-72.6061563636168898,O,
32.580,209.918,50.000,271.000,507.000,236.000,0.000,42.2390059209819739,-72.6062404730803053,O,
33.119,209.918,50.000,270.000,507.000,237.000,0.000,42.2388977077052559,-72.6063245825437349,O,
33.659,209.918,50.000,270.000,507.000,237.000,0.000,42.2387894944285307,-72.6064086920071645,O,
34.199,209.918,50.000,269.000,507.000,238.000,0.000,42.2386812811518126,-72.6064928014705941,O,
34.739,209.918,50.000,268.000,507.000,239.000,0.000,42.2385730678750946,-72.6065769109340238,O,
35.278,209.918,50.000,269.000,507.000,238.000,0.000,42.2384648545983765,-72.6066610203974534,O,
35.818,209.918,50.000,270.000,507.000,237.000,0.000,42.2383566413216585,-72.6067451298608830,O,
36.358,209.918,50.000,269.000,507.000,238.000,0.000,42.2382484280449404,-72.6068292393242984,O,
36.897,209.918,50.000,269.000,507.000,238.000,0.000,42.2381402147682223,-72.6069133487877281,O,
37.437,209.918,50.000,267.000,507.000,240.000,0.000,42.2380320014914972,-72.6069974582511577,O,
37.977,209.918,50.000,262.000,507.000,245.000,0.000,42.2379237882147791,-72.6070815677145873,O,
38.517,209.918,50.000,258.000,507.000,249.000,0.000,42.2378155749380610,-72.6071656771780169,O,
38.772,209.918,50.000,256.000,507.000,251.000,0.000,42.2377644044837908,-72.6072054497418122,O,
39.312,330.096,50.000,255.000,507.000,252.000,0.000,42.2378726420655397,-72.6072895279256159,O,
39.851,330.097,50.000,253.000,507.000,254.000,0.000,42.2379808796472958,-72.6073736061094337,O,
40.391,330.097,50.000,247.000,507.000,260.000,0.000,42.2380891172290447,-72.6074576842932373,O,
40.931,330.097,50.000,241.000,507.000,266.000,0.000,42.2381973548108007,-72.6075417624770552,O,
41.471,330.097,50.000,233.000,507.000,274.000,-16.000,42.2383055923925497,-72.6076258406608588,O,
42.010,330.097,50.000,229.000,491.000,262.000,0.000,42.2384138299742986,-72.6077099188446766,O,
42.550,330.097,50.000,227.000,491.000,264.000,0.000,42.2385220675560547,-72.6077939970284802,O,
43.090,330.097,50.000,226.000,491.000,265.000,0.000,42.2386303051378036,-72.6078780752122981,O,
43.630,330.097,50.000,224.000,491.000,267.000,0.000,42.2387385427195525,-72.6079621533961017,O,
44.169,330.097,50.000,223.000,491.000,268.000,0.000,42.2388467803013086,-72.6080462315799195,O,
44.709,330.097,50.000,222.000,491.000,269.000,0.000,42.2389550178830575,-72.6081303097637232,O,
45.249,330.097,50.000,222.000,491.000,269.000,0.000,42.2390632554648136,-72.6082143879475410,O,
45.789,330.097,50.000,224.000,491.000,267.000,0.000,42.2391714930465625,-72.6082984661313446,O,
46.328,330.097,50.000,228.000,491.000,263.000,0.000,42.2392797306283114,-72.6083825443151625,O,
46.868,330.097,50.000,231.000,491.000,260.000,0.000,42.2393879682100675,-72.6084666224989661,O,
47.408,330.097,50.000,234.000,491.000,257.000,0.000,42.2394962057918164,-72.6085507006827839,O,
47.948,330.097,50.000,235.000,491.000,256.000,0.000,42.2396044433735725,-72.6086347788665876,O,
48.488,330.097,50.000,237.000,491.000,254.000,0.000,42.2397126809553214,-72.6087188570504054,O,
49.027,330.097,50.000,234.000,491.000,257.000,0.000,42.2398209185370703,-72.6088029352342090,O,
49.567,330.097,50.000,233.000,491.000,258.000,0.000,42.2399291561188264,-72.6088870134180269,O,
50.107,330.097,50.000,228.000,491.000,263.000,0.000,42.2400373937005753,-72.6089710916018305,O,
50.647,330.097,50.000,221.000,491.000,270.000,-16.000,42.2401456312823242,-72.6090551697856483,O,
