time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.005,0.000,100.000,100.000,0.000,16.000,41.6711514147390076,-70.8103831282519849,O,
15.625,90.005,50.000,100.000,350.000,250.000,0.000,41.6711514147390076,-70.8103831282519849,O,
16.068,90.005,50.000,101.000,350.000,249.000,0.000,41.6711514054412291,-70.8102460716395541,O,
16.510,90.005,50.000,100.000,350.000,250.000,0.000,41.6711513961434434,-70.8101090150271375,O,
16.953,90.005,50.000,98.000,350.000,252.000,0.000,41.6711513868456649,-70.8099719584147067,O,
17.395,90.005,50.000,98.000,350.000,252.000,0.000,41.6711513775478863,-70.8098349018022759,O,
17.838,90.005,50.000,98.000,350.000,252.000,0.000,41.6711513682501078,-70.8096978451898451,O,
18.280,90.005,50.000,98.000,350.000,252.000,0.000,41.6711513589523221,-70.8095607885774285,O,
18.723,90.005,50.000,98.000,350.000,252.000,0.000,41.6711513496545436,-70.8094237319649977,O,
19.166,90.005,50.000,97.000,350.000,253.000,0.000,41.6711513403567650,-70.8092866753525669,O,
19.608,90.005,50.000,96.000,350.000,254.000,0.000,41.6711513310589865,-70.8091496187401503,O,
20.051,90.005,50.000,96.000,350.000,254.000,0.000,41.6711513217612008,-70.8090125621277195,O,
20.493,90.005,50.000,96.000,350.000,254.000,0.000,41.6711513124634223,-70.8088755055152888,O,
20.936,90.005,50.000,96.000,350.000,254.000,0.000,41.6711513031656438,-70.8087384489028722,O,
21.378,90.005,50.000,96.000,350.000,254.000,0.000,41.6711512938678652,-70.8086013922904414,O,
21.821,90.005,50.000,94.000,350.000,256.000,0.000,41.6711512845700796,-70.8084643356780106,O,
22.264,90.005,50.000,92.000,350.000,258.000,0.000,41.6711512752723010,-70.8083272790655798,O,
22.706,90.005,50.000,92.000,350.000,258.000,0.000,41.6711512659745225,-70.8081902224531632,O,
23.149,90.005,50.000,91.000,350.000,259.000,0.000,41.6711512566767439,-70.8080531658407324,O,
23.591,90.005,50.000,90.000,350.000,260.000,0.000,41.6711512473789583,-70.8079161092283016,O,
24.034,90.005,50.000,88.000,350.000,262.000,0.000,41.6711512380811797,-70.8077790526158850,O,
24.476,90.005,50.000,87.000,350.000,263.000,0.000,41.6711512287834012,-70.8076419960034542,O,
24.919,90.005,50.000,87.000,350.000,263.000,0.000,41.6711512194856226,-70.8075049393910234,O,
25.362,90.005,50.000,86.000,350.000,264.000,0.000,41.6711512101878370,-70.8073678827785926,O,
25.804,90.005,50.000,84.000,350.000,266.000,0.000,41.6711512008900584,-70.8072308261661760,O,
26.247,90.005,50.000,82.000,350.000,268.000,0.000,41.6711511915922799,-70.8070937695537452,O,
26.689,90.005,50.000,80.000,350.000,270.000,0.000,41.6711511822944942,-70.8069567129413144,O,
27.132,90.005,50.000,77.000,350.000,273.000,0.000,41.6711511729967157,-70.8068196563288978,O,
27.574,90.005,50.000,75.000,350.000,275.000,-16.000,41.6711511636989371,-70.8066825997164671,O,
28.017,90.005,50.000,73.000,334.000,261.000,0.000,41.6711511544011586,-70.8065455431040363,O,
28.460,90.005,50.000,71.000,334.000,263.000,0.000,41.6711511451033729,-70.8064084864916055,O,
28.902,90.005,50.000,70.000,334.000,264.000,0.000,41.6711511358055944,-70.8062714298791889,O,
29.202,90.005,50.000,70.000,334.000,264.000,0.000,41.6711511295088428,-70.8061786107800515,O,
29.743,209.913,50.000,69.000,334.000,265.000,0.000,41.6710425467087333,-70.8062622426556487,O,
30.285,209.913,50.000,69.000,334.000,265.000,0.000,41.6709339639086238,-70.8063458745312602,O,
30.826,209.913,50.000,69.000,334.000,265.000,0.000,41.6708253811085143,-70.8064295064068574,O,
31.368,209.913,50.000,74.000,334.000,260.000,0.000,41.6707167983084119,-70.8065131382824688,O,
31.909,209.913,50.000,78.000,334.000,256.000,0.000,41.6706082155083024,-70.8065967701580661,O,
32.451,209.913,50.000,81.000,334.000,253.000,0.000,41.6704996327081929,-70.8066804020336633,O,
32.993,209.913,50.000,83.000,334.000,251.000,0.000,41.6703910499080834,-70.8067640339092748,O,
33.534,209.913,50.000,84.000,334.000,250.000,0.000,41.6702824671079739,-70.8068476657848720,O,
34.076,209.913,50.000,85.000,334.000,249.000,0.000,41.6701738843078644,-70.8069312976604834,O,
34.617,209.913,50.000,88.000,334.000,246.000,0.000,41.6700653015077549,-70.8070149295360807,O,
35.159,209.913,50.000,93.000,334.000,241.000,0.000,41.6699567187076454,-70.8070985614116921,O,
35.700,209.914,50.000,99.000,334.000,235.000,0.000,41.6698481359075430,-70.8071821932872894,O,
36.242,209.914,50.000,105.000,334.000,229.000,0.000,41.6697395531074335,-70.8072658251628866,O,
36.783,209.914,50.000,109.000,334.000,225.000,16.000,41.6696309703073240,-70.8073494570384980,O,
37.325,209.914,50.000,111.000,350.000,239.000,0.000,41.6695223875072145,-70.8074330889140953,O,
37.866,209.914,50.000,112.000,350.000,238.000,0.000,41.6694138047071050,-70.8075167207897067,O,
38.408,209.914,50.000,112.000,350.000,238.000,0.000,41.6693052219069955,-70.8076003526653039,O,
38.949,209.914,50.000,110.000,350.000,240.000,0.000,41.6691966391068860,-70.8076839845409012,O,
39.491,209.914,50.000,109.000,350.000,241.000,0.000,41.6690880563067765,-70.8077676164165126,O,
40.033,209.914,50.000,109.000,350.000,241.000,0.000,41.6689794735066741,-70.8078512482921099,O,
40.574,209.914,50.000,109.000,350.000,241.000,0.000,41.6688708907065646,-70.8079348801677213,O,
41.116,209.914,50.000,114.000,350.000,236.000,0.000,41.6687623079064551,-70.8080185120433185,O,
41.657,209.914,50.000,121.000,350.000,229.000,0.000,41.6686537251063456,-70.8081021439189300,O,
42.199,209.914,50.000,125.000,350.000,225.000,16.000,41.6685451423062361,-70.8081857757945272,O,
42.740,209.914,50.000,129.000,366.000,237.000,0.000,41.6684365595061266,-70.8082694076701245,O,
42.817,209.914,50.000,130.000,366.000,236.000,0.000,41.6684212504464782,-70.8082811989056751,O,
43.358,330.095,50.000,125.000,366.000,241.000,0.000,41.6685298481351438,-70.8083648114472766,O,
43.900,330.095,50.000,119.000,366.000,247.000,0.000,41.6686384458238024,-70.8084484239888781,O,
44.441,330.095,50.000,113.000,366.000,253.000,0.000,41.6687470435124681,-70.8085320365304796,O,
44.983,330.095,50.000,109.000,366.000,257.000,0.000,41.6688556412011266,-70.8086156490720953,O,
45.524,330.095,50.000,108.000,366.000,258.000,0.000,41.6689642388897923,-70.8086992616136968,O,
46.066,330.095,50.000,107.000,366.000,259.000,0.000,41.6690728365784580,-70.8087828741552983,O,
46.608,330.095,50.000,108.000,366.000,258.000,0.000,41.6691814342671165,-70.8088664866968998,O,
47.149,330.095,50.000,107.000,366.000,259.000,0.000,41.6692900319557822,-70.8089500992385013,O,
47.691,330.095,50.000,106.000,366.000,260.000,0.000,41.6693986296444407,-70.8090337117801027,O,
48.232,330.095,50.000,105.000,366.000,261.000,0.000,41.6695072273331064,-70.8091173243217185,O,
48.774,330.095,50.000,105.000,366.000,261.000,0.000,41.6696158250217650,-70.8092009368633200,O,
49.315,330.096,50.000,105.000,366.000,261.000,0.000,41.6697244227104306,-70.8092845494049214,O,
49.857,330.096,50.000,107.000,366.000,259.000,0.000,41.6698330203990963,-70.8093681619465229,O,
50.399,330.096,50.000,108.000,366.000,258.000,0.000,41.6699416180877549,-70.8094517744881244,O,
50.940,330.096,50.000,109.000,366.000,257.000,0.000,41.6700502157764205,-70.8095353870297259,O,
51.482,330.096,50.000,108.000,366.000,258.000,0.000,41.6701588134650791,-70.8096189995713274,O,
52.023,330.096,50.000,106.000,366.000,260.000,0.000,41.6702674111537448,-70.8097026121129431,O,
52.565,330.096,50.000,102.000,366.000,264.000,0.000,41.6703760088424104,-70.8097862246545446,O,
53.106,330.096,50.000,99.000,366.000,267.000,0.000,41.6704846065310690,-70.8098698371961461,O,
53.648,330.096,50.000,97.000,366.000,269.000,0.000,41.6705932042197347,-70.8099534497377476,O,
54.189,330.096,50.000,99.000,366.000,267.000,0.000,41.6707018019083932,-70.8100370622793491,O,
54.731,330.096,50.000,101.000,366.000,265.000,0.000,41.6708103995970589,-70.8101206748209506,O,
55.273,330.096,50.000,101.000,366.000,265.000,0.000,41.6709189972857246,-70.8102042873625521,O,
55.814,330.096,50.000,102.000,366.000,264.000,0.000,41.6710275949743831,-70.8102878999041678,O,
56.356,330.096,50.000,100.000,366.000,266.000,0.000,41.6711361926630488,-70.8103715124457693,O,
56.897,330.096,50.000,99.000,366.000,267.000,0.000,41.6712447903517074,-70.8104551249873708,O,
57.439,330.096,50.000,98.000,366.000,268.000,0.000,41.6713533880403730,-70.8105387375289723,O,
57.980,330.096,50.000,100.000,366.000,266.000,0.000,41.6714619857290387,-70.8106223500705738,O,
58.522,330.096,50.000,102.000,366.000,264.000,0.000,41.6715705834176973,-70.8107059626121753,O,
59.063,330.096,50.000,104.000,366.000,262.000,0.000,41.6716791811063629,-70.8107895751537910,O,
59.605,330.096,50.000,101.000,366.000,265.000,0.000,41.6717877787950215,-70.8108731876953925,O,
60.147,330.096,50.000,97.000,366.000,269.000,0.000,41.6718963764836872,-70.8109568002369940,O,
60.688,330.096,50.000,94.000,366.000,272.000,0.000,41.6720049741723457,-70.8110404127785955,O,
61.230,330.096,50.000,91.000,366.000,275.000,-16.000,41.6721135718610114,-70.8111240253201970,O,
61.771,330.096,50.000,90.000,350.000,260.000,0.000,41.6722221695496771,-70.8112076378617985,O,
62.313,330.097,50.000,94.000,350.000,256.000,0.000,41.6723307672383356,-70.8112912504034000,O,
62.854,330.097,50.000,99.000,350.000,251.000,0.000,41.6724393649270013,-70.8113748629450157,O,
63.396,330.097,50.000,104.000,350.000,246.000,0.000,41.6725479626156599,-70.8114584754866172,O,
63.938,330.097,50.000,109.000,350.000,241.000,0.000,41.6726565603043255,-70.8115420880282187,O,
64.479,330.097,50.000,116.000,350.000,234.000,0.000,41.6727651579929912,-70.8116257005698202,O,
65.021,330.097,50.000,114.000,350.000,236.000,0.000,41.6728737556816498,-70.8117093131114217,O,
65.562,330.097,50.000,109.000,350.000,241.000,0.000,41.6729823533703154,-70.8117929256530232,O,
66.104,330.097,50.000,103.000,350.000,247.000,0.000,41.6730909510589740,-70.8118765381946247,O,
66.645,330.097,50.000,96.000,350.000,254.000,0.000,41.6731995487476397,-70.8119601507362404,O,
67.187,330.097,50.000,90.000,350.000,260.000,0.000,41.6733081464363053,-70.8120437632778419,O,
67.728,330.097,50.000,86.000,350.000,264.000,0.000,41.6734167441249639,-70.8121273758194434,O,
68.270,330.097,50.000,83.000,350.000,267.000,0.000,41.6735253418136296,-70.8122109883610449,O,
68.812,330.097,50.000,82.000,350.000,268.000,0.000,41.6736339395022881,-70.8122946009026464,O,
69.353,330.097,50.000,85.000,350.000,265.000,0.000,41.6737425371909538,-70.8123782134442479,O,
69.895,330.097,50.000,90.000,350.000,260.000,0.000,41.6738511348796195,-70.8124618259858636,O,
70.046,330.097,50.000,91.000,350.000,259.000,0.000,41.6738815392795132,-70.8124852352239600,O,
70.489,90.004,50.000,88.000,350.000,262.000,0.000,41.6738815324882026,-70.8123481786113871,O,
70.931,90.004,50.000,85.000,350.000,265.000,0.000,41.6738815256968920,-70.8122111219988142,O,
71.374,90.004,50.000,89.000,350.000,261.000,0.000,41.6738815189055813,-70.8120740653862413,O,
71.816,90.004,50.000,92.000,350.000,258.000,0.000,41.6738815121142707,-70.8119370087736684,O,
72.259,90.004,50.000,93.000,350.000,257.000,0.000,41.6738815053229601,-70.8117999521610955,O,
72.702,90.004,50.000,95.000,350.000,255.000,0.000,41.6738814985316566,-70.8116628955485226,O,
73.144,90.004,50.000,95.000,350.000,255.000,0.000,41.6738814917403460,-70.8115258389359497,O,
73.587,90.004,50.000,95.000,350.000,255.000,0.000,41.6738814849490353,-70.8113887823233767,O,
74.029,90.004,50.000,95.000,350.000,255.000,0.000,41.6738814781577247,-70.8112517257107896,O,
74.472,90.004,50.000,95.000,350.000,255.000,0.000,41.6738814713664141,-70.8111146690982167,O,
74.914,90.004,50.000,97.000,350.000,253.000,0.000,41.6738814645751035,-70.8109776124856438,O,
75.357,90.004,50.000,98.000,350.000,252.000,0.000,41.6738814577837928,-70.8108405558730709,O,
75.799,90.004,50.000,101.000,350.000,249.000,0.000,41.6738814509924822,-70.8107034992604980,O,
76.242,90.004,50.000,104.000,350.000,246.000,0.000,41.6738814442011716,-70.8105664426479251,O,
76.685,90.004,50.000,105.000,350.000,245.000,0.000,41.6738814374098610,-70.8104293860353522,O,
77.127,90.004,50.000,105.000,350.000,245.000,0.000,41.6738814306185503,-70.8102923294227793,O,
77.570,90.004,50.000,103.000,350.000,247.000,0.000,41.6738814238272468,-70.8101552728102064,O,
78.012,90.004,50.000,102.000,350.000,248.000,0.000,41.6738814170359362,-70.8100182161976335,O,
78.455,90.004,50.000,99.000,350.000,251.000,0.000,41.6738814102446256,-70.8098811595850606,O,
78.897,90.004,50.000,96.000,350.000,254.000,0.000,41.6738814034533149,-70.8097441029724877,O,
79.340,90.004,50.000,94.000,350.000,256.000,0.000,41.6738813966620043,-70.8096070463599148,O,
79.782,90.004,50.000,92.000,350.000,258.000,0.000,41.6738813898706937,-70.8094699897473419,O,
80.225,90.004,50.000,93.000,350.000,257.000,0.000,41.6738813830793831,-70.8093329331347690,O,
80.667,90.004,50.000,95.000,350.000,255.000,0.000,41.6738813762880724,-70.8091958765221960,O,
81.110,90.004,50.000,94.000,350.000,256.000,0.000,41.6738813694967618,-70.8090588199096231,O,
81.553,90.004,50.000,92.000,350.000,258.000,0.000,41.6738813627054512,-70.8089217632970360,O,
81.995,90.004,50.000,89.000,350.000,261.000,0.000,41.6738813559141406,-70.8087847066844631,O,
82.438,90.004,50.000,86.000,350.000,264.000,0.000,41.6738813491228370,-70.8086476500718902,O,
82.880,90.004,50.000,83.000,350.000,267.000,0.000,41.6738813423315264,-70.8085105934593173,O,
83.323,90.004,50.000,80.000,350.000,270.000,0.000,41.6738813355402158,-70.8083735368467444,O,
83.623,90.004,50.000,79.000,350.000,271.000,0.000,41.6738813309321188,-70.8082805400775328,O,
84.165,209.910,50.000,79.000,350.000,271.000,0.000,41.6737727455805640,-70.8083641686403809,O,
84.706,209.910,50.000,80.000,350.000,270.000,0.000,41.6736641602290092,-70.8084477972032289,O,
85.248,209.911,50.000,82.000,350.000,268.000,0.000,41.6735555748774544,-70.8085314257660769,O,
85.789,209.911,50.000,84.000,350.000,266.000,0.000,41.6734469895258997,-70.8086150543289250,O,
86.331,209.911,50.000,85.000,350.000,265.000,0.000,41.6733384041743378,-70.8086986828917730,O,
86.872,209.911,50.000,88.000,350.000,262.000,0.000,41.6732298188227830,-70.8087823114546211,O,
87.414,209.911,50.000,91.000,350.000,259.000,0.000,41.6731212334712282,-70.8088659400174691,O,
87.955,209.911,50.000,92.000,350.000,258.000,0.000,41.6730126481196734,-70.8089495685803030,O,
88.497,209.911,50.000,92.000,350.000,258.000,0.000,41.6729040627681186,-70.8090331971431510,O,
89.038,209.911,50.000,92.000,350.000,258.000,0.000,41.6727954774165639,-70.8091168257059991,O,
89.580,209.911,50.000,94.000,350.000,256.000,0.000,41.6726868920650091,-70.8092004542688471,O,
