time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.002,0.000,52.000,52.000,0.000,16.000,41.6771930976999272,-70.8127916915667299,O,
15.625,90.002,50.000,52.000,302.000,250.000,0.000,41.6771930976999272,-70.8127916915667299,O,
16.068,90.002,50.000,53.000,302.000,249.000,0.000,41.6771930942785005,-70.8126546349540291,O,
16.510,90.002,50.000,53.000,302.000,249.000,0.000,41.6771930908570738,-70.8125175783413283,O,
16.953,90.002,50.000,56.000,302.000,246.000,0.000,41.6771930874356471,-70.8123805217286275,O,
17.395,90.002,50.000,60.000,302.000,242.000,0.000,41.6771930840142275,-70.8122434651159267,O,
17.838,90.002,50.000,63.000,302.000,239.000,0.000,41.6771930805928008,-70.8121064085032401,O,
18.280,90.002,50.000,67.000,302.000,235.000,0.000,41.6771930771713741,-70.8119693518905393,O,
18.649,90.002,50.000,73.000,302.000,229.000,0.000,41.6771930743174508,-70.8118550285247466,O,
19.191,209.910,50.000,76.000,302.000,226.000,16.000,41.6770844897896566,-70.8119386581571746,O,
19.732,209.910,50.000,79.000,318.000,239.000,0.000,41.6769759052618554,-70.8120222877895884,O,
20.274,209.910,50.000,79.000,318.000,239.000,0.000,41.6768673207340612,-70.8121059174220164,O,
20.815,209.910,50.000,81.000,318.000,237.000,0.000,41.6767587362062599,-70.8121895470544445,O,
21.357,209.910,50.000,85.000,318.000,233.000,0.000,41.6766501516784658,-70.8122731766868583,O,
21.682,209.910,50.000,86.000,318.000,232.000,0.000,41.6765849586505368,-70.8123233870535955,O,
22.224,330.094,50.000,81.000,318.000,237.000,0.000,41.6766935489491743,-70.8124070091926399,O,
22.765,330.094,50.000,71.000,318.000,247.000,0.000,41.6768021392478190,-70.8124906313316700,O,
23.307,330.094,50.000,60.000,318.000,258.000,0.000,41.6769107295464565,-70.8125742534707143,O,
23.848,330.094,50.000,55.000,318.000,263.000,0.000,41.6770193198450940,-70.8126578756097587,O,
