time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,125.810,0.000,25.000,25.000,0.000,16.000,42.3502032000000028,-71.1106740000000030,O,
15.625,125.810,50.000,25.000,275.000,250.000,0.000,42.3502032000000028,-71.1106740000000030,O,
16.101,125.810,50.000,25.000,275.000,250.000,0.000,42.3501387140782626,-71.1105530616645041,O,
16.578,125.810,50.000,22.000,275.000,253.000,0.000,42.3500742281565152,-71.1104321233290051,O,
17.054,125.810,50.000,20.000,275.000,255.000,0.000,42.3500097422347750,-71.1103111849935061,O,
17.375,125.810,50.000,19.000,275.000,256.000,0.000,42.3499663999999996,-71.1102298999999931,O,
17.850,125.132,50.000,18.000,275.000,257.000,0.000,42.3499031660699785,-71.1101083023635425,O,
18.325,125.132,50.000,16.000,275.000,259.000,0.000,42.3498399321399575,-71.1099867047270919,O,
18.800,125.132,50.000,16.000,275.000,259.000,0.000,42.3497766982099364,-71.1098651070906413,O,
19.179,125.132,50.000,16.000,275.000,259.000,0.000,42.3497261999999992,-71.1097680000000025,O,
19.647,121.828,50.000,17.000,275.000,258.000,0.000,42.3496690540321055,-71.1096434253097556,O,
20.116,121.828,50.000,17.000,275.000,258.000,0.000,42.3496119080642046,-71.1095188506195086,O,
20.584,121.828,50.000,17.000,275.000,258.000,0.000,42.3495547620963109,-71.1093942759292617,O,
21.042,121.828,50.000,17.000,275.000,258.000,0.000,42.3494989000000004,-71.1092725000000030,O,
21.073,119.125,50.000,17.000,275.000,258.000,0.000,42.3494954000000021,-71.1092639999999960,O,
21.537,119.136,50.000,16.000,275.000,259.000,0.000,42.3494431952089130,-71.1091372752001973,O,
22.000,119.136,50.000,16.000,275.000,259.000,0.000,42.3493909904178238,-71.1090105504003986,O,
22.464,119.136,50.000,16.000,275.000,259.000,0.000,42.3493387856267276,-71.1088838256005999,O,
22.664,119.136,50.000,15.000,275.000,260.000,0.000,42.3493161999999970,-71.1088290000000001,O,
23.121,115.213,50.000,15.000,275.000,260.000,0.000,42.3492711567560391,-71.1086995564939031,O,
23.579,115.213,50.000,15.000,275.000,260.000,0.000,42.3492261135120813,-71.1085701129878061,O,
24.036,115.213,50.000,14.000,275.000,261.000,0.000,42.3491810702681306,-71.1084406694817091,O,
24.200,115.213,50.000,14.000,275.000,261.000,0.000,42.3491648999999981,-71.1083942000000064,O,
24.653,112.542,50.000,13.000,275.000,262.000,0.000,42.3491247054449431,-71.1082631698018020,O,
25.106,112.542,50.000,12.000,275.000,263.000,0.000,42.3490845108898881,-71.1081321396036117,O,
25.559,112.542,50.000,13.000,275.000,262.000,0.000,42.3490443163348331,-71.1080011094054072,O,
25.766,112.542,50.000,14.000,275.000,261.000,0.000,42.3490260000000021,-71.1079414000000014,O,
26.217,110.402,50.000,14.000,275.000,261.000,0.000,42.3489896727904593,-71.1078092453597321,O,
26.667,110.402,50.000,19.000,275.000,256.000,0.000,42.3489533455809166,-71.1076770907194771,O,
27.016,110.402,50.000,23.000,275.000,252.000,0.000,42.3489251999999965,-71.1075747000000007,O,
27.463,107.192,50.000,29.000,275.000,246.000,0.000,42.3488946495743193,-71.1074410916672264,O,
27.910,107.192,50.000,36.000,275.000,239.000,0.000,42.3488640991486420,-71.1073074833344521,O,
28.356,107.192,50.000,44.000,275.000,231.000,0.000,42.3488335487229719,-71.1071738750016777,O,
28.587,107.192,50.000,50.000,275.000,225.000,16.000,42.3488177999999991,-71.1071050000000042,O,
29.032,105.162,50.000,61.000,291.000,230.000,16.000,42.3487908851504500,-71.1069706121063092,O,
29.476,105.162,50.000,67.000,307.000,240.000,0.000,42.3487639703009009,-71.1068362242126284,O,
29.921,105.162,50.000,74.000,307.000,233.000,0.000,42.3487370554513518,-71.1067018363189334,O,
30.258,105.162,50.000,77.000,307.000,230.000,0.000,42.3487166999999971,-71.1066002000000026,O,
30.702,104.190,50.000,79.000,307.000,228.000,0.000,42.3486915239510253,-71.1064654755343213,O,
31.146,104.190,50.000,78.000,307.000,229.000,0.000,42.3486663479020606,-71.1063307510686258,O,
31.590,104.190,50.000,74.000,307.000,233.000,0.000,42.3486411718530888,-71.1061960266029445,O,
32.034,104.190,50.000,70.000,307.000,237.000,0.000,42.3486159958041171,-71.1060613021372490,O,
32.478,104.190,50.000,69.000,307.000,238.000,0.000,42.3485908197551453,-71.1059265776715677,O,
32.922,104.190,50.000,68.000,307.000,239.000,0.000,42.3485656437061806,-71.1057918532058864,O,
33.366,104.190,50.000,69.000,307.000,238.000,0.000,42.3485404676572088,-71.1056571287401908,O,
33.810,104.190,50.000,68.000,307.000,239.000,0.000,42.3485152916082370,-71.1055224042745095,O,
34.254,104.190,50.000,65.000,307.000,242.000,0.000,42.3484901155592652,-71.1053876798088282,O,
34.698,104.190,50.000,60.000,307.000,247.000,0.000,42.3484649395103006,-71.1052529553431327,O,
35.142,104.190,50.000,52.000,307.000,255.000,0.000,42.3484397634613288,-71.1051182308774514,O,
35.585,104.190,50.000,44.000,307.000,263.000,0.000,42.3484145874123570,-71.1049835064117559,O,
36.029,104.190,50.000,37.000,307.000,270.000,0.000,42.3483894113633852,-71.1048487819460746,O,
36.181,104.190,50.000,34.000,307.000,273.000,-16.000,42.3483808000000010,-71.1048026999999934,O,
36.625,104.181,50.000,27.000,291.000,264.000,0.000,42.3483556400501939,-71.1046679725268405,O,
37.069,104.181,50.000,24.000,291.000,267.000,0.000,42.3483304801003868,-71.1045332450536876,O,
37.513,104.181,50.000,23.000,291.000,268.000,0.000,42.3483053201505868,-71.1043985175805346,O,
37.957,104.181,50.000,24.000,291.000,267.000,0.000,42.3482801602007797,-71.1042637901073817,O,
38.401,104.181,50.000,26.000,291.000,265.000,0.000,42.3482550002509726,-71.1041290626342288,O,
38.845,104.181,50.000,29.000,291.000,262.000,0.000,42.3482298403011654,-71.1039943351610759,O,
39.289,104.181,50.000,32.000,291.000,259.000,0.000,42.3482046803513654,-71.1038596076879230,O,
39.733,104.181,50.000,35.000,291.000,256.000,0.000,42.3481795204015583,-71.1037248802147701,O,
40.177,104.181,50.000,38.000,291.000,253.000,0.000,42.3481543604517512,-71.1035901527416172,O,
40.621,104.181,50.000,43.000,291.000,248.000,0.000,42.3481292005019441,-71.1034554252684643,O,
41.065,104.181,50.000,48.000,291.000,243.000,0.000,42.3481040405521370,-71.1033206977953114,O,
41.509,104.181,50.000,50.000,291.000,241.000,0.000,42.3480788806023369,-71.1031859703221585,O,
41.953,104.181,50.000,53.000,291.000,238.000,0.000,42.3480537206525298,-71.1030512428490056,O,
42.397,104.181,50.000,54.000,291.000,237.000,0.000,42.3480285607027227,-71.1029165153758527,O,
42.841,104.181,50.000,55.000,291.000,236.000,0.000,42.3480034007529156,-71.1027817879026998,O,
43.285,104.181,50.000,52.000,291.000,239.000,0.000,42.3479782408031156,-71.1026470604295469,O,
43.729,104.181,50.000,50.000,291.000,241.000,0.000,42.3479530808533084,-71.1025123329563939,O,
44.173,104.181,50.000,49.000,291.000,242.000,0.000,42.3479279209035013,-71.1023776054832410,O,
44.617,104.181,50.000,48.000,291.000,243.000,0.000,42.3479027609536942,-71.1022428780100881,O,
44.879,104.181,50.000,48.000,291.000,243.000,0.000,42.3478879000000035,-71.1021633000000008,O,
45.322,103.038,50.000,46.000,291.000,245.000,0.000,42.3478647793510206,-71.1020282076216574,O,
45.765,103.038,50.000,45.000,291.000,246.000,0.000,42.3478416587020376,-71.1018931152433140,O,
45.977,103.038,50.000,45.000,291.000,246.000,0.000,42.3478306000000018,-71.1018284999999963,O,
46.420,103.104,50.000,44.000,291.000,247.000,0.000,42.3478073617716433,-71.1016934277976844,O,
46.831,103.104,50.000,45.000,291.000,246.000,0.000,42.3477857999999969,-71.1015680999999944,O,
47.273,101.771,50.000,47.000,291.000,244.000,0.000,42.3477649381805819,-71.1014326404134493,O,
47.715,101.771,50.000,44.000,291.000,247.000,0.000,42.3477440763611597,-71.1012971808269043,O,
47.764,101.771,50.000,44.000,291.000,247.000,0.000,42.3477418000000014,-71.1012824000000023,O,
48.205,100.584,50.000,40.000,291.000,251.000,0.000,42.3477230496878434,-71.1011466320329077,O,
48.646,100.584,50.000,36.000,291.000,255.000,0.000,42.3477042993756854,-71.1010108640657990,O,
48.663,100.584,50.000,36.000,291.000,255.000,0.000,42.3477036000000027,-71.1010057999999958,O,
49.103,98.993,50.000,33.000,291.000,258.000,0.000,42.3476876776348661,-71.1008696714086454,O,
49.528,98.993,50.000,31.000,291.000,260.000,0.000,42.3476722999999993,-71.1007381999999950,O,
49.967,96.766,50.000,30.000,291.000,261.000,0.000,42.3476603282165271,-71.1006016672511834,O,
50.335,96.766,50.000,29.000,291.000,262.000,0.000,42.3476502999999980,-71.1004872999999975,O,
50.774,94.620,50.000,27.000,291.000,264.000,0.000,42.3476421286833329,-71.1003504871910934,O,
51.108,94.620,50.000,26.000,291.000,265.000,0.000,42.3476359000000002,-71.1002462000000008,O,
51.547,93.590,50.000,26.000,291.000,265.000,0.000,42.3476295514788745,-71.1001092904993186,O,
51.950,93.590,50.000,26.000,291.000,265.000,0.000,42.3476236999999998,-71.0999831000000029,O,
52.388,91.086,50.000,27.000,291.000,264.000,0.000,42.3476217803655928,-71.0998460568312538,O,
52.826,91.086,50.000,28.000,291.000,263.000,0.000,42.3476198607311787,-71.0997090136625047,O,
52.886,91.086,50.000,28.000,291.000,263.000,0.000,42.3476196000000016,-71.0996904000000001,O,
53.324,89.517,50.000,29.000,291.000,262.000,0.000,42.3476204537622607,-71.0995533460464344,O,
53.758,89.517,50.000,30.000,291.000,261.000,0.000,42.3476213000000001,-71.0994175000000013,O,
54.196,88.971,50.000,30.000,291.000,261.000,0.000,42.3476231199283006,-71.0992804554709039,O,
54.634,88.971,50.000,31.000,291.000,260.000,0.000,42.3476249398566083,-71.0991434109417924,O,
55.072,88.971,50.000,33.000,291.000,258.000,0.000,42.3476267597849088,-71.0990063664126950,O,
55.509,88.971,50.000,35.000,291.000,256.000,0.000,42.3476285797132093,-71.0988693218835834,O,
55.947,88.971,50.000,36.000,291.000,255.000,0.000,42.3476303996415169,-71.0987322773544861,O,
56.385,88.971,50.000,38.000,291.000,253.000,0.000,42.3476322195698174,-71.0985952328253745,O,
56.823,88.971,50.000,38.000,291.000,253.000,0.000,42.3476340394981179,-71.0984581882962772,O,
57.102,88.971,50.000,38.000,291.000,253.000,0.000,42.3476351999999991,-71.0983707999999979,O,
57.540,89.177,50.000,38.000,291.000,253.000,0.000,42.3476366550531509,-71.0982337511112092,O,
57.978,89.177,50.000,39.000,291.000,252.000,0.000,42.3476381101063026,-71.0980967022224348,O,
58.416,89.177,50.000,40.000,291.000,251.000,0.000,42.3476395651594615,-71.0979596533336462,O,
