time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,257.945,0.000,60.000,60.000,0.000,16.000,42.0973033000000001,-72.6072884999999957,O,
15.625,257.945,50.000,60.000,310.000,250.000,0.000,42.0973033000000001,-72.6072884999999957,O,
16.069,257.945,50.000,60.000,310.000,250.000,0.000,42.0972818499555927,-72.6074238676870181,O,
16.513,257.945,50.000,61.000,310.000,249.000,0.000,42.0972603999111783,-72.6075592353740547,O,
16.790,257.945,50.000,61.000,310.000,249.000,0.000,42.0972470000000030,-72.6076438000000053,O,
17.234,257.902,50.000,62.000,310.000,248.000,0.000,42.0972254728802895,-72.6077791554513681,O,
17.678,257.902,50.000,62.000,310.000,248.000,0.000,42.0972039457605689,-72.6079145109027309,O,
18.122,257.902,50.000,62.000,310.000,248.000,0.000,42.0971824186408554,-72.6080498663540936,O,
18.146,257.902,50.000,62.000,310.000,248.000,0.000,42.0971813000000026,-72.6080568999999940,O,
18.588,260.938,50.000,62.000,310.000,248.000,0.000,42.0971651922535273,-72.6081930067801267,O,
19.030,260.938,50.000,62.000,310.000,248.000,0.000,42.0971490845070520,-72.6083291135602735,O,
19.348,260.938,50.000,62.000,310.000,248.000,0.000,42.0971375000000023,-72.6084270000000060,O,
19.789,261.659,50.000,61.000,310.000,249.000,0.000,42.0971226767270892,-72.6085632526538376,O,
20.231,261.659,50.000,60.000,310.000,250.000,0.000,42.0971078534541689,-72.6086995053076691,O,
20.673,261.659,50.000,61.000,310.000,249.000,0.000,42.0970930301812558,-72.6088357579615007,O,
20.948,261.659,50.000,61.000,310.000,249.000,0.000,42.0970838000000001,-72.6089206000000047,O,
21.388,265.660,50.000,60.000,310.000,250.000,0.000,42.0970760947054501,-72.6090574398462962,O,
21.828,265.660,50.000,59.000,310.000,251.000,0.000,42.0970683894109072,-72.6091942796925878,O,
22.269,265.660,50.000,58.000,310.000,252.000,0.000,42.0970606841163573,-72.6093311195388651,O,
22.656,265.660,50.000,57.000,310.000,253.000,0.000,42.0970538999999988,-72.6094515999999999,O,
23.096,267.480,50.000,58.000,310.000,252.000,0.000,42.0970494264829611,-72.6095885835856620,O,
23.536,267.480,50.000,59.000,310.000,251.000,0.000,42.0970449529659234,-72.6097255671713242,O,
23.976,267.480,50.000,61.000,310.000,249.000,0.000,42.0970404794488857,-72.6098625507570006,O,
24.415,267.480,50.000,62.000,310.000,248.000,0.000,42.0970360059318480,-72.6099995343426627,O,
24.809,267.480,50.000,63.000,310.000,247.000,0.000,42.0970319999999987,-72.6101222000000064,O,
25.249,268.206,50.000,64.000,310.000,246.000,0.000,42.0970288146625933,-72.6102592195924785,O,
25.689,268.206,50.000,64.000,310.000,246.000,0.000,42.0970256293251808,-72.6103962391849507,O,
