time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,99.477,0.000,150.000,150.000,0.000,16.000,41.5122882871308292,-71.6926810563204810,O,
15.625,99.477,50.000,150.000,400.000,250.000,0.000,41.5122882871308292,-71.6926810563204810,O,
16.071,99.477,50.000,151.000,400.000,249.000,0.000,41.5122712873502451,-71.6925450580757939,O,
16.518,99.477,50.000,154.000,400.000,246.000,0.000,41.5122542875696610,-71.6924090598311210,O,
16.964,99.477,50.000,158.000,400.000,242.000,0.000,41.5122372877890768,-71.6922730615864339,O,
17.410,99.477,50.000,157.000,400.000,243.000,0.000,41.5122202880084927,-71.6921370633417609,O,
17.857,99.477,50.000,151.000,400.000,249.000,0.000,41.5122032882279015,-71.6920010650970738,O,
18.303,99.477,50.000,145.000,400.000,255.000,0.000,41.5121862884473174,-71.6918650668523867,O,
18.749,99.477,50.000,139.000,400.000,261.000,0.000,41.5121692886667333,-71.6917290686077138,O,
18.875,99.477,50.000,137.000,400.000,263.000,0.000,41.5121645019797469,-71.6916907751118089,O,
19.325,104.643,50.000,133.000,400.000,267.000,0.000,41.5121381855193690,-71.6915562687587595,O,
19.775,104.643,50.000,130.000,400.000,270.000,0.000,41.5121118690589910,-71.6914217624057244,O,
20.225,104.643,50.000,132.000,400.000,268.000,0.000,41.5120855525986130,-71.6912872560526750,O,
20.675,104.643,50.000,136.000,400.000,264.000,0.000,41.5120592361382350,-71.6911527496996257,O,
21.125,104.643,50.000,141.000,400.000,259.000,0.000,41.5120329196778570,-71.6910182433465906,O,
21.256,104.643,50.000,143.000,400.000,257.000,0.000,41.5120252436847750,-71.6909790104930664,O,
21.591,143.174,50.000,150.000,400.000,250.000,0.000,41.5119633511092303,-71.6909171179175218,O,
22.040,103.413,50.000,155.000,400.000,245.000,0.000,41.5119392578397708,-71.6907821956085343,O,
22.489,103.413,50.000,157.000,400.000,243.000,0.000,41.5119151645703042,-71.6906472732995468,O,
22.938,103.413,50.000,158.000,400.000,242.000,0.000,41.5118910713008447,-71.6905123509905593,O,
23.387,103.413,50.000,155.000,400.000,245.000,0.000,41.5118669780313780,-71.6903774286815718,O,
23.836,103.413,50.000,152.000,400.000,248.000,0.000,41.5118428847619185,-71.6902425063725701,O,
24.285,103.413,50.000,147.000,400.000,253.000,0.000,41.5118187914924590,-71.6901075840635826,O,
24.474,103.413,50.000,145.000,400.000,255.000,0.000,41.5118086196703757,-71.6900506218599389,O,
24.922,101.191,50.000,141.000,400.000,259.000,0.000,41.5117885342072839,-71.6899150449840761,O,
