time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,107.787,0.000,195.000,195.000,0.000,16.000,41.6474307258275047,-72.7912587990529403,O,
15.625,107.787,50.000,195.000,445.000,250.000,0.000,41.6474307258275047,-72.7912587990529403,O,
16.077,107.787,50.000,197.000,445.000,248.000,0.000,41.6473987750486572,-72.7911255186611754,O,
16.529,107.787,50.000,203.000,445.000,242.000,0.000,41.6473668242698096,-72.7909922382694248,O,
16.981,107.787,50.000,210.000,445.000,235.000,0.000,41.6473348734909692,-72.7908589578776599,O,
17.434,107.787,50.000,215.000,445.000,230.000,0.000,41.6473029227121216,-72.7907256774859093,O,
17.886,107.787,50.000,220.000,445.000,225.000,16.000,41.6472709719332741,-72.7905923970941444,O,
18.338,107.787,50.000,223.000,461.000,238.000,0.000,41.6472390211544266,-72.7904591167023796,O,
18.790,107.787,50.000,225.000,461.000,236.000,0.000,41.6472070703755861,-72.7903258363106289,O,
19.242,107.787,50.000,225.000,461.000,236.000,0.000,41.6471751195967386,-72.7901925559188641,O,
19.694,107.787,50.000,222.000,461.000,239.000,0.000,41.6471431688178910,-72.7900592755271134,O,
20.146,107.787,50.000,218.000,461.000,243.000,0.000,41.6471112180390435,-72.7899259951353486,O,
20.599,107.787,50.000,214.000,461.000,247.000,0.000,41.6470792672601959,-72.7897927147435837,O,
21.051,107.787,50.000,211.000,461.000,250.000,0.000,41.6470473164813555,-72.7896594343518331,O,
21.503,107.787,50.000,208.000,461.000,253.000,0.000,41.6470153657025079,-72.7895261539600682,O,
21.955,107.787,50.000,206.000,461.000,255.000,0.000,41.6469834149236604,-72.7893928735683176,O,
22.407,107.787,50.000,206.000,461.000,255.000,0.000,41.6469514641448129,-72.7892595931765527,O,
22.859,107.787,50.000,205.000,461.000,256.000,0.000,41.6469195133659724,-72.7891263127848021,O,
23.289,107.787,50.000,203.000,461.000,258.000,0.000,41.6468891657915137,-72.7889997200456378,O,
23.741,108.127,50.000,201.000,461.000,260.000,0.000,41.6468565973130964,-72.7888665892478883,O,
24.194,108.127,50.000,196.000,461.000,265.000,0.000,41.6468240288346720,-72.7887334584501389,O,
24.646,108.127,50.000,191.000,461.000,270.000,0.000,41.6467914603562548,-72.7886003276523894,O,
25.099,108.127,50.000,187.000,461.000,274.000,-16.000,41.6467588918778375,-72.7884671968546400,O,
25.551,108.127,50.000,183.000,445.000,262.000,0.000,41.6467263233994132,-72.7883340660568905,O,
26.004,108.127,50.000,181.000,445.000,264.000,0.000,41.6466937549209959,-72.7882009352591268,O,
26.456,108.127,50.000,180.000,445.000,265.000,0.000,41.6466611864425786,-72.7880678044613774,O,
26.909,108.127,50.000,179.000,445.000,266.000,0.000,41.6466286179641543,-72.7879346736636279,O,
27.361,108.127,50.000,177.000,445.000,268.000,0.000,41.6465960494857370,-72.7878015428658784,O,
27.814,108.127,50.000,175.000,445.000,270.000,0.000,41.6465634810073126,-72.7876684120681290,O,
28.267,108.127,50.000,173.000,445.000,272.000,0.000,41.6465309125288954,-72.7875352812703795,O,
28.719,108.127,50.000,170.000,445.000,275.000,-16.000,41.6464983440504781,-72.7874021504726301,O,
29.172,108.127,50.000,167.000,429.000,262.000,0.000,41.6464657755720538,-72.7872690196748806,O,
29.624,108.127,50.000,164.000,429.000,265.000,0.000,41.6464332070936365,-72.7871358888771312,O,
30.077,108.127,50.000,159.000,429.000,270.000,0.000,41.6464006386152192,-72.7870027580793817,O,
30.529,108.127,50.000,158.000,429.000,271.000,0.000,41.6463680701367949,-72.7868696272816322,O,
30.982,108.127,50.000,159.000,429.000,270.000,0.000,41.6463355016583776,-72.7867364964838828,O,
31.434,108.127,50.000,161.000,429.000,268.000,0.000,41.6463029331799603,-72.7866033656861191,O,
31.887,108.127,50.000,163.000,429.000,266.000,0.000,41.6462703647015360,-72.7864702348883696,O,
32.339,108.127,50.000,165.000,429.000,264.000,0.000,41.6462377962231187,-72.7863371040906202,O,
32.792,108.127,50.000,166.000,429.000,263.000,0.000,41.6462052277447015,-72.7862039732928707,O,
33.244,108.127,50.000,167.000,429.000,262.000,0.000,41.6461726592662771,-72.7860708424951213,O,
33.697,108.127,50.000,165.000,429.000,264.000,0.000,41.6461400907878598,-72.7859377116973718,O,
34.149,108.127,50.000,164.000,429.000,265.000,0.000,41.6461075223094426,-72.7858045808996224,O,
34.602,108.127,50.000,163.000,429.000,266.000,0.000,41.6460749538310182,-72.7856714501018729,O,
35.054,108.127,50.000,163.000,429.000,266.000,0.000,41.6460423853526009,-72.7855383193041234,O,
35.507,108.127,50.000,164.000,429.000,265.000,0.000,41.6460098168741766,-72.7854051885063740,O,
35.543,108.127,50.000,164.000,429.000,265.000,0.000,41.6460071965900340,-72.7853944775202990,O,
35.986,87.603,50.000,163.000,429.000,266.000,0.000,41.6460114821329270,-72.7852574879250085,O,
36.429,87.603,50.000,162.000,429.000,267.000,0.000,41.6460157676758271,-72.7851204983297180,O,
36.872,87.603,50.000,162.000,429.000,267.000,0.000,41.6460200532187201,-72.7849835087344275,O,
37.315,87.603,50.000,159.000,429.000,270.000,0.000,41.6460243387616131,-72.7848465191391227,O,
37.758,87.603,50.000,157.000,429.000,272.000,0.000,41.6460286243045061,-72.7847095295438322,O,
38.201,87.603,50.000,156.000,429.000,273.000,0.000,41.6460329098474062,-72.7845725399485417,O,
38.644,87.603,50.000,154.000,429.000,275.000,-16.000,41.6460371953902992,-72.7844355503532512,O,
39.087,87.603,50.000,152.000,413.000,261.000,0.000,41.6460414809331922,-72.7842985607579607,O,
39.529,87.603,50.000,149.000,413.000,264.000,0.000,41.6460457664760852,-72.7841615711626702,O,
39.972,87.603,50.000,146.000,413.000,267.000,0.000,41.6460500520189854,-72.7840245815673796,O,
