time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.002,0.000,56.000,56.000,0.000,16.000,41.8980738137520703,-71.1276788597182588,O,
15.625,90.002,50.000,56.000,306.000,250.000,0.000,41.8980738137520703,-71.1276788597182588,O,
16.066,90.002,50.000,56.000,306.000,250.000,0.000,41.8980738096900964,-71.1275418031055722,O,
16.507,90.002,50.000,56.000,306.000,250.000,0.000,41.8980738056281155,-71.1274047464928998,O,
16.948,90.002,50.000,56.000,306.000,250.000,0.000,41.8980738015661416,-71.1272676898802132,O,
17.389,90.002,50.000,57.000,306.000,249.000,0.000,41.8980737975041677,-71.1271306332675266,O,
17.830,90.002,50.000,59.000,306.000,247.000,0.000,41.8980737934421867,-71.1269935766548542,O,
18.271,90.002,50.000,59.000,306.000,247.000,0.000,41.8980737893802129,-71.1268565200421676,O,
18.712,90.002,50.000,59.000,306.000,247.000,0.000,41.8980737853182390,-71.1267194634294810,O,
19.153,90.002,50.000,60.000,306.000,246.000,0.000,41.8980737812562580,-71.1265824068168087,O,
19.594,90.002,50.000,62.000,306.000,244.000,0.000,41.8980737771942842,-71.1264453502041221,O,
20.035,90.002,50.000,62.000,306.000,244.000,0.000,41.8980737731323103,-71.1263082935914355,O,
20.476,90.002,50.000,62.000,306.000,244.000,0.000,41.8980737690703364,-71.1261712369787631,O,
20.917,90.002,50.000,62.000,306.000,244.000,0.000,41.8980737650083555,-71.1260341803660765,O,
21.358,90.002,50.000,62.000,306.000,244.000,0.000,41.8980737609463816,-71.1258971237533899,O,
21.799,90.002,50.000,63.000,306.000,243.000,0.000,41.8980737568844077,-71.1257600671407175,O,
22.240,90.002,50.000,65.000,306.000,241.000,0.000,41.8980737528224267,-71.1256230105280309,O,
22.681,90.002,50.000,66.000,306.000,240.000,0.000,41.8980737487604529,-71.1254859539153443,O,
23.122,90.002,50.000,66.000,306.000,240.000,0.000,41.8980737446984790,-71.1253488973026720,O,
23.563,90.002,50.000,66.000,306.000,240.000,0.000,41.8980737406364980,-71.1252118406899854,O,
24.004,90.002,50.000,66.000,306.000,240.000,0.000,41.8980737365745242,-71.1250747840772988,O,
24.445,90.002,50.000,66.000,306.000,240.000,0.000,41.8980737325125503,-71.1249377274646264,O,
24.886,90.002,50.000,66.000,306.000,240.000,0.000,41.8980737284505693,-71.1248006708519398,O,
25.327,90.002,50.000,66.000,306.000,240.000,0.000,41.8980737243885955,-71.1246636142392532,O,
25.768,90.002,50.000,66.000,306.000,240.000,0.000,41.8980737203266216,-71.1245265576265808,O,
26.209,90.002,50.000,66.000,306.000,240.000,0.000,41.8980737162646406,-71.1243895010138942,O,
26.650,90.002,50.000,66.000,306.000,240.000,0.000,41.8980737122026667,-71.1242524444012076,O,
27.091,90.002,50.000,66.000,306.000,240.000,0.000,41.8980737081406929,-71.1241153877885353,O,
27.532,90.002,50.000,66.000,306.000,240.000,0.000,41.8980737040787190,-71.1239783311758487,O,
27.973,90.002,50.000,66.000,306.000,240.000,0.000,41.8980737000167380,-71.1238412745631621,O,
28.073,90.002,50.000,66.000,306.000,240.000,0.000,41.8980736991003226,-71.1238103534134467,O,
28.665,0.004,50.000,66.000,306.000,240.000,0.000,41.8982107557125900,-71.1238103420002545,O,
29.258,0.004,50.000,66.000,306.000,240.000,0.000,41.8983478123248574,-71.1238103305870482,O,
29.850,0.004,50.000,66.000,306.000,240.000,0.000,41.8984848689371248,-71.1238103191738560,O,
30.443,0.004,50.000,67.000,306.000,239.000,0.000,41.8986219255493921,-71.1238103077606496,O,
31.035,0.004,50.000,67.000,306.000,239.000,0.000,41.8987589821616595,-71.1238102963474574,O,
31.628,0.004,50.000,67.000,306.000,239.000,0.000,41.8988960387739269,-71.1238102849342511,O,
32.220,0.004,50.000,68.000,306.000,238.000,0.000,41.8990330953861871,-71.1238102735210589,O,
32.813,0.004,50.000,69.000,306.000,237.000,0.000,41.8991701519984545,-71.1238102621078667,O,
33.405,0.004,50.000,69.000,306.000,237.000,0.000,41.8993072086107219,-71.1238102506946603,O,
33.997,0.004,50.000,70.000,306.000,236.000,0.000,41.8994442652229893,-71.1238102392814682,O,
34.590,0.004,50.000,70.000,306.000,236.000,0.000,41.8995813218352566,-71.1238102278682618,O,
35.182,0.004,50.000,70.000,306.000,236.000,0.000,41.8997183784475240,-71.1238102164550696,O,
