time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.014,0.000,4.000,4.000,0.000,16.000,42.7003505959696739,-70.8082941269470894,O,
15.625,90.014,50.000,4.000,254.000,250.000,0.000,42.7003505959696739,-70.8082941269470894,O,
16.060,90.014,50.000,4.000,254.000,250.000,0.000,42.7003505716117004,-70.8081570703365060,O,
16.496,90.014,50.000,4.000,254.000,250.000,0.000,42.7003505472537199,-70.8080200137259368,O,
16.931,90.014,50.000,5.000,254.000,249.000,0.000,42.7003505228957465,-70.8078829571153534,O,
17.367,90.014,50.000,5.000,254.000,249.000,0.000,42.7003504985377660,-70.8077459005047842,O,
17.802,90.014,50.000,5.000,254.000,249.000,0.000,42.7003504741797926,-70.8076088438942008,O,
18.238,90.014,50.000,5.000,254.000,249.000,0.000,42.7003504498218192,-70.8074717872836175,O,
18.673,90.014,50.000,4.000,254.000,250.000,0.000,42.7003504254638386,-70.8073347306730483,O,
19.108,90.014,50.000,4.000,254.000,250.000,0.000,42.7003504011058652,-70.8071976740624649,O,
19.544,90.014,50.000,4.000,254.000,250.000,0.000,42.7003503767478847,-70.8070606174518957,O,
19.979,90.014,50.000,3.000,254.000,251.000,0.000,42.7003503523899113,-70.8069235608413123,O,
20.415,90.014,50.000,3.000,254.000,251.000,0.000,42.7003503280319379,-70.8067865042307432,O,
20.850,90.014,50.000,3.000,254.000,251.000,0.000,42.7003503036739573,-70.8066494476201598,O,
21.285,90.014,50.000,4.000,254.000,250.000,0.000,42.7003502793159839,-70.8065123910095764,O,
21.721,90.014,50.000,4.000,254.000,250.000,0.000,42.7003502549580034,-70.8063753343990072,O,
22.156,90.014,50.000,4.000,254.000,250.000,0.000,42.7003502306000300,-70.8062382777884238,O,
22.592,90.014,50.000,3.000,254.000,251.000,0.000,42.7003502062420566,-70.8061012211778547,O,
23.027,90.014,50.000,2.000,254.000,252.000,0.000,42.7003501818840761,-70.8059641645672713,O,
23.463,90.014,50.000,1.000,254.000,253.000,0.000,42.7003501575261026,-70.8058271079566879,O,
23.898,90.014,50.000,0.000,254.000,254.000,0.000,42.7003501331681221,-70.8056900513461187,O,
24.333,90.014,50.000,0.000,254.000,254.000,0.000,42.7003501088101487,-70.8055529947355353,O,
24.769,90.014,50.000,0.000,254.000,254.000,0.000,42.7003500844521753,-70.8054159381249661,O,
25.204,90.014,50.000,0.000,254.000,254.000,0.000,42.7003500600941948,-70.8052788815143828,O,
25.640,90.014,50.000,0.000,254.000,254.000,0.000,42.7003500357362213,-70.8051418249037994,O,
26.075,90.014,50.000,0.000,254.000,254.000,0.000,42.7003500113782408,-70.8050047682932302,O,
26.511,90.014,50.000,0.000,254.000,254.000,0.000,42.7003499870202674,-70.8048677116826468,O,
26.946,90.014,50.000,0.000,254.000,254.000,0.000,42.7003499626622940,-70.8047306550720776,O,
27.381,90.014,50.000,0.000,254.000,254.000,0.000,42.7003499383043135,-70.8045935984614943,O,
27.817,90.014,50.000,1.000,254.000,253.000,0.000,42.7003499139463401,-70.8044565418509251,O,
28.252,90.014,50.000,4.000,254.000,250.000,0.000,42.7003498895883595,-70.8043194852403417,O,
28.688,90.014,50.000,7.000,254.000,247.000,0.000,42.7003498652303861,-70.8041824286297583,O,
29.123,90.014,50.000,11.000,254.000,243.000,0.000,42.7003498408724127,-70.8040453720191891,O,
29.559,90.014,50.000,14.000,254.000,240.000,0.000,42.7003498165144322,-70.8039083154086057,O,
29.994,90.014,50.000,18.000,254.000,236.000,0.000,42.7003497921564588,-70.8037712587980366,O,
30.429,90.014,50.000,22.000,254.000,232.000,0.000,42.7003497677984782,-70.8036342021874532,O,
30.865,90.014,50.000,27.000,254.000,227.000,16.000,42.7003497434405048,-70.8034971455768698,O,
31.300,90.014,50.000,32.000,270.000,238.000,0.000,42.7003497190825314,-70.8033600889663006,O,
31.736,90.014,50.000,38.000,270.000,232.000,0.000,42.7003496947245509,-70.8032230323557172,O,
