time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.008,0.000,0.000,0.000,0.000,16.000,41.3848748693651345,-70.5070129999586186,O,
15.625,90.008,50.000,0.000,250.000,250.000,0.000,41.3848748693651345,-70.5070129999586186,O,
16.070,90.008,50.000,0.000,250.000,250.000,0.000,41.3848748552265278,-70.5068759433465999,O,
16.514,90.008,50.000,0.000,250.000,250.000,0.000,41.3848748410879281,-70.5067388867345954,O,
16.959,90.008,50.000,0.000,250.000,250.000,0.000,41.3848748269493214,-70.5066018301225768,O,
17.403,90.008,50.000,0.000,250.000,250.000,0.000,41.3848748128107147,-70.5064647735105723,O,
17.848,90.008,50.000,0.000,250.000,250.000,0.000,41.3848747986721079,-70.5063277168985536,O,
18.292,90.008,50.000,0.000,250.000,250.000,0.000,41.3848747845335083,-70.5061906602865491,O,
18.737,90.008,50.000,0.000,250.000,250.000,0.000,41.3848747703949016,-70.5060536036745305,O,
19.181,90.008,50.000,0.000,250.000,250.000,0.000,41.3848747562562949,-70.5059165470625118,O,
19.626,90.008,50.000,0.000,250.000,250.000,0.000,41.3848747421176952,-70.5057794904505073,O,
20.070,90.008,50.000,1.000,250.000,249.000,0.000,41.3848747279790885,-70.5056424338384886,O,
20.515,90.008,50.000,2.000,250.000,248.000,0.000,41.3848747138404818,-70.5055053772264841,O,
20.959,90.008,50.000,3.000,250.000,247.000,0.000,41.3848746997018750,-70.5053683206144655,O,
21.404,90.008,50.000,1.000,250.000,249.000,0.000,41.3848746855632754,-70.5052312640024468,O,
21.848,90.008,50.000,-4.000,250.000,254.000,0.000,41.3848746714246687,-70.5050942073904423,O,
22.293,90.008,50.000,-8.000,250.000,258.000,0.000,41.3848746572860620,-70.5049571507784236,O,
22.738,90.008,50.000,-6.000,250.000,256.000,0.000,41.3848746431474623,-70.5048200941664192,O,
23.182,90.008,50.000,-4.000,250.000,254.000,0.000,41.3848746290088556,-70.5046830375544005,O,
23.627,90.008,50.000,1.000,250.000,249.000,0.000,41.3848746148702489,-70.5045459809423960,O,
24.071,90.008,50.000,5.000,250.000,245.000,0.000,41.3848746007316421,-70.5044089243303773,O,
24.516,90.008,50.000,8.000,250.000,242.000,0.000,41.3848745865930425,-70.5042718677183586,O,
24.960,90.008,50.000,9.000,250.000,241.000,0.000,41.3848745724544358,-70.5041348111063542,O,
25.405,90.008,50.000,8.000,250.000,242.000,0.000,41.3848745583158291,-70.5039977544943355,O,
25.849,90.008,50.000,8.000,250.000,242.000,0.000,41.3848745441772294,-70.5038606978823310,O,
26.294,90.008,50.000,8.000,250.000,242.000,0.000,41.3848745300386227,-70.5037236412703123,O,
26.738,90.008,50.000,8.000,250.000,242.000,0.000,41.3848745159000160,-70.5035865846582936,O,
27.183,90.008,50.000,10.000,250.000,240.000,0.000,41.3848745017614092,-70.5034495280462892,O,
27.627,90.008,50.000,13.000,250.000,237.000,0.000,41.3848744876228096,-70.5033124714342705,O,
28.072,90.008,50.000,13.000,250.000,237.000,0.000,41.3848744734842029,-70.5031754148222660,O,
28.516,90.008,50.000,14.000,250.000,236.000,0.000,41.3848744593455962,-70.5030383582102473,O,
