time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.002,0.000,0.000,0.000,0.000,16.000,42.4677560985019511,-70.8869720887081201,O,
15.625,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560985019511,-70.8869720887081201,O,
16.062,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560946660719,-70.8868350320954335,O,
16.499,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560908301857,-70.8866979754827469,O,
16.936,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560869943065,-70.8865609188700603,O,
17.373,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560831584202,-70.8864238622573737,O,
17.810,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560793225410,-70.8862868056446729,O,
18.247,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560754866548,-70.8861497490319863,O,
18.684,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560716507756,-70.8860126924192997,O,
19.121,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560678148964,-70.8858756358066131,O,
19.558,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560639790102,-70.8857385791939265,O,
19.996,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560601431310,-70.8856015225812399,O,
20.433,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560563072447,-70.8854644659685533,O,
20.870,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560524713655,-70.8853274093558667,O,
21.307,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560486354864,-70.8851903527431659,O,
21.744,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560447996001,-70.8850532961304793,O,
22.181,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560409637209,-70.8849162395177927,O,
22.618,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560371278346,-70.8847791829051062,O,
23.055,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560332919555,-70.8846421262924196,O,
23.492,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560294560692,-70.8845050696797330,O,
23.929,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560256201900,-70.8843680130670464,O,
24.366,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560217843109,-70.8842309564543598,O,
24.803,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560179484246,-70.8840938998416590,O,
25.240,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560141125454,-70.8839568432289724,O,
25.677,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560102766591,-70.8838197866162858,O,
26.114,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560064407800,-70.8836827300035992,O,
26.551,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560026048937,-70.8835456733909126,O,
26.630,90.002,50.000,0.000,250.000,250.000,0.000,42.4677560019181044,-70.8835211341925344,O,
27.222,0.003,50.000,0.000,250.000,250.000,0.000,42.4678930585304215,-70.8835211234302278,O,
27.814,0.003,50.000,0.000,250.000,250.000,0.000,42.4680301151427457,-70.8835211126679354,O,
28.407,0.003,50.000,0.000,250.000,250.000,0.000,42.4681671717550628,-70.8835211019056288,O,
28.999,0.003,50.000,0.000,250.000,250.000,0.000,42.4683042283673799,-70.8835210911433364,O,
29.592,0.003,50.000,0.000,250.000,250.000,0.000,42.4684412849797042,-70.8835210803810298,O,
30.184,0.003,50.000,0.000,250.000,250.000,0.000,42.4685783415920213,-70.8835210696187232,O,
30.777,0.003,50.000,0.000,250.000,250.000,0.000,42.4687153982043384,-70.8835210588564308,O,
31.369,0.003,50.000,0.000,250.000,250.000,0.000,42.4688524548166626,-70.8835210480941242,O,
31.962,0.003,50.000,0.000,250.000,250.000,0.000,42.4689895114289797,-70.8835210373318318,O,
32.554,0.003,50.000,0.000,250.000,250.000,0.000,42.4691265680412968,-70.8835210265695252,O,
33.147,0.003,50.000,0.000,250.000,250.000,0.000,42.4692636246536210,-70.8835210158072186,O,
33.739,0.003,50.000,0.000,250.000,250.000,0.000,42.4694006812659381,-70.8835210050449263,O,
34.332,0.003,50.000,0.000,250.000,250.000,0.000,42.4695377378782553,-70.8835209942826197,O,
34.924,0.003,50.000,0.000,250.000,250.000,0.000,42.4696747944905795,-70.8835209835203273,O,
35.517,0.003,50.000,0.000,250.000,250.000,0.000,42.4698118511028966,-70.8835209727580207,O,
36.109,0.003,50.000,0.000,250.000,250.000,0.000,42.4699489077152137,-70.8835209619957141,O,
36.702,0.003,50.000,0.000,250.000,250.000,0.000,42.4700859643275379,-70.8835209512334217,O,
36.917,0.003,50.000,0.000,250.000,250.000,0.000,42.4701358731819241,-70.8835209473143522,O,
37.355,270.002,50.000,0.000,250.000,250.000,0.000,42.4701358770179809,-70.8836580039270387,O,
37.792,270.002,50.000,0.000,250.000,250.000,0.000,42.4701358808540306,-70.8837950605397253,O,
38.229,270.002,50.000,0.000,250.000,250.000,0.000,42.4701358846900874,-70.8839321171524119,O,
38.666,270.002,50.000,0.000,250.000,250.000,0.000,42.4701358885261442,-70.8840691737650985,O,
39.103,270.002,50.000,0.000,250.000,250.000,0.000,42.4701358923621939,-70.8842062303777993,O,
39.540,270.002,50.000,0.000,250.000,250.000,0.000,42.4701358961982507,-70.8843432869904859,O,
39.977,270.002,50.000,0.000,250.000,250.000,0.000,42.4701359000343075,-70.8844803436031725,O,
40.414,270.002,50.000,0.000,250.000,250.000,0.000,42.4701359038703572,-70.8846174002158591,O,
40.851,270.002,50.000,0.000,250.000,250.000,0.000,42.4701359077064140,-70.8847544568285457,O,
41.288,270.002,50.000,0.000,250.000,250.000,0.000,42.4701359115424708,-70.8848915134412323,O,
41.725,270.002,50.000,0.000,250.000,250.000,0.000,42.4701359153785205,-70.8850285700539189,O,
42.162,270.002,50.000,0.000,250.000,250.000,0.000,42.4701359192145773,-70.8851656266666055,O,
42.599,270.002,50.000,0.000,250.000,250.000,0.000,42.4701359230506270,-70.8853026832793063,O,
43.036,270.002,50.000,0.000,250.000,250.000,0.000,42.4701359268866838,-70.8854397398919929,O,
