time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,0.003,0.000,241.000,241.000,0.000,16.000,42.1282810540608210,-72.8200371458556077,O,
15.625,0.003,50.000,241.000,491.000,250.000,0.000,42.1282810540608210,-72.8200371458556077,O,
16.217,0.003,50.000,244.000,491.000,247.000,0.000,42.1284181106732873,-72.8200371371204938,O,
16.810,0.003,50.000,246.000,491.000,245.000,0.000,42.1285551672857466,-72.8200371283853940,O,
17.402,0.003,50.000,249.000,491.000,242.000,0.000,42.1286922238982129,-72.8200371196502800,O,
17.995,0.003,50.000,253.000,491.000,238.000,0.000,42.1288292805106721,-72.8200371109151803,O,
18.587,0.003,50.000,256.000,491.000,235.000,0.000,42.1289663371231384,-72.8200371021800663,O,
19.180,0.003,50.000,258.000,491.000,233.000,0.000,42.1291033937356048,-72.8200370934449666,O,
19.772,0.003,50.000,259.000,491.000,232.000,0.000,42.1292404503480640,-72.8200370847098526,O,
20.365,0.003,50.000,261.000,491.000,230.000,0.000,42.1293775069605303,-72.8200370759747528,O,
20.799,0.003,50.000,262.000,491.000,229.000,0.000,42.1294778869913102,-72.8200370695771682,O,
21.238,90.004,50.000,264.000,491.000,227.000,0.000,42.1294778806111267,-72.8199000129645810,O,
21.678,90.004,50.000,265.000,491.000,226.000,0.000,42.1294778742309433,-72.8197629563519797,O,
22.117,90.004,50.000,266.000,491.000,225.000,0.000,42.1294778678507598,-72.8196258997393926,O,
22.556,90.004,50.000,265.000,491.000,226.000,0.000,42.1294778614705763,-72.8194888431267913,O,
22.996,90.004,50.000,264.000,491.000,227.000,0.000,42.1294778550903928,-72.8193517865142042,O,
23.435,90.004,50.000,263.000,491.000,228.000,0.000,42.1294778487102093,-72.8192147299016028,O,
23.875,90.004,50.000,263.000,491.000,228.000,0.000,42.1294778423300258,-72.8190776732890157,O,
24.314,90.004,50.000,264.000,491.000,227.000,0.000,42.1294778359498423,-72.8189406166764144,O,
24.753,90.004,50.000,266.000,491.000,225.000,16.000,42.1294778295696588,-72.8188035600638273,O,
25.193,90.004,50.000,268.000,507.000,239.000,0.000,42.1294778231894824,-72.8186665034512401,O,
25.632,90.004,50.000,267.000,507.000,240.000,0.000,42.1294778168092989,-72.8185294468386388,O,
26.072,90.004,50.000,266.000,507.000,241.000,0.000,42.1294778104291154,-72.8183923902260517,O,
26.511,90.004,50.000,264.000,507.000,243.000,0.000,42.1294778040489319,-72.8182553336134504,O,
26.950,90.004,50.000,263.000,507.000,244.000,0.000,42.1294777976687485,-72.8181182770008633,O,
27.390,90.004,50.000,261.000,507.000,246.000,0.000,42.1294777912885650,-72.8179812203882619,O,
27.829,90.004,50.000,260.000,507.000,247.000,0.000,42.1294777849083815,-72.8178441637756748,O,
28.269,90.004,50.000,259.000,507.000,248.000,0.000,42.1294777785281980,-72.8177071071630735,O,
28.708,90.004,50.000,259.000,507.000,248.000,0.000,42.1294777721480145,-72.8175700505504864,O,
29.064,90.004,50.000,258.000,507.000,249.000,0.000,42.1294777669835696,-72.8174591099597706,O,
29.656,180.004,50.000,262.000,507.000,245.000,0.000,42.1293407103715722,-72.8174591242513429,O,
30.249,180.004,50.000,267.000,507.000,240.000,0.000,42.1292036537595749,-72.8174591385429153,O,
30.841,180.004,50.000,268.000,507.000,239.000,0.000,42.1290665971475775,-72.8174591528344877,O,
31.434,180.004,50.000,268.000,507.000,239.000,0.000,42.1289295405355801,-72.8174591671260600,O,
32.026,180.004,50.000,263.000,507.000,244.000,0.000,42.1287924839235828,-72.8174591814176324,O,
32.619,180.004,50.000,257.000,507.000,250.000,0.000,42.1286554273115854,-72.8174591957091906,O,
33.211,180.004,50.000,253.000,507.000,254.000,0.000,42.1285183706995880,-72.8174592100007629,O,
33.804,180.004,50.000,250.000,507.000,257.000,0.000,42.1283813140875978,-72.8174592242923353,O,
34.396,180.004,50.000,250.000,507.000,257.000,0.000,42.1282442574756004,-72.8174592385839077,O,
34.989,180.004,50.000,251.000,507.000,256.000,0.000,42.1281072008636031,-72.8174592528754800,O,
35.581,180.004,50.000,256.000,507.000,251.000,0.000,42.1279701442516057,-72.8174592671670524,O,
36.174,180.004,50.000,263.000,507.000,244.000,0.000,42.1278330876396083,-72.8174592814586248,O,
36.766,180.004,50.000,268.000,507.000,239.000,0.000,42.1276960310276110,-72.8174592957501972,O,
37.359,180.004,50.000,274.000,507.000,233.000,0.000,42.1275589744156136,-72.8174593100417695,O,
37.951,180.004,50.000,281.000,507.000,226.000,16.000,42.1274219178036162,-72.8174593243333419,O,
38.543,180.004,50.000,291.000,523.000,232.000,0.000,42.1272848611916189,-72.8174593386249143,O,
39.136,180.004,50.000,298.000,523.000,225.000,16.000,42.1271478045796215,-72.8174593529164866,O,
39.411,180.004,50.000,300.000,539.000,239.000,0.000,42.1270841008800545,-72.8174593595591801,O,
39.851,270.003,50.000,299.000,539.000,240.000,0.000,42.1270841057203853,-72.8175964161718383,O,
40.290,270.003,50.000,297.000,539.000,242.000,0.000,42.1270841105607161,-72.8177334727844965,O,
40.730,270.003,50.000,295.000,539.000,244.000,0.000,42.1270841154010469,-72.8178705293971547,O,
41.169,270.003,50.000,291.000,539.000,248.000,0.000,42.1270841202413777,-72.8180075860098128,O,
41.608,270.003,50.000,290.000,539.000,249.000,0.000,42.1270841250817085,-72.8181446426224568,O,
42.048,270.003,50.000,289.000,539.000,250.000,0.000,42.1270841299220393,-72.8182816992351150,O,
42.487,270.003,50.000,287.000,539.000,252.000,0.000,42.1270841347623772,-72.8184187558477731,O,
42.927,270.003,50.000,283.000,539.000,256.000,0.000,42.1270841396027080,-72.8185558124604313,O,
43.366,270.003,50.000,279.000,539.000,260.000,0.000,42.1270841444430388,-72.8186928690730895,O,
43.806,270.003,50.000,274.000,539.000,265.000,0.000,42.1270841492833696,-72.8188299256857476,O,
44.245,270.003,50.000,270.000,539.000,269.000,0.000,42.1270841541237004,-72.8189669822984058,O,
44.684,270.003,50.000,265.000,539.000,274.000,-16.000,42.1270841589640312,-72.8191040389110640,O,
45.124,270.003,50.000,262.000,523.000,261.000,0.000,42.1270841638043620,-72.8192410955237222,O,
45.563,270.003,50.000,260.000,523.000,263.000,0.000,42.1270841686446929,-72.8193781521363661,O,
46.003,270.003,50.000,260.000,523.000,263.000,0.000,42.1270841734850237,-72.8195152087490243,O,
