time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,180.003,0.000,38.000,38.000,0.000,16.000,42.7897934883836584,-70.8469834198444914,O,
15.625,180.003,50.000,38.000,288.000,250.000,0.000,42.7897934883836584,-70.8469834198444914,O,
16.217,180.003,50.000,35.000,288.000,253.000,0.000,42.7896564317713484,-70.8469834306973354,O,
16.810,180.003,50.000,33.000,288.000,255.000,0.000,42.7895193751590313,-70.8469834415501936,O,
17.402,180.003,50.000,30.000,288.000,258.000,0.000,42.7893823185467213,-70.8469834524030375,O,
17.995,180.003,50.000,26.000,288.000,262.000,0.000,42.7892452619344112,-70.8469834632558815,O,
18.587,180.003,50.000,22.000,288.000,266.000,0.000,42.7891082053220941,-70.8469834741087396,O,
19.180,180.003,50.000,21.000,288.000,267.000,0.000,42.7889711487097841,-70.8469834849615836,O,
19.772,180.003,50.000,20.000,288.000,268.000,0.000,42.7888340920974741,-70.8469834958144418,O,
20.365,180.003,50.000,20.000,288.000,268.000,0.000,42.7886970354851570,-70.8469835066672857,O,
20.670,180.003,50.000,20.000,288.000,268.000,0.000,42.7886265522089815,-70.8469835122485136,O,
21.104,270.002,50.000,20.000,288.000,268.000,0.000,42.7886265560443633,-70.8471205688612002,O,
21.539,270.002,50.000,20.000,288.000,268.000,0.000,42.7886265598797522,-70.8472576254738868,O,
21.974,270.002,50.000,20.000,288.000,268.000,0.000,42.7886265637151340,-70.8473946820865734,O,
22.409,270.002,50.000,19.000,288.000,269.000,0.000,42.7886265675505229,-70.8475317386992600,O,
22.844,270.002,50.000,18.000,288.000,270.000,0.000,42.7886265713859046,-70.8476687953119608,O,
23.278,270.002,50.000,16.000,288.000,272.000,0.000,42.7886265752212935,-70.8478058519246474,O,
23.713,270.002,50.000,15.000,288.000,273.000,0.000,42.7886265790566753,-70.8479429085373340,O,
24.148,270.002,50.000,13.000,288.000,275.000,-16.000,42.7886265828920642,-70.8480799651500206,O,
24.583,270.002,50.000,11.000,272.000,261.000,0.000,42.7886265867274460,-70.8482170217627072,O,
25.018,270.002,50.000,10.000,272.000,262.000,0.000,42.7886265905628349,-70.8483540783753938,O,
25.452,270.002,50.000,10.000,272.000,262.000,0.000,42.7886265943982167,-70.8484911349880804,O,
25.887,270.002,50.000,10.000,272.000,262.000,0.000,42.7886265982336056,-70.8486281916007670,O,
26.322,270.002,50.000,13.000,272.000,259.000,0.000,42.7886266020689874,-70.8487652482134678,O,
26.757,270.002,50.000,16.000,272.000,256.000,0.000,42.7886266059043692,-70.8489023048261544,O,
27.192,270.002,50.000,18.000,272.000,254.000,0.000,42.7886266097397581,-70.8490393614388410,O,
27.626,270.002,50.000,19.000,272.000,253.000,0.000,42.7886266135751399,-70.8491764180515275,O,
28.061,270.002,50.000,19.000,272.000,253.000,0.000,42.7886266174105288,-70.8493134746642141,O,
28.496,270.002,50.000,19.000,272.000,253.000,0.000,42.7886266212459105,-70.8494505312769007,O,
28.931,270.002,50.000,18.000,272.000,254.000,0.000,42.7886266250812994,-70.8495875878895873,O,
29.366,270.002,50.000,16.000,272.000,256.000,0.000,42.7886266289166812,-70.8497246445022739,O,
29.800,270.002,50.000,20.000,272.000,252.000,0.000,42.7886266327520701,-70.8498617011149747,O,
30.235,270.002,50.000,23.000,272.000,249.000,0.000,42.7886266365874519,-70.8499987577276613,O,
30.670,270.002,50.000,25.000,272.000,247.000,0.000,42.7886266404228408,-70.8501358143403479,O,
31.105,270.002,50.000,26.000,272.000,246.000,0.000,42.7886266442582226,-70.8502728709530345,O,
31.540,270.002,50.000,29.000,272.000,243.000,0.000,42.7886266480936115,-70.8504099275657211,O,
31.548,270.002,50.000,29.000,272.000,243.000,0.000,42.7886266481697390,-70.8504126480861345,O,
32.141,0.001,50.000,29.000,272.000,243.000,0.000,42.7887637047824398,-70.8504126447986664,O,
32.733,0.001,50.000,30.000,272.000,242.000,0.000,42.7889007613951478,-70.8504126415111983,O,
33.326,0.001,50.000,31.000,272.000,241.000,0.000,42.7890378180078486,-70.8504126382237303,O,
33.918,0.001,50.000,33.000,272.000,239.000,0.000,42.7891748746205494,-70.8504126349362622,O,
34.511,0.001,50.000,34.000,272.000,238.000,0.000,42.7893119312332502,-70.8504126316487941,O,
35.103,0.001,50.000,36.000,272.000,236.000,0.000,42.7894489878459581,-70.8504126283613118,O,
35.696,0.001,50.000,35.000,272.000,237.000,0.000,42.7895860444586589,-70.8504126250738437,O,
36.288,0.001,50.000,34.000,272.000,238.000,0.000,42.7897231010713597,-70.8504126217863757,O,
36.593,0.001,50.000,33.000,272.000,239.000,-16.000,42.7897935843483026,-70.8504126200957529,O,
51.530,0.001,0.000,33.000,33.000,0.000,0.000,42.7897935843483026,-70.8504126200957529,O,
