time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,0.003,0.000,196.000,196.000,0.000,16.000,42.0893986532003552,-72.7302978653333128,O,
15.625,0.003,50.000,196.000,446.000,250.000,0.000,42.0893986532003552,-72.7302978653333128,O,
16.217,0.003,50.000,192.000,446.000,254.000,0.000,42.0895357098128429,-72.7302978570078977,O,
16.810,0.003,50.000,186.000,446.000,260.000,0.000,42.0896727664253305,-72.7302978486824685,O,
17.402,0.003,50.000,183.000,446.000,263.000,0.000,42.0898098230378253,-72.7302978403570535,O,
17.995,0.003,50.000,181.000,446.000,265.000,0.000,42.0899468796503129,-72.7302978320316242,O,
18.587,0.003,50.000,183.000,446.000,263.000,0.000,42.0900839362628005,-72.7302978237062092,O,
19.180,0.003,50.000,188.000,446.000,258.000,0.000,42.0902209928752882,-72.7302978153807800,O,
19.772,0.003,50.000,193.000,446.000,253.000,0.000,42.0903580494877758,-72.7302978070553650,O,
20.365,0.003,50.000,198.000,446.000,248.000,0.000,42.0904951061002706,-72.7302977987299357,O,
20.957,0.003,50.000,204.000,446.000,242.000,0.000,42.0906321627127582,-72.7302977904045207,O,
21.550,0.003,50.000,212.000,446.000,234.000,0.000,42.0907692193252458,-72.7302977820790915,O,
22.142,0.003,50.000,220.000,446.000,226.000,16.000,42.0909062759377335,-72.7302977737536764,O,
22.735,0.003,50.000,228.000,462.000,234.000,0.000,42.0910433325502282,-72.7302977654282472,O,
23.327,0.003,50.000,235.000,462.000,227.000,16.000,42.0911803891627159,-72.7302977571028322,O,
23.657,0.003,50.000,238.000,478.000,240.000,0.000,42.0912567338331982,-72.7302977524653187,O,
24.097,90.003,50.000,239.000,478.000,239.000,0.000,42.0912567277842484,-72.7301606958527032,O,
24.537,90.003,50.000,240.000,478.000,238.000,0.000,42.0912567217352986,-72.7300236392401018,O,
24.976,90.003,50.000,240.000,478.000,238.000,0.000,42.0912567156863489,-72.7298865826274863,O,
25.416,90.003,50.000,240.000,478.000,238.000,0.000,42.0912567096373991,-72.7297495260148850,O,
25.856,90.003,50.000,241.000,478.000,237.000,0.000,42.0912567035884493,-72.7296124694022694,O,
26.295,90.003,50.000,243.000,478.000,235.000,0.000,42.0912566975394995,-72.7294754127896681,O,
26.735,90.003,50.000,244.000,478.000,234.000,0.000,42.0912566914905497,-72.7293383561770526,O,
27.175,90.003,50.000,244.000,478.000,234.000,0.000,42.0912566854415999,-72.7292012995644512,O,
27.614,90.003,50.000,245.000,478.000,233.000,0.000,42.0912566793926501,-72.7290642429518357,O,
28.054,90.003,50.000,246.000,478.000,232.000,0.000,42.0912566733437004,-72.7289271863392344,O,
28.494,90.003,50.000,245.000,478.000,233.000,0.000,42.0912566672947506,-72.7287901297266188,O,
28.933,90.003,50.000,243.000,478.000,235.000,0.000,42.0912566612458008,-72.7286530731140175,O,
29.373,90.003,50.000,241.000,478.000,237.000,0.000,42.0912566551968510,-72.7285160165014020,O,
29.813,90.003,50.000,239.000,478.000,239.000,0.000,42.0912566491479012,-72.7283789598888006,O,
30.252,90.003,50.000,237.000,478.000,241.000,0.000,42.0912566430989514,-72.7282419032761851,O,
30.692,90.003,50.000,234.000,478.000,244.000,0.000,42.0912566370500016,-72.7281048466635838,O,
31.132,90.003,50.000,229.000,478.000,249.000,0.000,42.0912566310010519,-72.7279677900509682,O,
31.338,90.003,50.000,225.000,478.000,253.000,0.000,42.0912566281695462,-72.7279036341007412,O,
31.930,180.004,50.000,220.000,478.000,258.000,0.000,42.0911195715574635,-72.7279036475791116,O,
