time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,180.003,0.000,172.000,172.000,0.000,16.000,41.8267147421026948,-70.9562980403439809,O,
15.625,180.003,50.000,172.000,422.000,250.000,0.000,41.8267147421026948,-70.9562980403439809,O,
16.217,180.003,50.000,171.000,422.000,251.000,0.000,41.8265776854902995,-70.9562980500973168,O,
16.810,180.003,50.000,169.000,422.000,253.000,0.000,41.8264406288779043,-70.9562980598506670,O,
17.402,180.003,50.000,168.000,422.000,254.000,0.000,41.8263035722655090,-70.9562980696040029,O,
17.995,180.003,50.000,168.000,422.000,254.000,0.000,41.8261665156531137,-70.9562980793573388,O,
18.587,180.003,50.000,168.000,422.000,254.000,0.000,41.8260294590407185,-70.9562980891106889,O,
19.180,180.003,50.000,168.000,422.000,254.000,0.000,41.8258924024283232,-70.9562980988640248,O,
19.772,180.003,50.000,169.000,422.000,253.000,0.000,41.8257553458159279,-70.9562981086173608,O,
20.365,180.003,50.000,171.000,422.000,251.000,0.000,41.8256182892035326,-70.9562981183706967,O,
20.957,180.003,50.000,172.000,422.000,250.000,0.000,41.8254812325911374,-70.9562981281240468,O,
21.550,180.003,50.000,173.000,422.000,249.000,0.000,41.8253441759787421,-70.9562981378773827,O,
22.142,180.003,50.000,174.000,422.000,248.000,0.000,41.8252071193663468,-70.9562981476307186,O,
22.735,180.003,50.000,173.000,422.000,249.000,0.000,41.8250700627539516,-70.9562981573840688,O,
23.032,180.003,50.000,173.000,422.000,249.000,0.000,41.8250012448453958,-70.9562981622813425,O,
23.474,270.002,50.000,174.000,422.000,248.000,0.000,41.8250012484492117,-70.9564352188940433,O,
23.915,270.002,50.000,174.000,422.000,248.000,0.000,41.8250012520530277,-70.9565722755067299,O,
24.357,270.002,50.000,174.000,422.000,248.000,0.000,41.8250012556568436,-70.9567093321194307,O,
24.798,270.002,50.000,174.000,422.000,248.000,0.000,41.8250012592606666,-70.9568463887321172,O,
25.240,270.002,50.000,173.000,422.000,249.000,0.000,41.8250012628644825,-70.9569834453448181,O,
25.681,270.002,50.000,172.000,422.000,250.000,0.000,41.8250012664682984,-70.9571205019575046,O,
26.123,270.002,50.000,170.000,422.000,252.000,0.000,41.8250012700721143,-70.9572575585702054,O,
26.564,270.002,50.000,169.000,422.000,253.000,0.000,41.8250012736759302,-70.9573946151829063,O,
27.006,270.002,50.000,167.000,422.000,255.000,0.000,41.8250012772797461,-70.9575316717955928,O,
27.447,270.002,50.000,165.000,422.000,257.000,0.000,41.8250012808835692,-70.9576687284082936,O,
27.889,270.002,50.000,163.000,422.000,259.000,0.000,41.8250012844873851,-70.9578057850209802,O,
28.330,270.002,50.000,160.000,422.000,262.000,0.000,41.8250012880912010,-70.9579428416336810,O,
28.772,270.002,50.000,157.000,422.000,265.000,0.000,41.8250012916950169,-70.9580798982463676,O,
29.213,270.002,50.000,152.000,422.000,270.000,0.000,41.8250012952988328,-70.9582169548590684,O,
29.655,270.002,50.000,147.000,422.000,275.000,-16.000,41.8250012989026487,-70.9583540114717550,O,
30.096,270.002,50.000,142.000,406.000,264.000,0.000,41.8250013025064717,-70.9584910680844558,O,
30.538,270.002,50.000,137.000,406.000,269.000,0.000,41.8250013061102877,-70.9586281246971566,O,
30.979,270.002,50.000,134.000,406.000,272.000,0.000,41.8250013097141036,-70.9587651813098432,O,
31.421,270.002,50.000,131.000,406.000,275.000,-16.000,41.8250013133179195,-70.9589022379225440,O,
31.863,270.002,50.000,129.000,390.000,261.000,0.000,41.8250013169217354,-70.9590392945352306,O,
32.304,270.002,50.000,128.000,390.000,262.000,0.000,41.8250013205255513,-70.9591763511479314,O,
32.746,270.002,50.000,124.000,390.000,266.000,0.000,41.8250013241293743,-70.9593134077606180,O,
33.037,270.002,50.000,122.000,390.000,268.000,0.000,41.8250013265084277,-70.9594038855701115,O,
33.629,0.001,50.000,124.000,390.000,266.000,0.000,41.8251383831211356,-70.9594038824402986,O,
34.222,0.001,50.000,125.000,390.000,265.000,0.000,41.8252754397338435,-70.9594038793104858,O,
34.814,0.001,50.000,125.000,390.000,265.000,0.000,41.8254124963465443,-70.9594038761806587,O,
35.407,0.001,50.000,125.000,390.000,265.000,0.000,41.8255495529592523,-70.9594038730508458,O,
35.999,0.001,50.000,125.000,390.000,265.000,0.000,41.8256866095719602,-70.9594038699210330,O,
36.592,0.001,50.000,125.000,390.000,265.000,0.000,41.8258236661846681,-70.9594038667912201,O,
37.184,0.001,50.000,125.000,390.000,265.000,0.000,41.8259607227973689,-70.9594038636614073,O,
37.777,0.001,50.000,125.000,390.000,265.000,0.000,41.8260977794100768,-70.9594038605315944,O,
38.369,0.001,50.000,125.000,390.000,265.000,0.000,41.8262348360227847,-70.9594038574017674,O,
38.962,0.001,50.000,125.000,390.000,265.000,0.000,41.8263718926354926,-70.9594038542719545,O,
39.554,0.001,50.000,125.000,390.000,265.000,0.000,41.8265089492481934,-70.9594038511421417,O,
40.147,0.001,50.000,125.000,390.000,265.000,0.000,41.8266460058609013,-70.9594038480123288,O,
40.444,0.001,50.000,125.000,390.000,265.000,-16.000,41.8267148237706152,-70.9594038464408072,O,
57.007,0.001,0.000,125.000,125.000,0.000,0.000,41.8267148237706152,-70.9594038464408072,O,
