time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,180.006,0.000,263.000,263.000,0.000,16.000,42.1069846239527052,-71.0711408777134750,O,
15.625,180.006,50.000,263.000,513.000,250.000,0.000,42.1069846239527052,-71.0711408777134750,O,
16.217,180.006,50.000,263.000,513.000,250.000,0.000,42.1068475673414042,-71.0711408975938639,O,
16.810,180.006,50.000,263.000,513.000,250.000,0.000,42.1067105107301032,-71.0711409174742386,O,
17.402,180.006,50.000,258.000,513.000,255.000,0.000,42.1065734541188021,-71.0711409373546275,O,
17.995,180.006,50.000,252.000,513.000,261.000,0.000,42.1064363975075011,-71.0711409572350163,O,
18.587,180.006,50.000,249.000,513.000,264.000,0.000,42.1062993408962072,-71.0711409771153910,O,
19.180,180.006,50.000,248.000,513.000,265.000,0.000,42.1061622842849061,-71.0711409969957799,O,
19.772,180.006,50.000,246.000,513.000,267.000,0.000,42.1060252276736051,-71.0711410168761546,O,
20.365,180.006,50.000,245.000,513.000,268.000,0.000,42.1058881710623041,-71.0711410367565435,O,
20.957,180.006,50.000,244.000,513.000,269.000,0.000,42.1057511144510030,-71.0711410566369324,O,
21.550,180.006,50.000,244.000,513.000,269.000,0.000,42.1056140578397020,-71.0711410765173071,O,
22.142,180.006,50.000,243.000,513.000,270.000,0.000,42.1054770012284010,-71.0711410963976959,O,
22.735,180.006,50.000,243.000,513.000,270.000,0.000,42.1053399446170999,-71.0711411162780848,O,
23.327,180.006,50.000,243.000,513.000,270.000,0.000,42.1052028880058060,-71.0711411361584595,O,
23.920,180.006,50.000,243.000,513.000,270.000,0.000,42.1050658313945050,-71.0711411560388484,O,
24.471,180.006,50.000,244.000,513.000,269.000,0.000,42.1049384270964566,-71.0711411745191413,O,
24.910,270.004,50.000,244.000,513.000,269.000,0.000,42.1049384334888046,-71.0712782311317284,O,
25.350,270.004,50.000,244.000,513.000,269.000,0.000,42.1049384398811455,-71.0714152877443297,O,
