time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,0.002,0.000,236.000,236.000,0.000,16.000,42.0274945212040478,-71.4603584597500827,O,
15.625,0.002,50.000,236.000,486.000,250.000,0.000,42.0274945212040478,-71.4603584597500827,O,
16.217,0.002,50.000,235.000,486.000,251.000,0.000,42.0276315778165710,-71.4603584519914250,O,
16.810,0.002,50.000,233.000,486.000,253.000,0.000,42.0277686344290942,-71.4603584442327673,O,
17.402,0.002,50.000,233.000,486.000,253.000,0.000,42.0279056910416173,-71.4603584364740954,O,
17.995,0.002,50.000,233.000,486.000,253.000,0.000,42.0280427476541405,-71.4603584287154376,O,
18.587,0.002,50.000,234.000,486.000,252.000,0.000,42.0281798042666566,-71.4603584209567799,O,
19.180,0.002,50.000,236.000,486.000,250.000,0.000,42.0283168608791797,-71.4603584131981222,O,
19.772,0.002,50.000,238.000,486.000,248.000,0.000,42.0284539174917029,-71.4603584054394503,O,
20.365,0.002,50.000,239.000,486.000,247.000,0.000,42.0285909741042261,-71.4603583976807926,O,
20.957,0.002,50.000,238.000,486.000,248.000,0.000,42.0287280307167492,-71.4603583899221348,O,
21.089,0.002,50.000,238.000,486.000,248.000,0.000,42.0287584188886285,-71.4603583882018825,O,
21.529,90.003,50.000,238.000,486.000,248.000,0.000,42.0287584132977088,-71.4602213315892527,O,
21.969,90.003,50.000,238.000,486.000,248.000,0.000,42.0287584077067962,-71.4600842749766230,O,
22.409,90.003,50.000,238.000,486.000,248.000,0.000,42.0287584021158764,-71.4599472183639932,O,
22.849,90.003,50.000,238.000,486.000,248.000,0.000,42.0287583965249567,-71.4598101617513635,O,
23.289,90.003,50.000,238.000,486.000,248.000,0.000,42.0287583909340370,-71.4596731051387479,O,
23.729,90.003,50.000,238.000,486.000,248.000,0.000,42.0287583853431244,-71.4595360485261182,O,
24.169,90.003,50.000,237.000,486.000,249.000,0.000,42.0287583797522046,-71.4593989919134884,O,
24.610,90.003,50.000,236.000,486.000,250.000,0.000,42.0287583741612849,-71.4592619353008587,O,
25.050,90.003,50.000,234.000,486.000,252.000,0.000,42.0287583685703652,-71.4591248786882289,O,
25.490,90.003,50.000,231.000,486.000,255.000,0.000,42.0287583629794526,-71.4589878220755992,O,
25.930,90.003,50.000,229.000,486.000,257.000,0.000,42.0287583573885328,-71.4588507654629694,O,
26.370,90.003,50.000,226.000,486.000,260.000,0.000,42.0287583517976131,-71.4587137088503397,O,
26.810,90.003,50.000,225.000,486.000,261.000,0.000,42.0287583462066934,-71.4585766522377241,O,
27.250,90.003,50.000,226.000,486.000,260.000,0.000,42.0287583406157808,-71.4584395956250944,O,
27.690,90.003,50.000,227.000,486.000,259.000,0.000,42.0287583350248610,-71.4583025390124646,O,
27.961,90.003,50.000,228.000,486.000,258.000,0.000,42.0287583315887261,-71.4582183050965085,O,
28.553,180.004,50.000,228.000,486.000,258.000,0.000,42.0286212749765440,-71.4582183174514824,O,
29.146,180.004,50.000,232.000,486.000,254.000,0.000,42.0284842183643548,-71.4582183298064564,O,
29.738,180.004,50.000,237.000,486.000,249.000,0.000,42.0283471617521727,-71.4582183421614303,O,
30.331,180.004,50.000,240.000,486.000,246.000,0.000,42.0282101051399835,-71.4582183545164042,O,
30.923,180.004,50.000,243.000,486.000,243.000,0.000,42.0280730485278013,-71.4582183668713640,O,
31.516,180.004,50.000,238.000,486.000,248.000,0.000,42.0279359919156121,-71.4582183792263379,O,
32.108,180.004,50.000,232.000,486.000,254.000,0.000,42.0277989353034300,-71.4582183915813118,O,
32.701,180.004,50.000,228.000,486.000,258.000,0.000,42.0276618786912479,-71.4582184039362858,O,
33.293,180.004,50.000,225.000,486.000,261.000,0.000,42.0275248220790587,-71.4582184162912597,O,
33.886,180.004,50.000,224.000,486.000,262.000,0.000,42.0273877654668766,-71.4582184286462336,O,
34.478,180.004,50.000,224.000,486.000,262.000,0.000,42.0272507088546874,-71.4582184410012076,O,
35.071,180.004,50.000,225.000,486.000,261.000,0.000,42.0271136522425053,-71.4582184533561815,O,
35.663,180.004,50.000,225.000,486.000,261.000,0.000,42.0269765956303161,-71.4582184657111554,O,
36.256,180.004,50.000,223.000,486.000,263.000,0.000,42.0268395390181340,-71.4582184780661152,O,
36.848,180.004,50.000,221.000,486.000,265.000,0.000,42.0267024824059519,-71.4582184904210891,O,
37.440,180.004,50.000,220.000,486.000,266.000,0.000,42.0265654257937626,-71.4582185027760630,O,
38.033,180.004,50.000,219.000,486.000,267.000,0.000,42.0264283691815805,-71.4582185151310370,O,
38.625,180.004,50.000,218.000,486.000,268.000,0.000,42.0262913125693913,-71.4582185274860109,O,
38.888,180.004,50.000,218.000,486.000,268.000,0.000,42.0262305359456718,-71.4582185329647217,O,
39.328,270.002,50.000,218.000,486.000,268.000,0.000,42.0262305402587089,-71.4583555895773941,O,
39.768,270.002,50.000,220.000,486.000,266.000,0.000,42.0262305445717388,-71.4584926461900665,O,
40.209,270.002,50.000,221.000,486.000,265.000,0.000,42.0262305488847758,-71.4586297028027388,O,
40.649,270.002,50.000,222.000,486.000,264.000,0.000,42.0262305531978129,-71.4587667594154112,O,
41.089,270.002,50.000,223.000,486.000,263.000,0.000,42.0262305575108499,-71.4589038160280978,O,
41.529,270.002,50.000,223.000,486.000,263.000,0.000,42.0262305618238798,-71.4590408726407702,O,
41.969,270.002,50.000,223.000,486.000,263.000,0.000,42.0262305661369169,-71.4591779292534426,O,
42.409,270.002,50.000,222.000,486.000,264.000,0.000,42.0262305704499539,-71.4593149858661150,O,
42.849,270.002,50.000,221.000,486.000,265.000,0.000,42.0262305747629838,-71.4594520424787873,O,
43.289,270.002,50.000,220.000,486.000,266.000,0.000,42.0262305790760209,-71.4595890990914597,O,
43.729,270.002,50.000,218.000,486.000,268.000,0.000,42.0262305833890579,-71.4597261557041321,O,
