time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,180.002,0.000,86.000,86.000,0.000,16.000,42.5319804084737072,-71.1572774462178330,O,
15.625,180.002,50.000,86.000,336.000,250.000,0.000,42.5319804084737072,-71.1572774462178330,O,
16.217,180.002,50.000,87.000,336.000,249.000,0.000,42.5318433518610561,-71.1572774512592048,O,
16.810,180.002,50.000,88.000,336.000,248.000,0.000,42.5317062952484051,-71.1572774563005623,O,
17.402,180.002,50.000,89.000,336.000,247.000,0.000,42.5315692386357611,-71.1572774613419341,O,
17.995,180.002,50.000,89.000,336.000,247.000,0.000,42.5314321820231100,-71.1572774663832917,O,
18.587,180.002,50.000,88.000,336.000,248.000,0.000,42.5312951254104590,-71.1572774714246634,O,
19.180,180.002,50.000,88.000,336.000,248.000,0.000,42.5311580687978079,-71.1572774764660210,O,
19.772,180.002,50.000,88.000,336.000,248.000,0.000,42.5310210121851640,-71.1572774815073927,O,
20.365,180.002,50.000,88.000,336.000,248.000,0.000,42.5308839555725129,-71.1572774865487645,O,
20.957,180.002,50.000,88.000,336.000,248.000,0.000,42.5307468989598618,-71.1572774915901221,O,
21.550,180.002,50.000,88.000,336.000,248.000,0.000,42.5306098423472108,-71.1572774966314938,O,
22.142,180.002,50.000,91.000,336.000,245.000,0.000,42.5304727857345668,-71.1572775016728514,O,
22.735,180.002,50.000,94.000,336.000,242.000,0.000,42.5303357291219157,-71.1572775067142231,O,
23.327,180.002,50.000,98.000,336.000,238.000,0.000,42.5301986725092647,-71.1572775117555807,O,
23.920,180.002,50.000,103.000,336.000,233.000,0.000,42.5300616158966136,-71.1572775167969525,O,
24.512,180.002,50.000,105.000,336.000,231.000,0.000,42.5299245592839696,-71.1572775218383100,O,
25.105,180.002,50.000,105.000,336.000,231.000,0.000,42.5297875026713186,-71.1572775268796818,O,
25.697,180.002,50.000,105.000,336.000,231.000,0.000,42.5296504460586675,-71.1572775319210535,O,
26.290,180.002,50.000,104.000,336.000,232.000,0.000,42.5295133894460164,-71.1572775369624111,O,
26.882,180.002,50.000,102.000,336.000,234.000,0.000,42.5293763328333725,-71.1572775420037829,O,
27.475,180.002,50.000,99.000,336.000,237.000,0.000,42.5292392762207214,-71.1572775470451404,O,
28.067,180.002,50.000,96.000,336.000,240.000,0.000,42.5291022196080704,-71.1572775520865122,O,
28.660,180.002,50.000,94.000,336.000,242.000,0.000,42.5289651629954193,-71.1572775571278697,O,
29.252,180.002,50.000,93.000,336.000,243.000,0.000,42.5288281063827753,-71.1572775621692415,O,
29.845,180.002,50.000,93.000,336.000,243.000,0.000,42.5286910497701243,-71.1572775672106133,O,
30.437,180.002,50.000,93.000,336.000,243.000,0.000,42.5285539931574732,-71.1572775722519708,O,
31.030,180.002,50.000,93.000,336.000,243.000,0.000,42.5284169365448221,-71.1572775772933426,O,
31.622,180.002,50.000,93.000,336.000,243.000,0.000,42.5282798799321782,-71.1572775823347001,O,
32.215,180.002,50.000,94.000,336.000,242.000,0.000,42.5281428233195271,-71.1572775873760719,O,
32.571,180.002,50.000,94.000,336.000,242.000,0.000,42.5280604106842475,-71.1572775904074604,O,
33.007,270.001,50.000,93.000,336.000,243.000,0.000,42.5280604129505235,-71.1574146470201896,O,
33.444,270.001,50.000,92.000,336.000,244.000,0.000,42.5280604152167996,-71.1575517036329046,O,
33.881,270.001,50.000,92.000,336.000,244.000,0.000,42.5280604174830685,-71.1576887602456338,O,
34.317,270.001,50.000,92.000,336.000,244.000,0.000,42.5280604197493446,-71.1578258168583488,O,
34.754,270.001,50.000,94.000,336.000,242.000,0.000,42.5280604220156206,-71.1579628734710781,O,
35.190,270.001,50.000,96.000,336.000,240.000,0.000,42.5280604242780882,-71.1580996999260549,O,
35.782,0.001,50.000,99.000,336.000,237.000,0.000,42.5281974808907890,-71.1580996966819725,O,
36.375,0.001,50.000,102.000,336.000,234.000,0.000,42.5283345375034969,-71.1580996934379044,O,
36.967,0.001,50.000,102.000,336.000,234.000,0.000,42.5284715941161977,-71.1580996901938221,O,
37.560,0.001,50.000,102.000,336.000,234.000,0.000,42.5286086507289056,-71.1580996869497540,O,
38.152,0.001,50.000,102.000,336.000,234.000,0.000,42.5287457073416064,-71.1580996837056716,O,
38.745,0.001,50.000,102.000,336.000,234.000,0.000,42.5288827639543072,-71.1580996804615893,O,
39.337,0.001,50.000,102.000,336.000,234.000,0.000,42.5290198205670151,-71.1580996772175212,O,
39.930,0.001,50.000,102.000,336.000,234.000,0.000,42.5291568771797159,-71.1580996739734388,O,
40.522,0.001,50.000,103.000,336.000,233.000,0.000,42.5292939337924238,-71.1580996707293707,O,
41.115,0.001,50.000,104.000,336.000,232.000,0.000,42.5294309904051246,-71.1580996674852884,O,
41.707,0.001,50.000,104.000,336.000,232.000,0.000,42.5295680470178254,-71.1580996642412202,O,
42.300,0.001,50.000,104.000,336.000,232.000,0.000,42.5297051036305334,-71.1580996609971379,O,
42.892,0.001,50.000,103.000,336.000,233.000,0.000,42.5298421602432342,-71.1580996577530556,O,
43.485,0.001,50.000,101.000,336.000,235.000,0.000,42.5299792168559421,-71.1580996545089874,O,
44.077,0.001,50.000,100.000,336.000,236.000,0.000,42.5301162734686429,-71.1580996512649051,O,
44.670,0.001,50.000,99.000,336.000,237.000,0.000,42.5302533300813437,-71.1580996480208370,O,
45.262,0.001,50.000,100.000,336.000,236.000,0.000,42.5303903866940516,-71.1580996447767546,O,
45.855,0.001,50.000,102.000,336.000,234.000,0.000,42.5305274433067524,-71.1580996415326723,O,
46.447,0.001,50.000,101.000,336.000,235.000,0.000,42.5306644999194603,-71.1580996382886042,O,
