time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,180.005,0.000,233.000,233.000,0.000,16.000,42.1555553230280893,-72.4752537851918106,O,
15.625,180.005,50.000,233.000,483.000,250.000,0.000,42.1555553230280893,-72.4752537851918106,O,
16.217,180.005,50.000,230.000,483.000,253.000,0.000,42.1554182664162056,-72.4752538005486855,O,
16.810,180.005,50.000,226.000,483.000,257.000,0.000,42.1552812098043290,-72.4752538159055604,O,
17.402,180.005,50.000,225.000,483.000,258.000,0.000,42.1551441531924453,-72.4752538312624353,O,
17.995,180.005,50.000,223.000,483.000,260.000,0.000,42.1550070965805617,-72.4752538466193243,O,
18.587,180.005,50.000,223.000,483.000,260.000,0.000,42.1548700399686780,-72.4752538619761992,O,
18.812,180.005,50.000,223.000,483.000,260.000,0.000,42.1548181467244731,-72.4752538677907125,O,
19.251,270.003,50.000,226.000,483.000,257.000,0.000,42.1548181518567873,-72.4753909244033565,O,
19.690,270.003,50.000,229.000,483.000,254.000,0.000,42.1548181569891085,-72.4755279810160005,O,
20.129,270.003,50.000,230.000,483.000,253.000,0.000,42.1548181621214226,-72.4756650376286444,O,
20.569,270.003,50.000,231.000,483.000,252.000,0.000,42.1548181672537439,-72.4758020942413026,O,
21.008,270.003,50.000,230.000,483.000,253.000,0.000,42.1548181723860580,-72.4759391508539466,O,
21.447,270.003,50.000,230.000,483.000,253.000,0.000,42.1548181775183792,-72.4760762074665905,O,
21.886,270.003,50.000,228.000,483.000,255.000,0.000,42.1548181826506934,-72.4762132640792345,O,
22.326,270.003,50.000,226.000,483.000,257.000,0.000,42.1548181877830146,-72.4763503206918784,O,
22.765,270.003,50.000,225.000,483.000,258.000,0.000,42.1548181929153287,-72.4764873773045224,O,
23.204,270.003,50.000,224.000,483.000,259.000,0.000,42.1548181980476500,-72.4766244339171664,O,
23.643,270.003,50.000,224.000,483.000,259.000,0.000,42.1548182031799641,-72.4767614905298245,O,
24.082,270.003,50.000,224.000,483.000,259.000,0.000,42.1548182083122853,-72.4768985471424685,O,
24.522,270.003,50.000,225.000,483.000,258.000,0.000,42.1548182134445995,-72.4770356037551124,O,
24.961,270.003,50.000,226.000,483.000,257.000,0.000,42.1548182185769207,-72.4771726603677564,O,
25.400,270.003,50.000,226.000,483.000,257.000,0.000,42.1548182237092348,-72.4773097169804004,O,
25.839,270.003,50.000,226.000,483.000,257.000,0.000,42.1548182288415560,-72.4774467735930443,O,
26.279,270.003,50.000,226.000,483.000,257.000,0.000,42.1548182339738702,-72.4775838302056883,O,
26.718,270.003,50.000,226.000,483.000,257.000,0.000,42.1548182391061914,-72.4777208868183322,O,
27.157,270.003,50.000,225.000,483.000,258.000,0.000,42.1548182442385055,-72.4778579434309904,O,
27.596,270.003,50.000,224.000,483.000,259.000,0.000,42.1548182493708268,-72.4779950000436344,O,
28.036,270.003,50.000,223.000,483.000,260.000,0.000,42.1548182545031409,-72.4781320566562783,O,
28.475,270.003,50.000,223.000,483.000,260.000,0.000,42.1548182596354621,-72.4782691132689223,O,
28.914,270.003,50.000,222.000,483.000,261.000,0.000,42.1548182647677763,-72.4784061698815663,O,
29.353,270.003,50.000,221.000,483.000,262.000,0.000,42.1548182699000975,-72.4785432264942102,O,
29.792,270.003,50.000,219.000,483.000,264.000,0.000,42.1548182750324116,-72.4786802831068542,O,
30.232,270.003,50.000,218.000,483.000,265.000,0.000,42.1548182801647258,-72.4788173397195123,O,
30.671,270.003,50.000,217.000,483.000,266.000,0.000,42.1548182852970470,-72.4789543963321563,O,
31.110,270.003,50.000,217.000,483.000,266.000,0.000,42.1548182904293611,-72.4790914529448003,O,
31.549,270.003,50.000,216.000,483.000,267.000,0.000,42.1548182955616824,-72.4792285095574442,O,
31.989,270.003,50.000,214.000,483.000,269.000,0.000,42.1548183006939965,-72.4793655661700882,O,
32.428,270.003,50.000,214.000,483.000,269.000,0.000,42.1548183058263177,-72.4795026227827321,O,
32.867,270.003,50.000,217.000,483.000,266.000,0.000,42.1548183109586319,-72.4796396793953761,O,
33.306,270.003,50.000,220.000,483.000,263.000,0.000,42.1548183160909531,-72.4797767360080343,O,
33.746,270.003,50.000,222.000,483.000,261.000,0.000,42.1548183212232672,-72.4799137926206782,O,
34.185,270.003,50.000,223.000,483.000,260.000,0.000,42.1548183263555885,-72.4800508492333222,O,
34.624,270.003,50.000,223.000,483.000,260.000,0.000,42.1548183314879026,-72.4801879058459662,O,
35.063,270.003,50.000,223.000,483.000,260.000,0.000,42.1548183366202238,-72.4803249624586101,O,
35.502,270.003,50.000,222.000,483.000,261.000,0.000,42.1548183417525379,-72.4804620190712541,O,
35.942,270.003,50.000,221.000,483.000,262.000,0.000,42.1548183468848592,-72.4805990756838980,O,
36.381,270.003,50.000,220.000,483.000,263.000,0.000,42.1548183520171733,-72.4807361322965562,O,
36.820,270.003,50.000,220.000,483.000,263.000,0.000,42.1548183571494945,-72.4808731889092002,O,
36.895,270.003,50.000,221.000,483.000,262.000,0.000,42.1548183580189075,-72.4808964063232963,O,
37.487,0.001,50.000,226.000,483.000,257.000,0.000,42.1549554146316154,-72.4808964031405765,O,
38.079,0.001,50.000,226.000,483.000,257.000,0.000,42.1550924712443162,-72.4808963999578566,O,
38.672,0.001,50.000,224.000,483.000,259.000,0.000,42.1552295278570242,-72.4808963967751367,O,
39.264,0.001,50.000,221.000,483.000,262.000,0.000,42.1553665844697250,-72.4808963935924169,O,
39.857,0.001,50.000,218.000,483.000,265.000,0.000,42.1555036410824329,-72.4808963904096970,O,
40.081,0.001,50.000,217.000,483.000,266.000,-16.000,42.1555555343279451,-72.4808963892046307,O,
56.706,0.001,0.000,217.000,217.000,0.000,0.000,42.1555555343279451,-72.4808963892046307,O,
