time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,180.003,0.000,252.000,252.000,0.000,16.000,42.1158717179776687,-71.2342185383454733,O,
15.625,180.003,50.000,252.000,502.000,250.000,0.000,42.1158717179776687,-71.2342185383454733,O,
16.217,180.003,50.000,248.000,502.000,254.000,0.000,42.1157346613652166,-71.2342185472961944,O,
16.810,180.003,50.000,243.000,502.000,259.000,0.000,42.1155976047527716,-71.2342185562469155,O,
17.402,180.003,50.000,240.000,502.000,262.000,0.000,42.1154605481403195,-71.2342185651976365,O,
17.995,180.003,50.000,237.000,502.000,265.000,0.000,42.1153234915278674,-71.2342185741483434,O,
18.587,180.003,50.000,236.000,502.000,266.000,0.000,42.1151864349154224,-71.2342185830990644,O,
19.180,180.003,50.000,237.000,502.000,265.000,0.000,42.1150493783029702,-71.2342185920497855,O,
19.772,180.003,50.000,239.000,502.000,263.000,0.000,42.1149123216905181,-71.2342186010005065,O,
20.365,180.003,50.000,241.000,502.000,261.000,0.000,42.1147752650780731,-71.2342186099512276,O,
20.957,180.003,50.000,243.000,502.000,259.000,0.000,42.1146382084656210,-71.2342186189019486,O,
21.550,180.003,50.000,245.000,502.000,257.000,0.000,42.1145011518531689,-71.2342186278526697,O,
22.142,180.003,50.000,245.000,502.000,257.000,0.000,42.1143640952407239,-71.2342186368033907,O,
22.735,180.003,50.000,245.000,502.000,257.000,0.000,42.1142270386282718,-71.2342186457540976,O,
23.327,180.003,50.000,245.000,502.000,257.000,0.000,42.1140899820158197,-71.2342186547048186,O,
23.920,180.003,50.000,243.000,502.000,259.000,0.000,42.1139529254033746,-71.2342186636555397,O,
24.512,180.003,50.000,243.000,502.000,259.000,0.000,42.1138158687909225,-71.2342186726062607,O,
25.105,180.003,50.000,244.000,502.000,258.000,0.000,42.1136788121784704,-71.2342186815569818,O,
25.697,180.003,50.000,245.000,502.000,257.000,0.000,42.1135417555660254,-71.2342186905077028,O,
26.290,180.003,50.000,244.000,502.000,258.000,0.000,42.1134046989535733,-71.2342186994584239,O,
26.882,180.003,50.000,242.000,502.000,260.000,0.000,42.1132676423411212,-71.2342187084091449,O,
27.475,180.003,50.000,240.000,502.000,262.000,0.000,42.1131305857286762,-71.2342187173598518,O,
28.067,180.003,50.000,241.000,502.000,261.000,0.000,42.1129935291162241,-71.2342187263105728,O,
28.660,180.003,50.000,246.000,502.000,256.000,0.000,42.1128564725037720,-71.2342187352612939,O,
29.252,180.003,50.000,251.000,502.000,251.000,0.000,42.1127194158913269,-71.2342187442120149,O,
29.845,180.003,50.000,257.000,502.000,245.000,0.000,42.1125823592788748,-71.2342187531627360,O,
30.437,180.003,50.000,261.000,502.000,241.000,0.000,42.1124453026664227,-71.2342187621134570,O,
31.030,180.003,50.000,263.000,502.000,239.000,0.000,42.1123082460539777,-71.2342187710641781,O,
31.622,180.003,50.000,266.000,502.000,236.000,0.000,42.1121711894415256,-71.2342187800148992,O,
32.215,180.003,50.000,272.000,502.000,230.000,0.000,42.1120341328290735,-71.2342187889656060,O,
32.260,180.003,50.000,273.000,502.000,229.000,0.000,42.1120237274311719,-71.2342187896451549,O,
32.699,270.002,50.000,275.000,502.000,227.000,0.000,42.1120237307926075,-71.2343558462578557,O,
33.139,270.002,50.000,277.000,502.000,225.000,0.000,42.1120237341540360,-71.2344929028705565,O,
33.578,270.002,50.000,276.000,502.000,226.000,0.000,42.1120237375154716,-71.2346299594832573,O,
34.018,270.002,50.000,276.000,502.000,226.000,0.000,42.1120237408769071,-71.2347670160959581,O,
34.457,270.002,50.000,276.000,502.000,226.000,0.000,42.1120237442383427,-71.2349040727086589,O,
34.897,270.002,50.000,275.000,502.000,227.000,0.000,42.1120237475997712,-71.2350411293213597,O,
35.336,270.002,50.000,273.000,502.000,229.000,0.000,42.1120237509612068,-71.2351781859340605,O,
35.776,270.002,50.000,272.000,502.000,230.000,0.000,42.1120237543226423,-71.2353152425467613,O,
36.215,270.002,50.000,269.000,502.000,233.000,0.000,42.1120237576840708,-71.2354522991594621,O,
36.655,270.002,50.000,266.000,502.000,236.000,0.000,42.1120237610455064,-71.2355893557721629,O,
37.094,270.002,50.000,262.000,502.000,240.000,0.000,42.1120237644069420,-71.2357264123848637,O,
37.534,270.002,50.000,259.000,502.000,243.000,0.000,42.1120237677683704,-71.2358634689975645,O,
37.973,270.002,50.000,257.000,502.000,245.000,0.000,42.1120237711298060,-71.2360005256102653,O,
38.413,270.002,50.000,255.000,502.000,247.000,0.000,42.1120237744912416,-71.2361375822229661,O,
38.852,270.002,50.000,257.000,502.000,245.000,0.000,42.1120237778526771,-71.2362746388356669,O,
39.292,270.002,50.000,259.000,502.000,243.000,0.000,42.1120237812141056,-71.2364116954483677,O,
39.731,270.002,50.000,263.000,502.000,239.000,0.000,42.1120237845755412,-71.2365487520610685,O,
40.171,270.002,50.000,266.000,502.000,236.000,0.000,42.1120237879369768,-71.2366858086737693,O,
