time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,180.004,0.000,0.000,0.000,0.000,16.000,41.3613784358155669,-70.7627805969903108,O,
15.625,180.004,50.000,0.000,250.000,250.000,0.000,41.3613784358155669,-70.7627805969903108,O,
16.217,180.004,50.000,0.000,250.000,250.000,0.000,41.3612413792033493,-70.7627806089675744,O,
16.810,180.004,50.000,0.000,250.000,250.000,0.000,41.3611043225911317,-70.7627806209448380,O,
17.402,180.004,50.000,0.000,250.000,250.000,0.000,41.3609672659789140,-70.7627806329220874,O,
17.995,180.004,50.000,0.000,250.000,250.000,0.000,41.3608302093666893,-70.7627806448993510,O,
18.587,180.004,50.000,0.000,250.000,250.000,0.000,41.3606931527544717,-70.7627806568766147,O,
19.180,180.004,50.000,0.000,250.000,250.000,0.000,41.3605560961422540,-70.7627806688538783,O,
19.772,180.004,50.000,0.000,250.000,250.000,0.000,41.3604190395300364,-70.7627806808311419,O,
20.365,180.004,50.000,0.000,250.000,250.000,0.000,41.3602819829178188,-70.7627806928084055,O,
20.957,180.004,50.000,0.000,250.000,250.000,0.000,41.3601449263056011,-70.7627807047856550,O,
21.550,180.004,50.000,0.000,250.000,250.000,0.000,41.3600078696933835,-70.7627807167629186,O,
22.142,180.004,50.000,2.000,250.000,248.000,0.000,41.3598708130811588,-70.7627807287401822,O,
22.735,180.004,50.000,3.000,250.000,247.000,0.000,41.3597337564689411,-70.7627807407174458,O,
23.327,180.004,50.000,14.000,250.000,236.000,0.000,41.3595966998567235,-70.7627807526947095,O,
23.920,180.004,50.000,25.000,250.000,225.000,16.000,41.3594596432445059,-70.7627807646719731,O,
24.512,180.004,50.000,32.000,266.000,234.000,0.000,41.3593225866322882,-70.7627807766492225,O,
25.105,180.004,50.000,38.000,266.000,228.000,0.000,41.3591855300200706,-70.7627807886264861,O,
25.697,180.004,50.000,38.000,266.000,228.000,0.000,41.3590484734078530,-70.7627808006037498,O,
26.290,180.004,50.000,36.000,266.000,230.000,0.000,41.3589114167956282,-70.7627808125810134,O,
26.882,180.004,50.000,36.000,266.000,230.000,0.000,41.3587743601834106,-70.7627808245582770,O,
27.475,180.004,50.000,36.000,266.000,230.000,0.000,41.3586373035711929,-70.7627808365355264,O,
28.067,180.004,50.000,36.000,266.000,230.000,0.000,41.3585002469589753,-70.7627808485127900,O,
28.660,180.004,50.000,36.000,266.000,230.000,0.000,41.3583631903467577,-70.7627808604900537,O,
29.252,180.004,50.000,35.000,266.000,231.000,0.000,41.3582261337345400,-70.7627808724673173,O,
29.330,180.004,50.000,35.000,266.000,231.000,0.000,41.3582080822303766,-70.7627808740448216,O,
29.775,270.003,50.000,32.000,266.000,234.000,0.000,41.3582080877637566,-70.7629179306574514,O,
30.220,270.003,50.000,30.000,266.000,236.000,0.000,41.3582080932971365,-70.7630549872700811,O,
30.664,270.003,50.000,28.000,266.000,238.000,0.000,41.3582080988305165,-70.7631920438827109,O,
31.109,270.003,50.000,26.000,266.000,240.000,0.000,41.3582081043638965,-70.7633291004953406,O,
31.554,270.003,50.000,20.000,266.000,246.000,0.000,41.3582081098972765,-70.7634661571079704,O,
31.998,270.003,50.000,15.000,266.000,251.000,0.000,41.3582081154306564,-70.7636032137206001,O,
32.443,270.003,50.000,9.000,266.000,257.000,0.000,41.3582081209640364,-70.7637402703332299,O,
32.888,270.003,50.000,4.000,266.000,262.000,0.000,41.3582081264974164,-70.7638773269458596,O,
33.333,270.003,50.000,2.000,266.000,264.000,0.000,41.3582081320307964,-70.7640143835584894,O,
33.777,270.003,50.000,0.000,266.000,266.000,0.000,41.3582081375641764,-70.7641514401711191,O,
34.222,270.003,50.000,0.000,266.000,266.000,0.000,41.3582081430975563,-70.7642884967837489,O,
34.667,270.003,50.000,0.000,266.000,266.000,0.000,41.3582081486309363,-70.7644255533963786,O,
35.111,270.003,50.000,0.000,266.000,266.000,0.000,41.3582081541643163,-70.7645626100090226,O,
