time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,180.002,0.000,13.000,13.000,0.000,16.000,41.7358570567445142,-70.3624576316993426,O,
15.625,180.002,50.000,13.000,263.000,250.000,0.000,41.7358570567445142,-70.3624576316993426,O,
16.217,180.002,50.000,14.000,263.000,249.000,0.000,41.7357200001318915,-70.3624576373705253,O,
16.810,180.002,50.000,16.000,263.000,247.000,0.000,41.7355829435192618,-70.3624576430416937,O,
17.402,180.002,50.000,17.000,263.000,246.000,0.000,41.7354458869066391,-70.3624576487128763,O,
17.995,180.002,50.000,19.000,263.000,244.000,0.000,41.7353088302940165,-70.3624576543840590,O,
18.587,180.002,50.000,23.000,263.000,240.000,0.000,41.7351717736813939,-70.3624576600552416,O,
19.180,180.002,50.000,28.000,263.000,235.000,0.000,41.7350347170687641,-70.3624576657264100,O,
19.772,180.002,50.000,31.000,263.000,232.000,0.000,41.7348976604561415,-70.3624576713975927,O,
20.365,180.002,50.000,33.000,263.000,230.000,0.000,41.7347606038435188,-70.3624576770687753,O,
20.957,180.002,50.000,33.000,263.000,230.000,0.000,41.7346235472308891,-70.3624576827399437,O,
21.550,180.002,50.000,33.000,263.000,230.000,0.000,41.7344864906182664,-70.3624576884111264,O,
22.142,180.002,50.000,32.000,263.000,231.000,0.000,41.7343494340056438,-70.3624576940823090,O,
22.735,180.002,50.000,31.000,263.000,232.000,0.000,41.7342123773930211,-70.3624576997534774,O,
23.023,180.002,50.000,30.000,263.000,233.000,0.000,41.7341457762111361,-70.3624577025093316,O,
23.465,270.001,50.000,29.000,263.000,234.000,0.000,41.7341457786760444,-70.3625947591220466,O,
23.907,270.001,50.000,29.000,263.000,234.000,0.000,41.7341457811409526,-70.3627318157347759,O,
24.349,270.001,50.000,30.000,263.000,233.000,0.000,41.7341457836058609,-70.3628688723474909,O,
24.791,270.001,50.000,32.000,263.000,231.000,0.000,41.7341457860707692,-70.3630059289602059,O,
25.233,270.001,50.000,33.000,263.000,230.000,0.000,41.7341457885356775,-70.3631429855729351,O,
25.676,270.001,50.000,35.000,263.000,228.000,0.000,41.7341457910005786,-70.3632800421856501,O,
26.118,270.001,50.000,35.000,263.000,228.000,0.000,41.7341457934654869,-70.3634170987983651,O,
26.560,270.001,50.000,36.000,263.000,227.000,0.000,41.7341457959303952,-70.3635541554110944,O,
26.901,270.001,50.000,35.000,263.000,228.000,0.000,41.7341457978326957,-70.3636599292064773,O,
27.494,0.001,50.000,37.000,263.000,226.000,16.000,41.7342828544454036,-70.3636599260910742,O,
28.086,0.001,50.000,39.000,279.000,240.000,0.000,41.7344199110581116,-70.3636599229756570,O,
28.678,0.001,50.000,38.000,279.000,241.000,0.000,41.7345569676708124,-70.3636599198602539,O,
29.271,0.001,50.000,36.000,279.000,243.000,0.000,41.7346940242835203,-70.3636599167448509,O,
29.863,0.001,50.000,36.000,279.000,243.000,0.000,41.7348310808962282,-70.3636599136294336,O,
30.456,0.001,50.000,37.000,279.000,242.000,0.000,41.7349681375089361,-70.3636599105140306,O,
31.048,0.001,50.000,37.000,279.000,242.000,0.000,41.7351051941216440,-70.3636599073986275,O,
31.641,0.001,50.000,37.000,279.000,242.000,0.000,41.7352422507343519,-70.3636599042832103,O,
32.233,0.001,50.000,38.000,279.000,241.000,0.000,41.7353793073470527,-70.3636599011678072,O,
32.826,0.001,50.000,40.000,279.000,239.000,0.000,41.7355163639597606,-70.3636598980524042,O,
33.418,0.001,50.000,36.000,279.000,243.000,0.000,41.7356534205724685,-70.3636598949369869,O,
34.011,0.001,50.000,32.000,279.000,247.000,0.000,41.7357904771851764,-70.3636598918215839,O,
34.299,0.001,50.000,30.000,279.000,249.000,-16.000,41.7358570783673599,-70.3636598903076873,O,
49.861,0.001,0.000,30.000,30.000,0.000,0.000,41.7358570783673599,-70.3636598903076873,O,
