time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,0.005,0.000,7.000,7.000,0.000,16.000,42.0278866557404314,-70.2039255979998842,O,
15.625,0.005,50.000,7.000,257.000,250.000,0.000,42.0278866557404314,-70.2039255979998842,O,
16.217,0.005,50.000,10.000,257.000,247.000,0.000,42.0280237123523364,-70.2039255828294273,O,
16.810,0.005,50.000,10.000,257.000,247.000,0.000,42.0281607689642343,-70.2039255676589704,O,
17.402,0.005,50.000,11.000,257.000,246.000,0.000,42.0282978255761392,-70.2039255524885135,O,
17.995,0.005,50.000,11.000,257.000,246.000,0.000,42.0284348821880442,-70.2039255373180424,O,
18.587,0.005,50.000,10.000,257.000,247.000,0.000,42.0285719387999421,-70.2039255221475855,O,
19.180,0.005,50.000,10.000,257.000,247.000,0.000,42.0287089954118471,-70.2039255069771286,O,
19.772,0.005,50.000,10.000,257.000,247.000,0.000,42.0288460520237450,-70.2039254918066717,O,
20.365,0.005,50.000,11.000,257.000,246.000,0.000,42.0289831086356500,-70.2039254766362149,O,
20.957,0.005,50.000,13.000,257.000,244.000,0.000,42.0291201652475550,-70.2039254614657580,O,
21.550,0.005,50.000,12.000,257.000,245.000,0.000,42.0292572218594529,-70.2039254462952869,O,
22.142,0.005,50.000,10.000,257.000,247.000,0.000,42.0293942784713579,-70.2039254311248300,O,
22.735,0.005,50.000,10.000,257.000,247.000,0.000,42.0295313350832629,-70.2039254159543731,O,
23.327,0.005,50.000,9.000,257.000,248.000,0.000,42.0296683916951608,-70.2039254007839162,O,
23.920,0.005,50.000,9.000,257.000,248.000,0.000,42.0298054483070658,-70.2039253856134593,O,
24.512,0.005,50.000,7.000,257.000,250.000,0.000,42.0299425049189708,-70.2039253704430024,O,
25.105,0.005,50.000,7.000,257.000,250.000,0.000,42.0300795615308687,-70.2039253552725313,O,
25.421,0.005,50.000,7.000,257.000,250.000,0.000,42.0301527982171237,-70.2039253471661482,O,
25.861,90.006,50.000,7.000,257.000,250.000,0.000,42.0301527881139663,-70.2037882905537742,O,
26.302,90.006,50.000,8.000,257.000,249.000,0.000,42.0301527780108088,-70.2036512339414145,O,
26.742,90.006,50.000,8.000,257.000,249.000,0.000,42.0301527679076514,-70.2035141773290405,O,
27.182,90.006,50.000,7.000,257.000,250.000,0.000,42.0301527578044940,-70.2033771207166666,O,
27.622,90.006,50.000,7.000,257.000,250.000,0.000,42.0301527477013295,-70.2032400641043068,O,
28.062,90.006,50.000,7.000,257.000,250.000,0.000,42.0301527375981721,-70.2031030074919329,O,
28.502,90.006,50.000,6.000,257.000,251.000,0.000,42.0301527274950146,-70.2029659508795589,O,
28.942,90.006,50.000,5.000,257.000,252.000,0.000,42.0301527173918572,-70.2028288942671850,O,
29.382,90.006,50.000,5.000,257.000,252.000,0.000,42.0301527072886998,-70.2026918376548252,O,
29.822,90.006,50.000,4.000,257.000,253.000,0.000,42.0301526971855424,-70.2025547810424513,O,
30.262,90.006,50.000,3.000,257.000,254.000,0.000,42.0301526870823849,-70.2024177244300773,O,
30.702,90.006,50.000,2.000,257.000,255.000,0.000,42.0301526769792275,-70.2022806678177176,O,
31.143,90.006,50.000,1.000,257.000,256.000,0.000,42.0301526668760630,-70.2021436112053436,O,
31.583,90.006,50.000,0.000,257.000,257.000,0.000,42.0301526567729056,-70.2020065545929697,O,
32.023,90.006,50.000,0.000,257.000,257.000,0.000,42.0301526466697482,-70.2018694979806099,O,
32.463,90.006,50.000,0.000,257.000,257.000,0.000,42.0301526365665907,-70.2017324413682360,O,
32.903,90.006,50.000,0.000,257.000,257.000,0.000,42.0301526264634333,-70.2015953847558620,O,
33.343,90.006,50.000,1.000,257.000,256.000,0.000,42.0301526163602759,-70.2014583281434881,O,
33.783,90.006,50.000,1.000,257.000,256.000,0.000,42.0301526062571185,-70.2013212715311283,O,
34.223,90.006,50.000,0.000,257.000,257.000,0.000,42.0301525961539610,-70.2011842149187544,O,
34.398,90.006,50.000,0.000,257.000,257.000,0.000,42.0301525921383643,-70.2011297405005763,O,
34.991,180.007,50.000,0.000,257.000,257.000,0.000,42.0300155355272551,-70.2011297616744940,O,
35.583,180.007,50.000,1.000,257.000,256.000,0.000,42.0298784789161530,-70.2011297828484260,O,
36.176,180.007,50.000,3.000,257.000,254.000,0.000,42.0297414223050438,-70.2011298040223437,O,
36.768,180.007,50.000,6.000,257.000,251.000,0.000,42.0296043656939418,-70.2011298251962614,O,
37.361,180.007,50.000,9.000,257.000,248.000,0.000,42.0294673090828326,-70.2011298463701934,O,
37.953,180.007,50.000,5.000,257.000,252.000,0.000,42.0293302524717234,-70.2011298675441111,O,
38.545,180.007,50.000,-0.000,257.000,257.000,0.000,42.0291931958606213,-70.2011298887180288,O,
39.138,180.007,50.000,-2.000,257.000,259.000,0.000,42.0290561392495121,-70.2011299098919608,O,
39.730,180.007,50.000,-3.000,257.000,260.000,0.000,42.0289190826384029,-70.2011299310658785,O,
40.323,180.007,50.000,-3.000,257.000,260.000,0.000,42.0287820260273008,-70.2011299522398105,O,
40.915,180.007,50.000,-3.000,257.000,260.000,0.000,42.0286449694161917,-70.2011299734137282,O,
41.508,180.007,50.000,-3.000,257.000,260.000,0.000,42.0285079128050896,-70.2011299945876459,O,
42.100,180.007,50.000,-3.000,257.000,260.000,0.000,42.0283708561939804,-70.2011300157615779,O,
42.693,180.007,50.000,-3.000,257.000,260.000,0.000,42.0282337995828712,-70.2011300369354956,O,
43.285,180.007,50.000,-3.000,257.000,260.000,0.000,42.0280967429717691,-70.2011300581094133,O,
43.878,180.007,50.000,-3.000,257.000,260.000,0.000,42.0279596863606599,-70.2011300792833453,O,
44.470,180.007,50.000,-3.000,257.000,260.000,0.000,42.0278226297495578,-70.2011301004572630,O,
45.063,180.007,50.000,-3.000,257.000,260.000,0.000,42.0276855731384487,-70.2011301216311807,O,
45.655,180.007,50.000,-3.000,257.000,260.000,0.000,42.0275485165273395,-70.2011301428051127,O,
46.248,180.007,50.000,-3.000,257.000,260.000,0.000,42.0274114599162374,-70.2011301639790304,O,
