time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.018,0.000,0.000,0.000,0.000,16.000,42.1346631586373803,-70.6853223788899641,O,
15.625,90.018,50.000,0.000,250.000,250.000,0.000,42.1346631586373803,-70.6853223788899641,O,
16.064,90.018,50.000,0.000,250.000,250.000,0.000,42.1346631264144023,-70.6851853222810149,O,
16.504,90.018,50.000,0.000,250.000,250.000,0.000,42.1346630941914242,-70.6850482656720516,O,
16.943,90.018,50.000,0.000,250.000,250.000,0.000,42.1346630619684461,-70.6849112090631024,O,
17.382,90.018,50.000,0.000,250.000,250.000,0.000,42.1346630297454681,-70.6847741524541533,O,
17.822,90.018,50.000,0.000,250.000,250.000,0.000,42.1346629975224900,-70.6846370958451899,O,
18.261,90.018,50.000,0.000,250.000,250.000,0.000,42.1346629652995119,-70.6845000392362408,O,
18.701,90.018,50.000,0.000,250.000,250.000,0.000,42.1346629330765339,-70.6843629826272917,O,
19.140,90.018,50.000,0.000,250.000,250.000,0.000,42.1346629008535558,-70.6842259260183283,O,
19.579,90.018,50.000,0.000,250.000,250.000,0.000,42.1346628686305777,-70.6840888694093792,O,
20.019,90.018,50.000,0.000,250.000,250.000,0.000,42.1346628364075997,-70.6839518128004300,O,
20.458,90.018,50.000,0.000,250.000,250.000,0.000,42.1346628041846216,-70.6838147561914667,O,
20.897,90.018,50.000,0.000,250.000,250.000,0.000,42.1346627719616436,-70.6836776995825176,O,
21.337,90.018,50.000,0.000,250.000,250.000,0.000,42.1346627397386655,-70.6835406429735542,O,
21.776,90.018,50.000,0.000,250.000,250.000,0.000,42.1346627075156874,-70.6834035863646051,O,
22.216,90.018,50.000,0.000,250.000,250.000,0.000,42.1346626752927094,-70.6832665297556559,O,
22.655,90.018,50.000,0.000,250.000,250.000,0.000,42.1346626430697313,-70.6831294731466926,O,
23.094,90.018,50.000,0.000,250.000,250.000,0.000,42.1346626108467532,-70.6829924165377435,O,
23.534,90.018,50.000,0.000,250.000,250.000,0.000,42.1346625786237752,-70.6828553599287943,O,
23.973,90.018,50.000,0.000,250.000,250.000,0.000,42.1346625464007971,-70.6827183033198310,O,
24.412,90.018,50.000,0.000,250.000,250.000,0.000,42.1346625141778190,-70.6825812467108818,O,
24.852,90.018,50.000,0.000,250.000,250.000,0.000,42.1346624819548410,-70.6824441901019327,O,
25.291,90.018,50.000,0.000,250.000,250.000,0.000,42.1346624497318629,-70.6823071334929693,O,
25.730,90.018,50.000,0.000,250.000,250.000,0.000,42.1346624175088849,-70.6821700768840202,O,
26.170,90.018,50.000,0.000,250.000,250.000,0.000,42.1346623852859068,-70.6820330202750711,O,
26.609,90.018,50.000,0.000,250.000,250.000,0.000,42.1346623530629287,-70.6818959636661077,O,
27.049,90.018,50.000,0.000,250.000,250.000,0.000,42.1346623208399507,-70.6817589070571586,O,
27.488,90.018,50.000,0.000,250.000,250.000,0.000,42.1346622886169726,-70.6816218504482094,O,
27.927,90.018,50.000,0.000,250.000,250.000,0.000,42.1346622563939945,-70.6814847938392461,O,
28.367,90.018,50.000,0.000,250.000,250.000,0.000,42.1346622241710165,-70.6813477372302970,O,
28.806,90.018,50.000,0.000,250.000,250.000,0.000,42.1346621919480384,-70.6812106806213478,O,
29.245,90.018,50.000,0.000,250.000,250.000,0.000,42.1346621597250603,-70.6810736240123845,O,
29.685,90.018,50.000,0.000,250.000,250.000,0.000,42.1346621275020823,-70.6809365674034353,O,
30.124,90.018,50.000,0.000,250.000,250.000,0.000,42.1346620952790971,-70.6807995107944862,O,
30.564,90.018,50.000,0.000,250.000,250.000,0.000,42.1346620630561191,-70.6806624541855228,O,
31.003,90.018,50.000,0.000,250.000,250.000,0.000,42.1346620308331410,-70.6805253975765737,O,
31.442,90.018,50.000,0.000,250.000,250.000,0.000,42.1346619986101629,-70.6803883409676104,O,
31.882,90.018,50.000,0.000,250.000,250.000,0.000,42.1346619663871849,-70.6802512843586612,O,
32.321,90.018,50.000,0.000,250.000,250.000,0.000,42.1346619341642068,-70.6801142277497121,O,
32.760,90.018,50.000,0.000,250.000,250.000,0.000,42.1346619019412287,-70.6799771711407487,O,
33.200,90.018,50.000,0.000,250.000,250.000,0.000,42.1346618697182507,-70.6798401145317996,O,
33.639,90.018,50.000,0.000,250.000,250.000,0.000,42.1346618374952726,-70.6797030579228505,O,
34.078,90.018,50.000,0.000,250.000,250.000,0.000,42.1346618052722945,-70.6795660013138871,O,
34.518,90.018,50.000,0.000,250.000,250.000,0.000,42.1346617730493165,-70.6794289447049380,O,
34.957,90.018,50.000,0.000,250.000,250.000,0.000,42.1346617408263384,-70.6792918880959888,O,
35.397,90.018,50.000,0.000,250.000,250.000,0.000,42.1346617086033604,-70.6791548314870255,O,
35.836,90.018,50.000,0.000,250.000,250.000,0.000,42.1346616763803823,-70.6790177748780764,O,
36.275,90.018,50.000,0.000,250.000,250.000,0.000,42.1346616441574042,-70.6788807182691272,O,
36.715,90.018,50.000,0.000,250.000,250.000,0.000,42.1346616119344262,-70.6787436616601639,O,
37.154,90.018,50.000,0.000,250.000,250.000,0.000,42.1346615797114481,-70.6786066050512147,O,
37.593,90.018,50.000,0.000,250.000,250.000,0.000,42.1346615474884700,-70.6784695484422656,O,
38.033,90.018,50.000,0.000,250.000,250.000,0.000,42.1346615152654920,-70.6783324918333022,O,
38.472,90.018,50.000,0.000,250.000,250.000,0.000,42.1346614830425139,-70.6781954352243531,O,
38.912,90.018,50.000,0.000,250.000,250.000,0.000,42.1346614508195358,-70.6780583786154040,O,
39.351,90.018,50.000,0.000,250.000,250.000,0.000,42.1346614185965578,-70.6779213220064406,O,
39.790,90.018,50.000,0.000,250.000,250.000,0.000,42.1346613863735797,-70.6777842653974915,O,
40.230,90.018,50.000,0.000,250.000,250.000,0.000,42.1346613541506017,-70.6776472087885281,O,
40.669,90.018,50.000,0.000,250.000,250.000,0.000,42.1346613219276236,-70.6775101521795790,O,
41.108,90.018,50.000,0.000,250.000,250.000,0.000,42.1346612897046455,-70.6773730955706299,O,
41.548,90.018,50.000,0.000,250.000,250.000,0.000,42.1346612574816675,-70.6772360389616665,O,
41.987,90.018,50.000,0.000,250.000,250.000,0.000,42.1346612252586894,-70.6770989823527174,O,
42.426,90.018,50.000,0.000,250.000,250.000,0.000,42.1346611930357113,-70.6769619257437682,O,
42.866,90.018,50.000,0.000,250.000,250.000,0.000,42.1346611608127333,-70.6768248691348049,O,
43.305,90.018,50.000,0.000,250.000,250.000,0.000,42.1346611285897552,-70.6766878125258557,O,
43.745,90.018,50.000,0.000,250.000,250.000,0.000,42.1346610963667771,-70.6765507559169066,O,
44.184,90.018,50.000,0.000,250.000,250.000,0.000,42.1346610641437991,-70.6764136993079433,O,
44.623,90.018,50.000,0.000,250.000,250.000,0.000,42.1346610319208210,-70.6762766426989941,O,
45.063,90.018,50.000,0.000,250.000,250.000,0.000,42.1346609996978430,-70.6761395860900450,O,
45.502,90.018,50.000,0.000,250.000,250.000,0.000,42.1346609674748649,-70.6760025294810816,O,
45.941,90.018,50.000,0.000,250.000,250.000,0.000,42.1346609352518868,-70.6758654728721325,O,
46.381,90.018,50.000,0.000,250.000,250.000,0.000,42.1346609030289088,-70.6757284162631834,O,
46.820,90.018,50.000,0.000,250.000,250.000,0.000,42.1346608708059307,-70.6755913596542200,O,
47.260,90.018,50.000,0.000,250.000,250.000,0.000,42.1346608385829526,-70.6754543030452709,O,
47.699,90.018,50.000,0.000,250.000,250.000,0.000,42.1346608063599746,-70.6753172464363217,O,
48.138,90.018,50.000,0.000,250.000,250.000,0.000,42.1346607741369965,-70.6751801898273584,O,
48.578,90.018,50.000,0.000,250.000,250.000,0.000,42.1346607419140184,-70.6750431332184093,O,
49.017,90.018,50.000,0.000,250.000,250.000,0.000,42.1346607096910404,-70.6749060766094601,O,
49.456,90.018,50.000,0.000,250.000,250.000,0.000,42.1346606774680623,-70.6747690200004968,O,
49.896,90.018,50.000,0.000,250.000,250.000,0.000,42.1346606452450843,-70.6746319633915476,O,
50.335,90.018,50.000,0.000,250.000,250.000,0.000,42.1346606130221062,-70.6744949067825843,O,
50.774,90.018,50.000,0.000,250.000,250.000,0.000,42.1346605807991281,-70.6743578501736351,O,
51.214,90.018,50.000,0.000,250.000,250.000,0.000,42.1346605485761501,-70.6742207935646860,O,
51.653,90.018,50.000,0.000,250.000,250.000,0.000,42.1346605163531720,-70.6740837369557227,O,
52.093,90.018,50.000,0.000,250.000,250.000,0.000,42.1346604841301939,-70.6739466803467735,O,
52.532,90.018,50.000,0.000,250.000,250.000,0.000,42.1346604519072159,-70.6738096237378244,O,
52.971,90.018,50.000,0.000,250.000,250.000,0.000,42.1346604196842378,-70.6736725671288610,O,
53.411,90.018,50.000,0.000,250.000,250.000,0.000,42.1346603874612597,-70.6735355105199119,O,
53.850,90.018,50.000,0.000,250.000,250.000,0.000,42.1346603552382817,-70.6733984539109628,O,
54.289,90.018,50.000,0.000,250.000,250.000,0.000,42.1346603230153036,-70.6732613973019994,O,
54.729,90.018,50.000,0.000,250.000,250.000,0.000,42.1346602907923256,-70.6731243406930503,O,
55.168,90.018,50.000,0.000,250.000,250.000,0.000,42.1346602585693475,-70.6729872840841011,O,
55.608,90.018,50.000,0.000,250.000,250.000,0.000,42.1346602263463694,-70.6728502274751378,O,
56.047,90.018,50.000,0.000,250.000,250.000,0.000,42.1346601941233914,-70.6727131708661886,O,
56.486,90.018,50.000,0.000,250.000,250.000,0.000,42.1346601619004133,-70.6725761142572395,O,
56.926,90.018,50.000,0.000,250.000,250.000,0.000,42.1346601296774352,-70.6724390576482762,O,
57.365,90.018,50.000,0.000,250.000,250.000,0.000,42.1346600974544572,-70.6723020010393270,O,
57.804,90.018,50.000,0.000,250.000,250.000,0.000,42.1346600652314791,-70.6721649444303779,O,
58.244,90.018,50.000,0.000,250.000,250.000,0.000,42.1346600330084939,-70.6720278878214145,O,
58.683,90.018,50.000,0.000,250.000,250.000,0.000,42.1346600007855159,-70.6718908312124654,O,
59.122,90.018,50.000,0.000,250.000,250.000,0.000,42.1346599685625378,-70.6717537746035163,O,
59.562,90.018,50.000,0.000,250.000,250.000,0.000,42.1346599363395597,-70.6716167179945529,O,
60.001,90.018,50.000,0.000,250.000,250.000,0.000,42.1346599041165817,-70.6714796613856038,O,
60.441,90.018,50.000,0.000,250.000,250.000,0.000,42.1346598718936036,-70.6713426047766404,O,
60.880,90.018,50.000,0.000,250.000,250.000,0.000,42.1346598396706256,-70.6712055481676913,O,
61.319,90.018,50.000,0.000,250.000,250.000,0.000,42.1346598074476475,-70.6710684915587422,O,
