time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.005,0.000,0.000,0.000,0.000,16.000,41.7235587584312313,-70.6278770349509983,O,
15.625,90.005,50.000,0.000,250.000,250.000,0.000,41.7235587584312313,-70.6278770349509983,O,
16.067,90.005,50.000,0.000,250.000,250.000,0.000,41.7235587492944902,-70.6277399783385675,O,
16.509,90.005,50.000,0.000,250.000,250.000,0.000,41.7235587401577561,-70.6276029217261225,O,
16.952,90.005,50.000,0.000,250.000,250.000,0.000,41.7235587310210150,-70.6274658651136917,O,
17.394,90.005,50.000,0.000,250.000,250.000,0.000,41.7235587218842738,-70.6273288085012467,O,
17.836,90.005,50.000,0.000,250.000,250.000,0.000,41.7235587127475327,-70.6271917518888159,O,
18.278,90.005,50.000,0.000,250.000,250.000,0.000,41.7235587036107987,-70.6270546952763709,O,
18.720,90.005,50.000,0.000,250.000,250.000,0.000,41.7235586944740575,-70.6269176386639401,O,
19.163,90.005,50.000,0.000,250.000,250.000,0.000,41.7235586853373164,-70.6267805820514951,O,
19.605,90.005,50.000,0.000,250.000,250.000,0.000,41.7235586762005752,-70.6266435254390643,O,
20.047,90.005,50.000,0.000,250.000,250.000,0.000,41.7235586670638412,-70.6265064688266193,O,
20.489,90.005,50.000,0.000,250.000,250.000,0.000,41.7235586579271001,-70.6263694122141885,O,
20.932,90.005,50.000,0.000,250.000,250.000,0.000,41.7235586487903589,-70.6262323556017435,O,
21.374,90.005,50.000,0.000,250.000,250.000,0.000,41.7235586396536178,-70.6260952989893127,O,
21.816,90.005,50.000,0.000,250.000,250.000,0.000,41.7235586305168837,-70.6259582423768677,O,
22.258,90.005,50.000,0.000,250.000,250.000,0.000,41.7235586213801426,-70.6258211857644369,O,
22.700,90.005,50.000,0.000,250.000,250.000,0.000,41.7235586122434015,-70.6256841291519919,O,
23.143,90.005,50.000,0.000,250.000,250.000,0.000,41.7235586031066603,-70.6255470725395611,O,
23.585,90.005,50.000,0.000,250.000,250.000,0.000,41.7235585939699263,-70.6254100159271303,O,
24.027,90.005,50.000,0.000,250.000,250.000,0.000,41.7235585848331851,-70.6252729593146853,O,
24.283,90.005,50.000,0.000,250.000,250.000,0.000,41.7235585795374746,-70.6251935204779215,O,
24.825,209.913,50.000,0.000,250.000,250.000,0.000,41.7234500297029101,-70.6252771951366469,O,
25.366,209.913,50.000,0.000,250.000,250.000,0.000,41.7233414798683455,-70.6253608697953581,O,
25.907,209.913,50.000,0.000,250.000,250.000,0.000,41.7232329300337739,-70.6254445444540835,O,
26.449,209.913,50.000,0.000,250.000,250.000,0.000,41.7231243801992093,-70.6255282191128089,O,
26.990,209.913,50.000,0.000,250.000,250.000,0.000,41.7230158303646448,-70.6256118937715200,O,
27.532,209.913,50.000,0.000,250.000,250.000,0.000,41.7229072805300802,-70.6256955684302454,O,
28.073,209.913,50.000,0.000,250.000,250.000,0.000,41.7227987306955157,-70.6257792430889708,O,
28.614,209.913,50.000,0.000,250.000,250.000,0.000,41.7226901808609441,-70.6258629177476820,O,
29.156,209.913,50.000,0.000,250.000,250.000,0.000,41.7225816310263795,-70.6259465924064074,O,
29.697,209.913,50.000,0.000,250.000,250.000,0.000,41.7224730811918150,-70.6260302670651328,O,
30.238,209.913,50.000,0.000,250.000,250.000,0.000,41.7223645313572504,-70.6261139417238439,O,
30.780,209.914,50.000,0.000,250.000,250.000,0.000,41.7222559815226859,-70.6261976163825693,O,
31.321,209.914,50.000,0.000,250.000,250.000,0.000,41.7221474316881142,-70.6262812910412947,O,
31.862,209.914,50.000,0.000,250.000,250.000,0.000,41.7220388818535497,-70.6263649657000059,O,
32.404,209.914,50.000,0.000,250.000,250.000,0.000,41.7219303320189852,-70.6264486403587313,O,
32.945,209.914,50.000,0.000,250.000,250.000,0.000,41.7218217821844206,-70.6265323150174567,O,
32.966,209.914,50.000,0.000,250.000,250.000,0.000,41.7218176704840218,-70.6265354844845348,O,
33.507,330.096,50.000,0.000,250.000,250.000,0.000,41.7219262356628207,-70.6266191392336395,O,
34.049,330.096,50.000,0.000,250.000,250.000,0.000,41.7220348008416195,-70.6267027939827585,O,
34.590,330.096,50.000,0.000,250.000,250.000,0.000,41.7221433660204184,-70.6267864487318633,O,
35.131,330.096,50.000,0.000,250.000,250.000,0.000,41.7222519311992173,-70.6268701034809681,O,
35.673,330.096,50.000,0.000,250.000,250.000,0.000,41.7223604963780161,-70.6269537582300870,O,
36.214,330.096,50.000,0.000,250.000,250.000,0.000,41.7224690615568150,-70.6270374129791918,O,
36.756,330.096,50.000,0.000,250.000,250.000,0.000,41.7225776267356139,-70.6271210677282966,O,
37.297,330.096,50.000,0.000,250.000,250.000,0.000,41.7226861919144127,-70.6272047224774155,O,
37.838,330.096,50.000,0.000,250.000,250.000,0.000,41.7227947570932116,-70.6272883772265203,O,
38.380,330.096,50.000,0.000,250.000,250.000,0.000,41.7229033222720105,-70.6273720319756393,O,
38.921,330.096,50.000,0.000,250.000,250.000,0.000,41.7230118874508094,-70.6274556867247441,O,
39.463,330.096,50.000,0.000,250.000,250.000,0.000,41.7231204526296153,-70.6275393414738488,O,
40.004,330.096,50.000,0.000,250.000,250.000,0.000,41.7232290178084142,-70.6276229962229678,O,
40.545,330.096,50.000,0.000,250.000,250.000,0.000,41.7233375829872131,-70.6277066509720726,O,
41.087,330.096,50.000,0.000,250.000,250.000,0.000,41.7234461481660119,-70.6277903057211773,O,
41.628,330.096,50.000,0.000,250.000,250.000,0.000,41.7235547133448108,-70.6278739604702963,O,
42.170,330.096,50.000,0.000,250.000,250.000,0.000,41.7236632785236097,-70.6279576152194011,O,
42.711,330.096,50.000,0.000,250.000,250.000,0.000,41.7237718437024085,-70.6280412699685058,O,
43.252,330.096,50.000,0.000,250.000,250.000,0.000,41.7238804088812074,-70.6281249247176248,O,
43.794,330.096,50.000,0.000,250.000,250.000,0.000,41.7239889740600063,-70.6282085794667296,O,
44.335,330.097,50.000,0.000,250.000,250.000,0.000,41.7240975392388052,-70.6282922342158344,O,
44.877,330.097,50.000,0.000,250.000,250.000,0.000,41.7242061044176040,-70.6283758889649533,O,
45.418,330.097,50.000,0.000,250.000,250.000,0.000,41.7243146695964029,-70.6284595437140581,O,
45.959,330.097,50.000,0.000,250.000,250.000,0.000,41.7244232347752018,-70.6285431984631629,O,
46.501,330.097,50.000,0.000,250.000,250.000,0.000,41.7245317999540006,-70.6286268532122818,O,
47.042,330.097,50.000,0.000,250.000,250.000,0.000,41.7246403651327995,-70.6287105079613866,O,
47.583,330.097,50.000,2.000,250.000,248.000,0.000,41.7247489303115984,-70.6287941627104914,O,
48.125,330.097,50.000,14.000,250.000,236.000,16.000,41.7248574954903972,-70.6288778174596104,O,
48.666,330.097,50.000,28.000,266.000,238.000,0.000,41.7249660606691961,-70.6289614722087151,O,
49.208,330.097,50.000,28.000,266.000,238.000,0.000,41.7250746258479950,-70.6290451269578341,O,
49.749,330.097,50.000,24.000,266.000,242.000,0.000,41.7251831910267938,-70.6291287817069389,O,
50.290,330.097,50.000,19.000,266.000,247.000,0.000,41.7252917562055927,-70.6292124364560436,O,
50.331,330.097,50.000,19.000,266.000,247.000,0.000,41.7252998301856977,-70.6292186578503021,O,
50.773,90.004,50.000,18.000,266.000,248.000,0.000,41.7252998226490064,-70.6290816012377718,O,
51.215,90.004,50.000,16.000,266.000,250.000,0.000,41.7252998151123151,-70.6289445446252273,O,
51.657,90.004,50.000,17.000,266.000,249.000,0.000,41.7252998075756238,-70.6288074880126970,O,
52.099,90.004,50.000,18.000,266.000,248.000,0.000,41.7252998000389326,-70.6286704314001668,O,
52.542,90.004,50.000,14.000,266.000,252.000,0.000,41.7252997925022413,-70.6285333747876223,O,
52.984,90.004,50.000,5.000,266.000,261.000,0.000,41.7252997849655500,-70.6283963181750920,O,
53.426,90.004,50.000,1.000,266.000,265.000,0.000,41.7252997774288588,-70.6282592615625617,O,
53.868,90.004,50.000,0.000,266.000,266.000,0.000,41.7252997698921675,-70.6281222049500172,O,
54.310,90.004,50.000,0.000,266.000,266.000,0.000,41.7252997623554762,-70.6279851483374870,O,
54.753,90.004,50.000,0.000,266.000,266.000,0.000,41.7252997548187849,-70.6278480917249567,O,
55.195,90.004,50.000,0.000,266.000,266.000,0.000,41.7252997472820937,-70.6277110351124122,O,
55.637,90.004,50.000,0.000,266.000,266.000,0.000,41.7252997397454024,-70.6275739784998819,O,
56.079,90.004,50.000,0.000,266.000,266.000,0.000,41.7252997322087111,-70.6274369218873517,O,
56.521,90.004,50.000,0.000,266.000,266.000,0.000,41.7252997246720199,-70.6272998652748214,O,
56.964,90.004,50.000,0.000,266.000,266.000,0.000,41.7252997171353286,-70.6271628086622769,O,
57.406,90.004,50.000,0.000,266.000,266.000,0.000,41.7252997095986373,-70.6270257520497466,O,
57.848,90.004,50.000,0.000,266.000,266.000,0.000,41.7252997020619460,-70.6268886954372164,O,
58.290,90.004,50.000,0.000,266.000,266.000,0.000,41.7252996945252548,-70.6267516388246719,O,
58.732,90.004,50.000,0.000,266.000,266.000,0.000,41.7252996869885635,-70.6266145822121416,O,
