time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.003,0.000,50.000,50.000,0.000,16.000,41.6928175324306807,-70.6432455304135942,O,
15.625,90.003,50.000,50.000,300.000,250.000,0.000,41.6928175324306807,-70.6432455304135942,O,
16.067,90.003,50.000,51.000,300.000,249.000,0.000,41.6928175265845411,-70.6431084738009787,O,
16.510,90.003,50.000,52.000,300.000,248.000,0.000,41.6928175207384015,-70.6429714171883631,O,
16.952,90.003,50.000,52.000,300.000,248.000,0.000,41.6928175148922691,-70.6428343605757476,O,
17.395,90.003,50.000,51.000,300.000,249.000,0.000,41.6928175090461295,-70.6426973039631179,O,
17.837,90.003,50.000,49.000,300.000,251.000,0.000,41.6928175031999899,-70.6425602473505023,O,
18.280,90.003,50.000,48.000,300.000,252.000,0.000,41.6928174973538503,-70.6424231907378868,O,
18.722,90.003,50.000,46.000,300.000,254.000,0.000,41.6928174915077108,-70.6422861341252712,O,
19.164,90.003,50.000,44.000,300.000,256.000,0.000,41.6928174856615712,-70.6421490775126557,O,
19.607,90.003,50.000,42.000,300.000,258.000,0.000,41.6928174798154387,-70.6420120209000402,O,
20.049,90.003,50.000,39.000,300.000,261.000,0.000,41.6928174739692992,-70.6418749642874246,O,
20.492,90.003,50.000,38.000,300.000,262.000,0.000,41.6928174681231596,-70.6417379076748091,O,
20.934,90.003,50.000,35.000,300.000,265.000,0.000,41.6928174622770200,-70.6416008510621793,O,
21.376,90.003,50.000,32.000,300.000,268.000,0.000,41.6928174564308804,-70.6414637944495638,O,
21.819,90.003,50.000,30.000,300.000,270.000,0.000,41.6928174505847480,-70.6413267378369483,O,
22.261,90.003,50.000,30.000,300.000,270.000,0.000,41.6928174447386084,-70.6411896812243327,O,
22.704,90.003,50.000,30.000,300.000,270.000,0.000,41.6928174388924688,-70.6410526246117172,O,
23.023,90.003,50.000,31.000,300.000,269.000,0.000,41.6928174346745948,-70.6409537409727619,O,
23.564,209.911,50.000,32.000,300.000,268.000,0.000,41.6927088623322248,-70.6410373864243297,O,
24.106,209.911,50.000,34.000,300.000,266.000,0.000,41.6926002899898549,-70.6411210318759117,O,
24.647,209.911,50.000,35.000,300.000,265.000,0.000,41.6924917176474850,-70.6412046773274795,O,
25.189,209.911,50.000,36.000,300.000,264.000,0.000,41.6923831453051221,-70.6412883227790473,O,
25.730,209.911,50.000,36.000,300.000,264.000,0.000,41.6922745729627522,-70.6413719682306294,O,
26.272,209.911,50.000,37.000,300.000,263.000,0.000,41.6921660006203822,-70.6414556136821972,O,
26.813,209.911,50.000,38.000,300.000,262.000,0.000,41.6920574282780123,-70.6415392591337792,O,
27.355,209.911,50.000,37.000,300.000,263.000,0.000,41.6919488559356424,-70.6416229045853470,O,
27.896,209.911,50.000,37.000,300.000,263.000,0.000,41.6918402835932724,-70.6417065500369148,O,
28.438,209.911,50.000,39.000,300.000,261.000,0.000,41.6917317112509096,-70.6417901954884968,O,
28.979,209.912,50.000,39.000,300.000,261.000,0.000,41.6916231389085397,-70.6418738409400646,O,
29.521,209.912,50.000,39.000,300.000,261.000,0.000,41.6915145665661697,-70.6419574863916324,O,
30.062,209.912,50.000,39.000,300.000,261.000,0.000,41.6914059942237998,-70.6420411318432144,O,
30.442,209.912,50.000,38.000,300.000,262.000,0.000,41.6913299092531844,-70.6420997486289082,O,
30.983,330.094,50.000,39.000,300.000,261.000,0.000,41.6914384911309028,-70.6421833817020683,O,
31.525,330.094,50.000,38.000,300.000,262.000,0.000,41.6915470730086213,-70.6422670147752427,O,
32.066,330.094,50.000,36.000,300.000,264.000,0.000,41.6916556548863397,-70.6423506478484029,O,
32.608,330.094,50.000,35.000,300.000,265.000,0.000,41.6917642367640582,-70.6424342809215773,O,
33.149,330.094,50.000,35.000,300.000,265.000,0.000,41.6918728186417837,-70.6425179139947375,O,
33.690,330.094,50.000,35.000,300.000,265.000,0.000,41.6919814005195022,-70.6426015470679118,O,
34.232,330.094,50.000,37.000,300.000,263.000,0.000,41.6920899823972206,-70.6426851801410720,O,
34.773,330.094,50.000,39.000,300.000,261.000,0.000,41.6921985642749391,-70.6427688132142464,O,
35.315,330.095,50.000,42.000,300.000,258.000,0.000,41.6923071461526575,-70.6428524462874066,O,
35.856,330.095,50.000,46.000,300.000,254.000,0.000,41.6924157280303760,-70.6429360793605667,O,
36.398,330.095,50.000,49.000,300.000,251.000,0.000,41.6925243099080944,-70.6430197124337411,O,
36.939,330.095,50.000,51.000,300.000,249.000,0.000,41.6926328917858129,-70.6431033455069013,O,
37.481,330.095,50.000,51.000,300.000,249.000,0.000,41.6927414736635384,-70.6431869785800757,O,
38.022,330.095,50.000,49.000,300.000,251.000,0.000,41.6928500555412569,-70.6432706116532358,O,
38.564,330.095,50.000,47.000,300.000,253.000,0.000,41.6929586374189753,-70.6433542447264102,O,
39.105,330.095,50.000,46.000,300.000,254.000,0.000,41.6930672192966938,-70.6434378777995704,O,
39.647,330.095,50.000,45.000,300.000,255.000,0.000,41.6931758011744122,-70.6435215108727448,O,
40.188,330.095,50.000,46.000,300.000,254.000,0.000,41.6932843830521307,-70.6436051439459050,O,
40.730,330.095,50.000,45.000,300.000,255.000,0.000,41.6933929649298491,-70.6436887770190651,O,
41.271,330.095,50.000,44.000,300.000,256.000,0.000,41.6935015468075676,-70.6437724100922395,O,
41.813,330.095,50.000,42.000,300.000,258.000,0.000,41.6936101286852860,-70.6438560431653997,O,
42.354,330.095,50.000,38.000,300.000,262.000,0.000,41.6937187105630116,-70.6439396762385741,O,
42.896,330.095,50.000,34.000,300.000,266.000,0.000,41.6938272924407300,-70.6440233093117342,O,
43.437,330.095,50.000,31.000,300.000,269.000,0.000,41.6939358743184485,-70.6441069423849086,O,
43.979,330.095,50.000,29.000,300.000,271.000,0.000,41.6940444561961669,-70.6441905754580688,O,
44.520,330.095,50.000,29.000,300.000,271.000,0.000,41.6941530380738854,-70.6442742085312432,O,
45.062,330.095,50.000,28.000,300.000,272.000,0.000,41.6942616199516038,-70.6443578416044033,O,
45.279,330.095,50.000,27.000,300.000,273.000,0.000,41.6943051437964556,-70.6443913649968636,O,
45.721,90.003,50.000,25.000,300.000,275.000,-16.000,41.6943051393167252,-70.6442543083841912,O,
46.164,90.003,50.000,22.000,284.000,262.000,0.000,41.6943051348369877,-70.6441172517715330,O,
46.606,90.003,50.000,21.000,284.000,263.000,0.000,41.6943051303572574,-70.6439801951588606,O,
47.048,90.003,50.000,20.000,284.000,264.000,0.000,41.6943051258775270,-70.6438431385461882,O,
47.491,90.003,50.000,22.000,284.000,262.000,0.000,41.6943051213977967,-70.6437060819335159,O,
47.933,90.003,50.000,24.000,284.000,260.000,0.000,41.6943051169180592,-70.6435690253208577,O,
48.376,90.003,50.000,26.000,284.000,258.000,0.000,41.6943051124383288,-70.6434319687081853,O,
48.818,90.003,50.000,28.000,284.000,256.000,0.000,41.6943051079585985,-70.6432949120955129,O,
49.260,90.003,50.000,29.000,284.000,255.000,0.000,41.6943051034788681,-70.6431578554828405,O,
49.703,90.003,50.000,30.000,284.000,254.000,0.000,41.6943050989991306,-70.6430207988701824,O,
50.145,90.003,50.000,31.000,284.000,253.000,0.000,41.6943050945194003,-70.6428837422575100,O,
50.588,90.003,50.000,31.000,284.000,253.000,0.000,41.6943050900396699,-70.6427466856448376,O,
51.030,90.003,50.000,32.000,284.000,252.000,0.000,41.6943050855599395,-70.6426096290321652,O,
51.473,90.003,50.000,33.000,284.000,251.000,0.000,41.6943050810802021,-70.6424725724195071,O,
51.915,90.003,50.000,36.000,284.000,248.000,0.000,41.6943050766004717,-70.6423355158068347,O,
52.357,90.003,50.000,38.000,284.000,246.000,0.000,41.6943050721207413,-70.6421984591941623,O,
52.677,90.003,50.000,40.000,284.000,244.000,0.000,41.6943050688869761,-70.6420995227483246,O,
53.218,209.910,50.000,37.000,284.000,247.000,0.000,41.6941964951527027,-70.6421831663931670,O,
53.760,209.910,50.000,36.000,284.000,248.000,0.000,41.6940879214184292,-70.6422668100379951,O,
54.301,209.910,50.000,36.000,284.000,248.000,0.000,41.6939793476841487,-70.6423504536828375,O,
54.843,209.910,50.000,35.000,284.000,249.000,0.000,41.6938707739498753,-70.6424340973276799,O,
55.384,209.910,50.000,36.000,284.000,248.000,0.000,41.6937622002156019,-70.6425177409725222,O,
55.926,209.910,50.000,38.000,284.000,246.000,0.000,41.6936536264813284,-70.6426013846173504,O,
56.467,209.910,50.000,40.000,284.000,244.000,0.000,41.6935450527470479,-70.6426850282621928,O,
57.008,209.910,50.000,41.000,284.000,243.000,0.000,41.6934364790127745,-70.6427686719070351,O,
57.550,209.910,50.000,43.000,284.000,241.000,0.000,41.6933279052785011,-70.6428523155518775,O,
58.091,209.910,50.000,44.000,284.000,240.000,0.000,41.6932193315442277,-70.6429359591967057,O,
58.633,209.910,50.000,45.000,284.000,239.000,0.000,41.6931107578099542,-70.6430196028415480,O,
59.174,209.910,50.000,47.000,284.000,237.000,0.000,41.6930021840756737,-70.6431032464863904,O,
59.716,209.910,50.000,49.000,284.000,235.000,0.000,41.6928936103414003,-70.6431868901312328,O,
60.257,209.910,50.000,50.000,284.000,234.000,0.000,41.6927850366071269,-70.6432705337760609,O,
60.799,209.910,50.000,49.000,284.000,235.000,0.000,41.6926764628728534,-70.6433541774209033,O,
61.340,209.910,50.000,48.000,284.000,236.000,0.000,41.6925678891385729,-70.6434378210657457,O,
61.882,209.910,50.000,46.000,284.000,238.000,0.000,41.6924593154042995,-70.6435214647105880,O,
62.423,209.910,50.000,44.000,284.000,240.000,0.000,41.6923507416700261,-70.6436051083554162,O,
62.965,209.910,50.000,43.000,284.000,241.000,0.000,41.6922421679357527,-70.6436887520002585,O,
63.506,209.910,50.000,41.000,284.000,243.000,0.000,41.6921335942014721,-70.6437723956451009,O,
64.048,209.911,50.000,38.000,284.000,246.000,0.000,41.6920250204671987,-70.6438560392899291,O,
64.589,209.911,50.000,34.000,284.000,250.000,0.000,41.6919164467329253,-70.6439396829347714,O,
65.131,209.911,50.000,30.000,284.000,254.000,0.000,41.6918078729986519,-70.6440233265796138,O,
65.672,209.911,50.000,25.000,284.000,259.000,0.000,41.6916992992643785,-70.6441069702244562,O,
66.214,209.911,50.000,20.000,284.000,264.000,0.000,41.6915907255300979,-70.6441906138692843,O,
66.755,209.911,50.000,16.000,284.000,268.000,0.000,41.6914821517958245,-70.6442742575141267,O,
67.297,209.911,50.000,13.000,284.000,271.000,0.000,41.6913735780615511,-70.6443579011589691,O,
67.514,209.911,50.000,12.000,284.000,272.000,0.000,41.6913299841548906,-70.6443914852782768,O,
68.055,330.093,50.000,15.000,284.000,269.000,0.000,41.6914385646404781,-70.6444751201588304,O,
68.597,330.093,50.000,17.000,284.000,267.000,0.000,41.6915471451260728,-70.6445587550393839,O,
69.138,330.093,50.000,20.000,284.000,264.000,0.000,41.6916557256116604,-70.6446423899199374,O,
69.680,330.093,50.000,22.000,284.000,262.000,0.000,41.6917643060972551,-70.6447260248004909,O,
70.221,330.094,50.000,23.000,284.000,261.000,0.000,41.6918728865828427,-70.6448096596810444,O,
70.763,330.094,50.000,23.000,284.000,261.000,0.000,41.6919814670684303,-70.6448932945615979,O,
71.304,330.094,50.000,22.000,284.000,262.000,0.000,41.6920900475540250,-70.6449769294421515,O,
71.846,330.094,50.000,21.000,284.000,263.000,0.000,41.6921986280396126,-70.6450605643227050,O,
72.387,330.094,50.000,23.000,284.000,261.000,0.000,41.6923072085252002,-70.6451441992032585,O,
72.929,330.094,50.000,24.000,284.000,260.000,0.000,41.6924157890107949,-70.6452278340838120,O,
73.470,330.094,50.000,26.000,284.000,258.000,0.000,41.6925243694963825,-70.6453114689643655,O,
74.012,330.094,50.000,25.000,284.000,259.000,0.000,41.6926329499819772,-70.6453951038449190,O,
74.553,330.094,50.000,24.000,284.000,260.000,0.000,41.6927415304675648,-70.6454787387254868,O,
74.933,330.094,50.000,23.000,284.000,261.000,0.000,41.6928175844857876,-70.6455373198664205,O,
75.375,90.002,50.000,27.000,284.000,257.000,0.000,41.6928175813727222,-70.6454002632537197,O,
75.817,90.002,50.000,30.000,284.000,254.000,0.000,41.6928175782596497,-70.6452632066410047,O,
76.260,90.002,50.000,33.000,284.000,251.000,0.000,41.6928175751465844,-70.6451261500283039,O,
76.702,90.002,50.000,36.000,284.000,248.000,0.000,41.6928175720335119,-70.6449890934155889,O,
77.145,90.002,50.000,40.000,284.000,244.000,0.000,41.6928175689204465,-70.6448520368028881,O,
77.587,90.002,50.000,43.000,284.000,241.000,0.000,41.6928175658073812,-70.6447149801901872,O,
78.030,90.002,50.000,46.000,284.000,238.000,0.000,41.6928175626943087,-70.6445779235774722,O,
78.472,90.002,50.000,49.000,284.000,235.000,0.000,41.6928175595812434,-70.6444408669647714,O,
78.914,90.002,50.000,48.000,284.000,236.000,0.000,41.6928175564681780,-70.6443038103520564,O,
79.357,90.002,50.000,46.000,284.000,238.000,0.000,41.6928175533551055,-70.6441667537393556,O,
79.799,90.002,50.000,46.000,284.000,238.000,0.000,41.6928175502420402,-70.6440296971266406,O,
80.242,90.002,50.000,46.000,284.000,238.000,0.000,41.6928175471289677,-70.6438926405139398,O,
80.684,90.002,50.000,47.000,284.000,237.000,0.000,41.6928175440159023,-70.6437555839012390,O,
81.126,90.002,50.000,49.000,284.000,235.000,0.000,41.6928175409028370,-70.6436185272885240,O,
81.569,90.002,50.000,49.000,284.000,235.000,0.000,41.6928175377897645,-70.6434814706758232,O,
82.011,90.002,50.000,49.000,284.000,235.000,0.000,41.6928175346766992,-70.6433444140631082,O,
82.765,51.460,50.000,48.000,284.000,236.000,0.000,41.6929261050727149,-70.6431618853509917,O,
83.306,29.911,50.000,46.000,284.000,238.000,0.000,41.6930346777147491,-70.6430782402883892,O,
83.848,29.911,50.000,45.000,284.000,239.000,0.000,41.6931432503567834,-70.6429945952257867,O,
84.389,29.911,50.000,44.000,284.000,240.000,0.000,41.6932518229988176,-70.6429109501631842,O,
84.930,29.911,50.000,42.000,284.000,242.000,0.000,41.6933603956408589,-70.6428273051005817,O,
85.472,29.911,50.000,41.000,284.000,243.000,0.000,41.6934689682828932,-70.6427436600379792,O,
86.013,29.911,50.000,40.000,284.000,244.000,0.000,41.6935775409249274,-70.6426600149753767,O,
86.555,29.911,50.000,38.000,284.000,246.000,0.000,41.6936861135669616,-70.6425763699127742,O,
87.096,29.911,50.000,35.000,284.000,249.000,0.000,41.6937946862089959,-70.6424927248501717,O,
87.638,29.911,50.000,35.000,284.000,249.000,0.000,41.6939032588510301,-70.6424090797875692,O,
88.179,29.910,50.000,36.000,284.000,248.000,0.000,41.6940118314930643,-70.6423254347249667,O,
88.721,29.910,50.000,36.000,284.000,248.000,0.000,41.6941204041350986,-70.6422417896623642,O,
89.262,29.910,50.000,38.000,284.000,246.000,0.000,41.6942289767771399,-70.6421581445997617,O,
89.742,107.008,50.000,41.000,284.000,243.000,0.000,41.6941964856170060,-70.6420158914827709,O,
90.284,150.096,50.000,42.000,284.000,242.000,0.000,41.6940879023470288,-70.6419322602172173,O,
90.825,150.096,50.000,40.000,284.000,244.000,0.000,41.6939793190770587,-70.6418486289516636,O,
91.367,150.096,50.000,40.000,284.000,244.000,0.000,41.6938707358070886,-70.6417649976860957,O,
91.908,150.096,50.000,41.000,284.000,243.000,0.000,41.6937621525371114,-70.6416813664205421,O,
92.450,150.096,50.000,41.000,284.000,243.000,0.000,41.6936535692671413,-70.6415977351549884,O,
92.991,150.096,50.000,41.000,284.000,243.000,0.000,41.6935449859971712,-70.6415141038894348,O,
93.533,150.096,50.000,40.000,284.000,244.000,0.000,41.6934364027272011,-70.6414304726238811,O,
94.074,150.096,50.000,39.000,284.000,245.000,0.000,41.6933278194572239,-70.6413468413583274,O,
94.616,150.096,50.000,36.000,284.000,248.000,0.000,41.6932192361872538,-70.6412632100927738,O,
95.157,150.096,50.000,32.000,284.000,252.000,0.000,41.6931106529172837,-70.6411795788272059,O,
95.699,150.096,50.000,30.000,284.000,254.000,0.000,41.6930020696473065,-70.6410959475616522,O,
96.240,150.096,50.000,30.000,284.000,254.000,0.000,41.6928934863773364,-70.6410123162960986,O,
96.655,217.619,50.000,30.000,284.000,254.000,0.000,41.6928174391541972,-70.6410907975854343,O,
