time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,180.002,0.000,1077.000,1077.000,0.000,16.000,42.5611148255893070,-72.8107526304208648,O,
15.625,180.002,50.000,1077.000,1327.000,250.000,0.000,42.5611148255893070,-72.8107526304208648,O,
16.217,180.002,50.000,1069.000,1327.000,258.000,0.000,42.5609777689766631,-72.8107526355232864,O,
16.810,180.002,50.000,1061.000,1327.000,266.000,0.000,42.5608407123640120,-72.8107526406257080,O,
17.402,180.002,50.000,1057.000,1327.000,270.000,0.000,42.5607036557513680,-72.8107526457281296,O,
17.995,180.002,50.000,1053.000,1327.000,274.000,-16.000,42.5605665991387170,-72.8107526508305511,O,
18.587,180.002,50.000,1048.000,1311.000,263.000,0.000,42.5604295425260730,-72.8107526559329727,O,
19.180,180.002,50.000,1043.000,1311.000,268.000,0.000,42.5602924859134220,-72.8107526610353943,O,
19.772,180.002,50.000,1039.000,1311.000,272.000,-16.000,42.5601554293007780,-72.8107526661378159,O,
20.365,180.002,50.000,1034.000,1295.000,261.000,0.000,42.5600183726881340,-72.8107526712402375,O,
20.957,180.002,50.000,1029.000,1295.000,266.000,0.000,42.5598813160754830,-72.8107526763426591,O,
21.550,180.002,50.000,1024.000,1295.000,271.000,0.000,42.5597442594628390,-72.8107526814450807,O,
22.142,180.002,50.000,1023.000,1295.000,272.000,0.000,42.5596072028501879,-72.8107526865475023,O,
22.735,180.002,50.000,1023.000,1295.000,272.000,0.000,42.5594701462375440,-72.8107526916499239,O,
23.327,180.002,50.000,1024.000,1295.000,271.000,0.000,42.5593330896248929,-72.8107526967523455,O,
23.920,180.002,50.000,1026.000,1295.000,269.000,0.000,42.5591960330122490,-72.8107527018547671,O,
24.512,180.002,50.000,1025.000,1295.000,270.000,0.000,42.5590589763996050,-72.8107527069571887,O,
25.105,180.002,50.000,1023.000,1295.000,272.000,-16.000,42.5589219197869539,-72.8107527120596103,O,
25.697,180.002,50.000,1019.000,1279.000,260.000,0.000,42.5587848631743100,-72.8107527171620319,O,
26.290,180.002,50.000,1015.000,1279.000,264.000,0.000,42.5586478065616589,-72.8107527222644535,O,
26.882,180.002,50.000,1011.000,1279.000,268.000,0.000,42.5585107499490150,-72.8107527273668751,O,
27.475,180.002,50.000,1008.000,1279.000,271.000,-16.000,42.5583736933363639,-72.8107527324692967,O,
28.067,180.002,50.000,1003.000,1263.000,260.000,0.000,42.5582366367237199,-72.8107527375717183,O,
28.660,180.002,50.000,997.000,1263.000,266.000,0.000,42.5580995801110689,-72.8107527426741399,O,
29.252,180.002,50.000,990.000,1263.000,273.000,0.000,42.5579625234984249,-72.8107527477765615,O,
29.472,180.002,50.000,988.000,1263.000,275.000,-16.000,42.5579117136611131,-72.8107527496681399,O,
29.908,270.001,50.000,987.000,1247.000,260.000,0.000,42.5579117159432627,-72.8108898062808692,O,
30.345,270.001,50.000,986.000,1247.000,261.000,0.000,42.5579117182254123,-72.8110268628935842,O,
30.781,270.001,50.000,985.000,1247.000,262.000,0.000,42.5579117205075548,-72.8111639195063134,O,
31.217,270.001,50.000,985.000,1247.000,262.000,0.000,42.5579117227897044,-72.8113009761190284,O,
31.654,270.001,50.000,985.000,1247.000,262.000,0.000,42.5579117250718539,-72.8114380327317576,O,
32.090,270.001,50.000,986.000,1247.000,261.000,0.000,42.5579117273540035,-72.8115750893444726,O,
32.169,270.001,50.000,987.000,1247.000,260.000,0.000,42.5579117277631127,-72.8115996588430932,O,
32.761,0.001,50.000,987.000,1247.000,260.000,0.000,42.5580487843758135,-72.8115996555940939,O,
33.353,0.001,50.000,988.000,1247.000,259.000,0.000,42.5581858409885214,-72.8115996523451088,O,
33.946,0.001,50.000,989.000,1247.000,258.000,0.000,42.5583228976012222,-72.8115996490961095,O,
34.538,0.001,50.000,998.000,1247.000,249.000,0.000,42.5584599542139301,-72.8115996458471244,O,
35.131,0.001,50.000,1008.000,1247.000,239.000,0.000,42.5585970108266309,-72.8115996425981251,O,
35.723,0.001,50.000,1017.000,1247.000,230.000,16.000,42.5587340674393317,-72.8115996393491400,O,
36.316,0.001,50.000,1026.000,1263.000,237.000,0.000,42.5588711240520396,-72.8115996361001407,O,
36.908,0.001,50.000,1031.000,1263.000,232.000,0.000,42.5590081806647405,-72.8115996328511557,O,
37.501,0.001,50.000,1035.000,1263.000,228.000,0.000,42.5591452372774413,-72.8115996296021564,O,
38.093,0.001,50.000,1038.000,1263.000,225.000,16.000,42.5592822938901492,-72.8115996263531713,O,
38.686,0.001,50.000,1041.000,1279.000,238.000,0.000,42.5594193505028500,-72.8115996231041720,O,
39.278,0.001,50.000,1043.000,1279.000,236.000,0.000,42.5595564071155579,-72.8115996198551869,O,
39.871,0.001,50.000,1045.000,1279.000,234.000,0.000,42.5596934637282587,-72.8115996166061876,O,
40.463,0.001,50.000,1047.000,1279.000,232.000,0.000,42.5598305203409595,-72.8115996133572025,O,
41.056,0.001,50.000,1049.000,1279.000,230.000,0.000,42.5599675769536674,-72.8115996101082033,O,
41.648,0.001,50.000,1050.000,1279.000,229.000,0.000,42.5601046335663682,-72.8115996068592182,O,
42.241,0.001,50.000,1052.000,1279.000,227.000,16.000,42.5602416901790690,-72.8115996036102189,O,
42.833,0.001,50.000,1057.000,1295.000,238.000,0.000,42.5603787467917769,-72.8115996003612338,O,
43.426,0.001,50.000,1062.000,1295.000,233.000,0.000,42.5605158034044777,-72.8115995971122345,O,
44.018,0.001,50.000,1070.000,1295.000,225.000,16.000,42.5606528600171856,-72.8115995938632494,O,
44.611,0.001,50.000,1078.000,1311.000,233.000,16.000,42.5607899166298864,-72.8115995906142501,O,
45.203,0.001,50.000,1088.000,1327.000,239.000,0.000,42.5609269732425872,-72.8115995873652651,O,
45.796,0.001,50.000,1100.000,1327.000,227.000,16.000,42.5610640298552951,-72.8115995841162658,O,
46.015,0.001,50.000,1104.000,1343.000,239.000,-16.000,42.5611148396928698,-72.8115995829117963,O,
60.953,0.001,0.000,1104.000,1104.000,0.000,0.000,42.5611148396928698,-72.8115995829117963,O,
