time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,180.004,0.000,493.000,493.000,0.000,16.000,42.4242531829595890,-71.7234200026894939,O,
15.625,180.004,50.000,493.000,743.000,250.000,0.000,42.4242531829595890,-71.7234200026894939,O,
16.217,180.004,50.000,491.000,743.000,252.000,0.000,42.4241161263473288,-71.7234200141974583,O,
16.810,180.004,50.000,491.000,743.000,252.000,0.000,42.4239790697350685,-71.7234200257054084,O,
17.402,180.004,50.000,491.000,743.000,252.000,0.000,42.4238420131228153,-71.7234200372133728,O,
17.995,180.004,50.000,492.000,743.000,251.000,0.000,42.4237049565105551,-71.7234200487213371,O,
18.587,180.004,50.000,493.000,743.000,250.000,0.000,42.4235678998982948,-71.7234200602292873,O,
19.180,180.004,50.000,496.000,743.000,247.000,0.000,42.4234308432860345,-71.7234200717372516,O,
19.772,180.004,50.000,498.000,743.000,245.000,0.000,42.4232937866737743,-71.7234200832452160,O,
20.365,180.004,50.000,498.000,743.000,245.000,0.000,42.4231567300615211,-71.7234200947531662,O,
20.957,180.004,50.000,498.000,743.000,245.000,0.000,42.4230196734492608,-71.7234201062611305,O,
21.550,180.004,50.000,497.000,743.000,246.000,0.000,42.4228826168370006,-71.7234201177690949,O,
22.142,180.004,50.000,497.000,743.000,246.000,0.000,42.4227455602247403,-71.7234201292770450,O,
22.735,180.004,50.000,502.000,743.000,241.000,0.000,42.4226085036124800,-71.7234201407850094,O,
23.327,180.004,50.000,507.000,743.000,236.000,0.000,42.4224714470002269,-71.7234201522929737,O,
23.681,180.004,50.000,508.000,743.000,235.000,0.000,42.4223896447893338,-71.7234201591614919,O,
24.118,270.002,50.000,509.000,743.000,234.000,0.000,42.4223896488334447,-71.7235572157741785,O,
24.556,270.002,50.000,512.000,743.000,231.000,0.000,42.4223896528775555,-71.7236942723868509,O,
24.993,270.002,50.000,515.000,743.000,228.000,0.000,42.4223896569216663,-71.7238313289995375,O,
25.430,270.002,50.000,517.000,743.000,226.000,16.000,42.4223896609657771,-71.7239683856122241,O,
25.868,270.002,50.000,520.000,759.000,239.000,0.000,42.4223896650098879,-71.7241054422249107,O,
26.305,270.002,50.000,522.000,759.000,237.000,0.000,42.4223896690539988,-71.7242424988375831,O,
26.742,270.002,50.000,525.000,759.000,234.000,0.000,42.4223896730981096,-71.7243795554502697,O,
27.180,270.002,50.000,526.000,759.000,233.000,0.000,42.4223896771422204,-71.7245166120629563,O,
27.617,270.002,50.000,528.000,759.000,231.000,0.000,42.4223896811863312,-71.7246536686756286,O,
28.055,270.002,50.000,530.000,759.000,229.000,0.000,42.4223896852304421,-71.7247907252883152,O,
28.492,270.002,50.000,531.000,759.000,228.000,0.000,42.4223896892745529,-71.7249277819010018,O,
28.929,270.002,50.000,533.000,759.000,226.000,16.000,42.4223896933186637,-71.7250648385136742,O,
29.367,270.002,50.000,535.000,775.000,240.000,0.000,42.4223896973627745,-71.7252018951263608,O,
29.804,270.002,50.000,536.000,775.000,239.000,0.000,42.4223897014068854,-71.7253389517390474,O,
30.241,270.002,50.000,539.000,775.000,236.000,0.000,42.4223897054509962,-71.7254760083517340,O,
30.679,270.002,50.000,542.000,775.000,233.000,0.000,42.4223897094951070,-71.7256130649644064,O,
31.116,270.002,50.000,546.000,775.000,229.000,0.000,42.4223897135392178,-71.7257501215770930,O,
31.554,270.002,50.000,550.000,775.000,225.000,16.000,42.4223897175833287,-71.7258871781897795,O,
31.991,270.002,50.000,555.000,791.000,236.000,0.000,42.4223897216274395,-71.7260242348024519,O,
32.428,270.002,50.000,558.000,791.000,233.000,0.000,42.4223897256715503,-71.7261612914151385,O,
32.866,270.002,50.000,559.000,791.000,232.000,0.000,42.4223897297156611,-71.7262983480278251,O,
33.303,270.002,50.000,560.000,791.000,231.000,0.000,42.4223897337597720,-71.7264354046404975,O,
33.740,270.002,50.000,563.000,791.000,228.000,0.000,42.4223897378038828,-71.7265724612531841,O,
34.178,270.002,50.000,565.000,791.000,226.000,16.000,42.4223897418479936,-71.7267095178658707,O,
34.615,270.002,50.000,569.000,807.000,238.000,0.000,42.4223897458921044,-71.7268465744785573,O,
35.052,270.002,50.000,572.000,807.000,235.000,0.000,42.4223897499362153,-71.7269836310912297,O,
35.490,270.002,50.000,574.000,807.000,233.000,0.000,42.4223897539803261,-71.7271206877039162,O,
35.815,270.002,50.000,576.000,807.000,231.000,0.000,42.4223897569832360,-71.7272224574754773,O,
36.407,0.001,50.000,577.000,807.000,230.000,0.000,42.4225268135959368,-71.7272224542489738,O,
37.000,0.001,50.000,577.000,807.000,230.000,0.000,42.4226638702086447,-71.7272224510224703,O,
37.592,0.001,50.000,577.000,807.000,230.000,0.000,42.4228009268213455,-71.7272224477959668,O,
38.185,0.001,50.000,577.000,807.000,230.000,0.000,42.4229379834340534,-71.7272224445694491,O,
38.777,0.001,50.000,578.000,807.000,229.000,0.000,42.4230750400467542,-71.7272224413429456,O,
39.369,0.001,50.000,579.000,807.000,228.000,0.000,42.4232120966594621,-71.7272224381164420,O,
39.962,0.001,50.000,581.000,807.000,226.000,0.000,42.4233491532721629,-71.7272224348899385,O,
40.554,0.001,50.000,581.000,807.000,226.000,0.000,42.4234862098848708,-71.7272224316634350,O,
41.147,0.001,50.000,580.000,807.000,227.000,0.000,42.4236232664975716,-71.7272224284369315,O,
41.739,0.001,50.000,575.000,807.000,232.000,0.000,42.4237603231102796,-71.7272224252104138,O,
42.332,0.001,50.000,570.000,807.000,237.000,0.000,42.4238973797229804,-71.7272224219839103,O,
42.924,0.001,50.000,562.000,807.000,245.000,0.000,42.4240344363356812,-71.7272224187574068,O,
43.517,0.001,50.000,554.000,807.000,253.000,0.000,42.4241714929483891,-71.7272224155309033,O,
43.870,0.001,50.000,552.000,807.000,255.000,-16.000,42.4242532951607743,-71.7272224136051619,O,
59.808,0.001,0.000,552.000,552.000,0.000,0.000,42.4242532951607743,-71.7272224136051619,O,
