time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,180.004,0.000,400.000,400.000,0.000,16.000,42.0363867069742341,-71.4024912134994310,O,
15.625,180.004,50.000,400.000,650.000,250.000,0.000,42.0363867069742341,-71.4024912134994310,O,
16.217,180.004,50.000,403.000,650.000,247.000,0.000,42.0362496503622438,-71.4024912278671025,O,
16.810,180.004,50.000,406.000,650.000,244.000,0.000,42.0361125937502536,-71.4024912422347882,O,
17.402,180.004,50.000,405.000,650.000,245.000,0.000,42.0359755371382704,-71.4024912566024597,O,
17.995,180.004,50.000,403.000,650.000,247.000,0.000,42.0358384805262801,-71.4024912709701312,O,
18.587,180.004,50.000,403.000,650.000,247.000,0.000,42.0357014239142899,-71.4024912853378169,O,
19.180,180.004,50.000,403.000,650.000,247.000,0.000,42.0355643673022996,-71.4024912997054884,O,
19.772,180.004,50.000,403.000,650.000,247.000,0.000,42.0354273106903094,-71.4024913140731599,O,
20.365,180.004,50.000,403.000,650.000,247.000,0.000,42.0352902540783191,-71.4024913284408456,O,
20.957,180.004,50.000,403.000,650.000,247.000,0.000,42.0351531974663359,-71.4024913428085171,O,
21.550,180.004,50.000,403.000,650.000,247.000,0.000,42.0350161408543457,-71.4024913571761886,O,
22.142,180.004,50.000,406.000,650.000,244.000,0.000,42.0348790842423554,-71.4024913715438743,O,
22.735,180.004,50.000,410.000,650.000,240.000,0.000,42.0347420276303652,-71.4024913859115458,O,
23.327,180.004,50.000,410.000,650.000,240.000,0.000,42.0346049710183749,-71.4024914002792173,O,
23.920,180.004,50.000,410.000,650.000,240.000,0.000,42.0344679144063917,-71.4024914146468888,O,
24.381,180.004,50.000,412.000,650.000,238.000,0.000,42.0343613284123094,-71.4024914258203296,O,
24.821,270.004,50.000,416.000,650.000,234.000,0.000,42.0343613348409235,-71.4026284824329167,O,
25.261,270.004,50.000,420.000,650.000,230.000,0.000,42.0343613412695447,-71.4027655390455180,O,
25.701,270.004,50.000,425.000,650.000,225.000,16.000,42.0343613476981588,-71.4029025956581052,O,
26.141,270.004,50.000,429.000,666.000,237.000,0.000,42.0343613541267729,-71.4030396522706923,O,
26.581,270.004,50.000,432.000,666.000,234.000,0.000,42.0343613605553941,-71.4031767088832794,O,
27.021,270.004,50.000,435.000,666.000,231.000,0.000,42.0343613669840082,-71.4033137654958807,O,
27.461,270.004,50.000,440.000,666.000,226.000,16.000,42.0343613734126222,-71.4034508221084678,O,
27.901,270.004,50.000,445.000,682.000,237.000,0.000,42.0343613798412363,-71.4035878787210549,O,
28.341,270.004,50.000,451.000,682.000,231.000,0.000,42.0343613862698575,-71.4037249353336563,O,
28.781,270.004,50.000,456.000,682.000,226.000,16.000,42.0343613926984716,-71.4038619919462434,O,
29.221,270.004,50.000,459.000,698.000,239.000,0.000,42.0343613991270857,-71.4039990485588305,O,
29.661,270.004,50.000,460.000,698.000,238.000,0.000,42.0343614055557069,-71.4041361051714176,O,
30.101,270.004,50.000,462.000,698.000,236.000,0.000,42.0343614119843210,-71.4042731617840190,O,
30.541,270.004,50.000,464.000,698.000,234.000,0.000,42.0343614184129351,-71.4044102183966061,O,
30.981,270.004,50.000,466.000,698.000,232.000,0.000,42.0343614248415562,-71.4045472750091932,O,
31.422,270.004,50.000,469.000,698.000,229.000,0.000,42.0343614312701703,-71.4046843316217945,O,
31.862,270.004,50.000,471.000,698.000,227.000,0.000,42.0343614376987844,-71.4048213882343816,O,
32.302,270.004,50.000,473.000,698.000,225.000,16.000,42.0343614441274056,-71.4049584448469687,O,
32.742,270.004,50.000,475.000,714.000,239.000,0.000,42.0343614505560197,-71.4050955014595701,O,
32.753,270.004,50.000,475.000,714.000,239.000,0.000,42.0343614507230470,-71.4050990624648563,O,
33.346,0.003,50.000,473.000,714.000,241.000,0.000,42.0344985073355062,-71.4050990536991321,O,
33.938,0.003,50.000,471.000,714.000,243.000,0.000,42.0346355639479725,-71.4050990449334222,O,
34.531,0.003,50.000,471.000,714.000,243.000,0.000,42.0347726205604317,-71.4050990361676980,O,
35.123,0.003,50.000,471.000,714.000,243.000,0.000,42.0349096771728910,-71.4050990274019881,O,
35.716,0.003,50.000,472.000,714.000,242.000,0.000,42.0350467337853573,-71.4050990186362640,O,
36.308,0.003,50.000,473.000,714.000,241.000,0.000,42.0351837903978165,-71.4050990098705540,O,
36.901,0.003,50.000,472.000,714.000,242.000,0.000,42.0353208470102757,-71.4050990011048299,O,
37.493,0.003,50.000,469.000,714.000,245.000,0.000,42.0354579036227420,-71.4050989923391199,O,
38.086,0.003,50.000,465.000,714.000,249.000,0.000,42.0355949602352013,-71.4050989835733958,O,
38.678,0.003,50.000,464.000,714.000,250.000,0.000,42.0357320168476605,-71.4050989748076859,O,
39.270,0.003,50.000,463.000,714.000,251.000,0.000,42.0358690734601268,-71.4050989660419617,O,
39.863,0.003,50.000,465.000,714.000,249.000,0.000,42.0360061300725860,-71.4050989572762376,O,
40.455,0.003,50.000,466.000,714.000,248.000,0.000,42.0361431866850523,-71.4050989485105276,O,
41.048,0.003,50.000,465.000,714.000,249.000,0.000,42.0362802432975116,-71.4050989397448035,O,
41.640,0.003,50.000,464.000,714.000,250.000,0.000,42.0364172999099708,-71.4050989309790936,O,
42.233,0.003,50.000,460.000,714.000,254.000,0.000,42.0365543565224371,-71.4050989222133694,O,
42.825,0.003,50.000,455.000,714.000,259.000,0.000,42.0366914131348963,-71.4050989134476595,O,
43.418,0.003,50.000,451.000,714.000,263.000,0.000,42.0368284697473555,-71.4050989046819353,O,
44.010,0.003,50.000,446.000,714.000,268.000,0.000,42.0369655263598219,-71.4050988959162254,O,
44.603,0.003,50.000,440.000,714.000,274.000,-16.000,42.0371025829722811,-71.4050988871505012,O,
45.195,0.003,50.000,434.000,698.000,264.000,0.000,42.0372396395847403,-71.4050988783847913,O,
45.788,0.003,50.000,434.000,698.000,264.000,0.000,42.0373766961972066,-71.4050988696190672,O,
46.380,0.003,50.000,433.000,698.000,265.000,0.000,42.0375137528096658,-71.4050988608533430,O,
46.973,0.003,50.000,434.000,698.000,264.000,0.000,42.0376508094221251,-71.4050988520876331,O,
47.565,0.003,50.000,435.000,698.000,263.000,0.000,42.0377878660345914,-71.4050988433219089,O,
48.158,0.003,50.000,435.000,698.000,263.000,0.000,42.0379249226470506,-71.4050988345561990,O,
