time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.002,0.000,205.000,205.000,0.000,16.000,42.0865025589516364,-72.5378462048690693,O,
15.625,90.002,50.000,205.000,455.000,250.000,0.000,42.0865025589516364,-72.5378462048690693,O,
16.065,90.002,50.000,205.000,455.000,250.000,0.000,42.0865025545956186,-72.5377091482563969,O,
16.504,90.002,50.000,206.000,455.000,249.000,0.000,42.0865025502396009,-72.5375720916437245,O,
16.944,90.002,50.000,207.000,455.000,248.000,0.000,42.0865025458835831,-72.5374350350310522,O,
17.313,90.002,50.000,208.000,455.000,247.000,0.000,42.0865025422261994,-72.5373199601283716,O,
17.854,209.911,50.000,205.000,455.000,250.000,0.000,42.0863942201958210,-72.5374039294848671,O,
18.394,209.911,50.000,202.000,455.000,253.000,0.000,42.0862858981654355,-72.5374878988413627,O,
18.934,209.911,50.000,202.000,455.000,253.000,0.000,42.0861775761350572,-72.5375718681978583,O,
19.006,209.911,50.000,202.000,455.000,253.000,0.000,42.0861630843953023,-72.5375831019428148,O,
19.546,330.093,50.000,203.000,455.000,252.000,0.000,42.0862714141834360,-72.5376670612907191,O,
20.087,330.093,50.000,203.000,455.000,252.000,0.000,42.0863797439715626,-72.5377510206386091,O,
20.627,330.093,50.000,205.000,455.000,250.000,0.000,42.0864880737596962,-72.5378349799865134,O,
21.167,330.093,50.000,206.000,455.000,249.000,0.000,42.0865964035478299,-72.5379189393344177,O,
21.707,330.093,50.000,206.000,455.000,249.000,0.000,42.0867047333359565,-72.5380028986823078,O,
22.248,330.093,50.000,205.000,455.000,250.000,0.000,42.0868130631240902,-72.5380868580302121,O,
22.392,330.093,50.000,205.000,455.000,250.000,0.000,42.0868420328846184,-72.5381093106006887,O,
22.832,90.002,50.000,205.000,455.000,250.000,0.000,42.0868420288428098,-72.5379722539880021,O,
23.272,90.002,50.000,205.000,455.000,250.000,0.000,42.0868420248010082,-72.5378351973753297,O,
23.711,90.002,50.000,205.000,455.000,250.000,0.000,42.0868420207591996,-72.5376981407626431,O,
24.080,90.002,50.000,205.000,455.000,250.000,0.000,42.0868420173655551,-72.5375830630542708,O,
24.621,209.911,50.000,207.000,455.000,248.000,0.000,42.0867336950113042,-72.5376670319929673,O,
25.161,209.911,50.000,206.000,455.000,249.000,0.000,42.0866253726570534,-72.5377510009316637,O,
25.701,209.911,50.000,205.000,455.000,250.000,0.000,42.0865170503028025,-72.5378349698703602,O,
26.241,209.911,50.000,204.000,455.000,251.000,0.000,42.0864087279485517,-72.5379189388090566,O,
26.782,209.911,50.000,203.000,455.000,252.000,0.000,42.0863004055943009,-72.5380029077477531,O,
27.322,209.911,50.000,204.000,455.000,251.000,0.000,42.0861920832400500,-72.5380868766864495,O,
27.466,209.911,50.000,204.000,455.000,251.000,0.000,42.0861630999140033,-72.5381093438784319,O,
28.007,330.093,50.000,204.000,455.000,251.000,0.000,42.0862714293782147,-72.5381933036442774,O,
28.547,330.093,50.000,203.000,455.000,252.000,0.000,42.0863797588424262,-72.5382772634101087,O,
29.087,330.093,50.000,204.000,455.000,251.000,0.000,42.0864880883066448,-72.5383612231759543,O,
29.159,330.093,50.000,205.000,455.000,250.000,0.000,42.0865025732639495,-72.5383724496103497,O,
29.599,90.002,50.000,205.000,455.000,250.000,0.000,42.0865025695364139,-72.5382353929976631,O,
30.039,90.002,50.000,205.000,455.000,250.000,0.000,42.0865025658088712,-72.5380983363849623,O,
30.478,90.002,50.000,205.000,455.000,250.000,0.000,42.0865025620813356,-72.5379612797722757,O,
31.270,53.748,50.000,206.000,455.000,249.000,0.000,42.0866108810517972,-72.5377622356025853,O,
31.810,29.911,50.000,207.000,455.000,248.000,0.000,42.0867192031519508,-72.5376782663361013,O,
32.351,29.911,50.000,206.000,455.000,249.000,0.000,42.0868275252521116,-72.5375942970696173,O,
32.858,143.026,50.000,208.000,455.000,247.000,0.000,42.0867336872534992,-72.5374991041243220,O,
33.399,150.094,50.000,210.000,455.000,245.000,0.000,42.0866253571414433,-72.5374151451943732,O,
33.939,150.094,50.000,208.000,455.000,247.000,0.000,42.0865170270293874,-72.5373311862644243,O,
34.347,261.185,50.000,207.000,455.000,248.000,0.000,42.0865025462679796,-72.5374570167410582,O,
34.787,270.002,50.000,206.000,455.000,249.000,0.000,42.0865025503097527,-72.5375940733537306,O,
35.227,270.002,50.000,205.000,455.000,250.000,0.000,42.0865025543515330,-72.5377311299664171,O,
35.667,270.002,50.000,205.000,455.000,250.000,0.000,42.0865025583933132,-72.5378681865791037,O,
36.106,270.002,50.000,205.000,455.000,250.000,0.000,42.0865025624350864,-72.5380052431917903,O,
36.546,270.002,50.000,205.000,455.000,250.000,0.000,42.0865025664768666,-72.5381422998044627,O,
36.986,270.002,50.000,205.000,455.000,250.000,0.000,42.0865025705186468,-72.5382793564171493,O,
37.455,356.423,50.000,206.000,455.000,249.000,0.000,42.0866108959420799,-72.5382884810894666,O,
37.995,29.911,50.000,206.000,455.000,249.000,0.000,42.0867192186202104,-72.5382045125685835,O,
38.535,29.911,50.000,205.000,455.000,250.000,0.000,42.0868275412983408,-72.5381205440477004,O,
39.043,143.026,50.000,206.000,455.000,249.000,0.000,42.0867337030964848,-72.5380253512527844,O,
39.583,150.093,50.000,206.000,455.000,249.000,0.000,42.0866253733083582,-72.5379413919048943,O,
40.124,150.093,50.000,205.000,455.000,250.000,0.000,42.0865170435202245,-72.5378574325569900,O,
40.664,150.093,50.000,204.000,455.000,251.000,0.000,42.0864087137320908,-72.5377734732090858,O,
41.204,150.093,50.000,203.000,455.000,252.000,0.000,42.0863003839439642,-72.5376895138611957,O,
41.744,150.093,50.000,202.000,455.000,253.000,0.000,42.0861920541558305,-72.5376055545132914,O,
42.133,251.193,50.000,203.000,455.000,252.000,0.000,42.0861630884370541,-72.5377201585555014,O,
42.572,270.002,50.000,203.000,455.000,252.000,0.000,42.0861630924788130,-72.5378572151681738,O,
43.012,270.002,50.000,203.000,455.000,252.000,0.000,42.0861630965205649,-72.5379942717808603,O,
43.491,347.971,50.000,203.000,455.000,252.000,0.000,42.0862714225223442,-72.5380253752675230,O,
44.031,29.911,50.000,203.000,455.000,252.000,0.000,42.0863797451306922,-72.5379414066566142,O,
44.571,29.911,50.000,205.000,455.000,250.000,-16.000,42.0864880677390332,-72.5378574380457053,O,
60.196,29.911,0.000,205.000,205.000,0.000,0.000,42.0864880677390332,-72.5378574380457053,O,
