time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.003,0.000,168.000,168.000,0.000,16.000,42.5764390597494753,-71.2675164876759908,O,
15.625,90.003,50.000,168.000,418.000,250.000,0.000,42.5764390597494753,-71.2675164876759908,O,
16.061,90.003,50.000,168.000,418.000,250.000,0.000,42.5764390542633180,-71.2673794310633610,O,
16.498,90.003,50.000,168.000,418.000,250.000,0.000,42.5764390487771607,-71.2672423744507313,O,
16.934,90.003,50.000,168.000,418.000,250.000,0.000,42.5764390432910034,-71.2671053178380873,O,
17.370,90.003,50.000,168.000,418.000,250.000,0.000,42.5764390378048461,-71.2669682612254576,O,
17.806,90.003,50.000,165.000,418.000,253.000,0.000,42.5764390323186888,-71.2668312046128278,O,
18.243,90.003,50.000,162.000,418.000,256.000,0.000,42.5764390268325315,-71.2666941480001981,O,
18.679,90.003,50.000,159.000,418.000,259.000,0.000,42.5764390213463741,-71.2665570913875683,O,
19.115,90.003,50.000,155.000,418.000,263.000,0.000,42.5764390158602168,-71.2664200347749386,O,
19.552,90.003,50.000,153.000,418.000,265.000,0.000,42.5764390103740595,-71.2662829781622946,O,
19.988,90.003,50.000,151.000,418.000,267.000,0.000,42.5764390048879022,-71.2661459215496649,O,
20.424,90.003,50.000,149.000,418.000,269.000,0.000,42.5764389994017449,-71.2660088649370351,O,
20.573,90.003,50.000,149.000,418.000,269.000,0.000,42.5764389975346376,-71.2659622203304366,O,
21.111,209.913,50.000,149.000,418.000,269.000,0.000,42.5763309967907446,-71.2660466025229624,O,
21.650,209.914,50.000,149.000,418.000,269.000,0.000,42.5762229960468588,-71.2661309847154882,O,
22.189,209.914,50.000,149.000,418.000,269.000,0.000,42.5761149953029658,-71.2662153669080141,O,
22.727,209.914,50.000,148.000,418.000,270.000,0.000,42.5760069945590800,-71.2662997491005399,O,
23.266,209.914,50.000,148.000,418.000,270.000,0.000,42.5758989938151871,-71.2663841312930657,O,
23.804,209.914,50.000,149.000,418.000,269.000,0.000,42.5757909930712941,-71.2664685134855915,O,
24.343,209.914,50.000,149.000,418.000,269.000,0.000,42.5756829923274083,-71.2665528956781174,O,
24.882,209.914,50.000,148.000,418.000,270.000,0.000,42.5755749915835153,-71.2666372778706432,O,
25.420,209.914,50.000,145.000,418.000,273.000,0.000,42.5754669908396224,-71.2667216600631690,O,
25.534,209.914,50.000,145.000,418.000,273.000,0.000,42.5754442510725397,-71.2667394268982406,O,
26.072,330.092,50.000,148.000,418.000,270.000,0.000,42.5755522612931046,-71.2668237969601677,O,
26.611,330.092,50.000,151.000,418.000,267.000,0.000,42.5756602715136765,-71.2669081670220947,O,
27.150,330.092,50.000,155.000,418.000,263.000,0.000,42.5757682817342413,-71.2669925370840218,O,
27.688,330.092,50.000,158.000,418.000,260.000,0.000,42.5758762919548062,-71.2670769071459489,O,
28.227,330.092,50.000,159.000,418.000,259.000,0.000,42.5759843021753781,-71.2671612772078618,O,
28.766,330.092,50.000,161.000,418.000,257.000,0.000,42.5760923123959429,-71.2672456472697888,O,
