time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.001,0.000,181.000,181.000,0.000,16.000,42.1594903644185024,-70.9114903463119362,O,
15.625,90.001,50.000,181.000,431.000,250.000,0.000,42.1594903644185024,-70.9114903463119362,O,
16.064,90.001,50.000,179.000,431.000,252.000,0.000,42.1594903619862293,-70.9113532896992211,O,
16.503,90.001,50.000,178.000,431.000,253.000,0.000,42.1594903595539634,-70.9112162330864919,O,
16.823,90.001,50.000,177.000,431.000,254.000,0.000,42.1594903577832127,-70.9111164527211457,O,
17.363,209.911,50.000,179.000,431.000,252.000,0.000,42.1593820811823434,-70.9112004806498391,O,
17.903,209.911,50.000,182.000,431.000,249.000,0.000,42.1592738045814741,-70.9112845085785324,O,
18.025,209.911,50.000,182.000,431.000,249.000,0.000,42.1592494521692913,-70.9113034072393447,O,
18.565,330.092,50.000,181.000,431.000,250.000,0.000,42.1593577330725040,-70.9113874296238293,O,
19.105,330.092,50.000,181.000,431.000,250.000,0.000,42.1594660139757167,-70.9114714520083282,O,
19.645,330.092,50.000,181.000,431.000,250.000,0.000,42.1595742948789294,-70.9115554743928129,O,
20.185,330.092,50.000,181.000,431.000,250.000,0.000,42.1596825757821421,-70.9116394967773118,O,
20.427,330.092,50.000,180.000,431.000,251.000,0.000,42.1597312763529288,-70.9116772868027141,O,
20.867,90.001,50.000,179.000,431.000,252.000,0.000,42.1597312741439723,-70.9115402301899849,O,
21.306,90.001,50.000,177.000,431.000,254.000,0.000,42.1597312719350157,-70.9114031735772699,O,
21.626,90.001,50.000,176.000,431.000,255.000,0.000,42.1597312703268230,-70.9113033917936377,O,
22.166,209.910,50.000,178.000,431.000,253.000,0.000,42.1596229934952760,-70.9113874194250826,O,
22.706,209.910,50.000,181.000,431.000,250.000,0.000,42.1595147166637290,-70.9114714470565275,O,
23.246,209.910,50.000,183.000,431.000,248.000,0.000,42.1594064398321819,-70.9115554746879866,O,
23.786,209.910,50.000,185.000,431.000,246.000,0.000,42.1592981630006420,-70.9116395023194315,O,
24.028,209.910,50.000,186.000,431.000,245.000,0.000,42.1592494581952906,-70.9116772994120765,O,
24.568,330.092,50.000,183.000,431.000,248.000,0.000,42.1593577388678113,-70.9117613220938665,O,
25.108,330.092,50.000,182.000,431.000,249.000,0.000,42.1594660195403321,-70.9118453447756565,O,
25.230,330.092,50.000,181.000,431.000,250.000,0.000,42.1594903698353178,-70.9118642399029113,O,
25.669,90.001,50.000,183.000,431.000,248.000,0.000,42.1594903678496991,-70.9117271832901821,O,
26.108,90.001,50.000,182.000,431.000,249.000,0.000,42.1594903658640803,-70.9115901266774529,O,
26.861,51.527,50.000,179.000,431.000,252.000,0.000,42.1595986410690884,-70.9114063184473054,O,
27.401,29.910,50.000,177.000,431.000,254.000,0.000,42.1597069177196744,-70.9113222905826746,O,
27.891,137.728,50.000,176.000,431.000,255.000,0.000,42.1596229891929113,-70.9112193697064583,O,
28.431,150.092,50.000,177.000,431.000,254.000,0.000,42.1595147080589925,-70.9111353476192789,O,
28.824,254.465,50.000,178.000,431.000,253.000,0.000,42.1594903599921551,-70.9112535093338749,O,
29.263,270.001,50.000,180.000,431.000,251.000,0.000,42.1594903622011046,-70.9113905659465900,O,
29.702,270.001,50.000,182.000,431.000,249.000,0.000,42.1594903644100469,-70.9115276225593192,O,
30.142,270.001,50.000,183.000,431.000,248.000,0.000,42.1594903666189893,-70.9116646791720484,O,
30.581,270.001,50.000,182.000,431.000,249.000,0.000,42.1594903688279388,-70.9118017357847634,O,
31.054,8.382,50.000,181.000,431.000,250.000,0.000,42.1595986468975497,-70.9117802125687149,O,
31.594,29.910,50.000,181.000,431.000,250.000,0.000,42.1597069239597744,-70.9116961852345327,O,
32.084,137.728,50.000,181.000,431.000,250.000,0.000,42.1596229954497161,-70.9115932644182294,O,
32.624,150.092,50.000,181.000,431.000,250.000,0.000,42.1595147145465035,-70.9115092420337305,O,
33.164,150.092,50.000,181.000,431.000,250.000,0.000,42.1594064336432908,-70.9114252196492458,O,
33.704,150.092,50.000,182.000,431.000,249.000,0.000,42.1592981527400781,-70.9113411972647469,O,
34.086,236.503,50.000,183.000,431.000,248.000,0.000,42.1592494543782266,-70.9114404638520739,O,
34.525,270.001,50.000,185.000,431.000,246.000,0.000,42.1592494565871618,-70.9115775204647889,O,
34.996,353.845,50.000,184.000,431.000,247.000,0.000,42.1593577352077986,-70.9115932720138176,O,
35.536,29.910,50.000,182.000,431.000,249.000,-16.000,42.1594660122203067,-70.9115092446155444,O,
51.098,29.910,0.000,182.000,182.000,0.000,0.000,42.1594660122203067,-70.9115092446155444,O,
