time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.004,0.000,282.000,282.000,0.000,16.000,42.4439659329969814,-71.5543753167494003,O,
15.625,90.004,50.000,282.000,532.000,250.000,0.000,42.4439659329969814,-71.5543753167494003,O,
16.062,90.004,50.000,280.000,532.000,252.000,0.000,42.4439659264948403,-71.5542382601368132,O,
16.499,90.004,50.000,278.000,532.000,254.000,0.000,42.4439659199926993,-71.5541012035242261,O,
16.937,90.004,50.000,275.000,532.000,257.000,0.000,42.4439659134905583,-71.5539641469116390,O,
17.374,90.004,50.000,273.000,532.000,259.000,0.000,42.4439659069884243,-71.5538270902990519,O,
17.811,90.004,50.000,270.000,532.000,262.000,0.000,42.4439659004862833,-71.5536900336864647,O,
18.248,90.004,50.000,269.000,532.000,263.000,0.000,42.4439658939841422,-71.5535529770738776,O,
18.686,90.004,50.000,270.000,532.000,262.000,0.000,42.4439658874820012,-71.5534159204612905,O,
19.123,90.004,50.000,269.000,532.000,263.000,0.000,42.4439658809798601,-71.5532788638487034,O,
19.560,90.004,50.000,268.000,532.000,264.000,0.000,42.4439658744777191,-71.5531418072361163,O,
19.997,90.004,50.000,267.000,532.000,265.000,0.000,42.4439658679755780,-71.5530047506235292,O,
20.434,90.004,50.000,265.000,532.000,267.000,0.000,42.4439658614734441,-71.5528676940109278,O,
20.872,90.004,50.000,263.000,532.000,269.000,0.000,42.4439658549713030,-71.5527306373983407,O,
21.309,90.004,50.000,260.000,532.000,272.000,0.000,42.4439658484691620,-71.5525935807857536,O,
21.746,90.004,50.000,258.000,532.000,274.000,-16.000,42.4439658419670209,-71.5524565241731665,O,
22.183,90.004,50.000,256.000,516.000,260.000,0.000,42.4439658354648799,-71.5523194675605794,O,
22.620,90.004,50.000,254.000,516.000,262.000,0.000,42.4439658289627388,-71.5521824109479923,O,
22.857,90.004,50.000,253.000,516.000,263.000,0.000,42.4439658254399603,-71.5521081553367964,O,
23.396,209.914,50.000,256.000,516.000,260.000,0.000,42.4438577383599664,-71.5521924269110912,O,
23.935,209.914,50.000,260.000,516.000,256.000,0.000,42.4437496512799726,-71.5522766984854002,O,
24.475,209.914,50.000,262.000,516.000,254.000,0.000,42.4436415641999787,-71.5523609700596950,O,
25.014,209.914,50.000,262.000,516.000,254.000,0.000,42.4435334771199848,-71.5524452416339898,O,
25.553,209.914,50.000,262.000,516.000,254.000,0.000,42.4434253900399909,-71.5525295132082846,O,
26.092,209.914,50.000,261.000,516.000,255.000,0.000,42.4433173029599971,-71.5526137847825936,O,
26.631,209.914,50.000,258.000,516.000,258.000,0.000,42.4432092158800032,-71.5526980563568884,O,
27.170,209.914,50.000,256.000,516.000,260.000,0.000,42.4431011288000093,-71.5527823279311832,O,
27.709,209.914,50.000,254.000,516.000,262.000,0.000,42.4429930417200154,-71.5528665995054780,O,
28.248,209.914,50.000,252.000,516.000,264.000,0.000,42.4428849546400215,-71.5529508710797870,O,
28.787,209.914,50.000,249.000,516.000,267.000,0.000,42.4427768675600277,-71.5530351426540818,O,
29.326,209.914,50.000,251.000,516.000,265.000,0.000,42.4426687804800338,-71.5531194142283766,O,
29.865,209.914,50.000,251.000,516.000,265.000,0.000,42.4425606934000399,-71.5532036858026856,O,
30.109,209.914,50.000,252.000,516.000,264.000,0.000,42.4425117287130860,-71.5532418617924009,O,
30.649,330.092,50.000,254.000,516.000,262.000,0.000,42.4426198267726491,-71.5533261192823744,O,
31.188,330.092,50.000,257.000,516.000,259.000,0.000,42.4427279248322051,-71.5534103767723337,O,
31.727,330.093,50.000,261.000,516.000,255.000,0.000,42.4428360228917683,-71.5534946342623073,O,
32.266,330.093,50.000,266.000,516.000,250.000,0.000,42.4429441209513243,-71.5535788917522666,O,
32.805,330.093,50.000,270.000,516.000,246.000,0.000,42.4430522190108874,-71.5536631492422401,O,
33.344,330.093,50.000,272.000,516.000,244.000,0.000,42.4431603170704506,-71.5537474067321995,O,
33.883,330.093,50.000,274.000,516.000,242.000,0.000,42.4432684151300066,-71.5538316642221730,O,
34.422,330.093,50.000,276.000,516.000,240.000,0.000,42.4433765131895697,-71.5539159217121465,O,
34.961,330.093,50.000,279.000,516.000,237.000,0.000,42.4434846112491257,-71.5540001792021059,O,
35.500,330.093,50.000,281.000,516.000,235.000,0.000,42.4435927093086889,-71.5540844366920794,O,
36.039,330.093,50.000,282.000,516.000,234.000,0.000,42.4437008073682520,-71.5541686941820387,O,
36.578,330.093,50.000,283.000,516.000,233.000,0.000,42.4438089054278080,-71.5542529516720123,O,
37.118,330.093,50.000,283.000,516.000,233.000,0.000,42.4439170034873712,-71.5543372091619716,O,
37.657,330.093,50.000,280.000,516.000,236.000,0.000,42.4440251015469272,-71.5544214666519451,O,
38.196,330.093,50.000,277.000,516.000,239.000,0.000,42.4441331996064903,-71.5545057241419187,O,
38.735,330.093,50.000,273.000,516.000,243.000,0.000,42.4442412976660535,-71.5545899816318780,O,
39.274,330.093,50.000,271.000,516.000,245.000,0.000,42.4443493957256095,-71.5546742391218515,O,
39.813,330.093,50.000,270.000,516.000,246.000,0.000,42.4444574937851726,-71.5547584966118109,O,
40.352,330.093,50.000,271.000,516.000,245.000,0.000,42.4445655918447287,-71.5548427541017844,O,
40.891,330.093,50.000,272.000,516.000,244.000,0.000,42.4446736899042918,-71.5549270115917437,O,
41.430,330.093,50.000,271.000,516.000,245.000,0.000,42.4447817879638549,-71.5550112690817173,O,
41.969,330.093,50.000,268.000,516.000,248.000,0.000,42.4448898860234110,-71.5550955265716908,O,
42.508,330.093,50.000,266.000,516.000,250.000,0.000,42.4449979840829741,-71.5551797840616501,O,
43.047,330.093,50.000,265.000,516.000,251.000,0.000,42.4451060821425301,-71.5552640415516237,O,
43.587,330.093,50.000,264.000,516.000,252.000,0.000,42.4452141802020932,-71.5553482990415830,O,
44.126,330.093,50.000,266.000,516.000,250.000,0.000,42.4453222782616564,-71.5554325565315565,O,
44.614,330.094,50.000,269.000,516.000,247.000,0.000,42.4454201257011832,-71.5555088241323602,O,
45.051,90.003,50.000,268.000,516.000,248.000,0.000,42.4454201205542745,-71.5553717675197163,O,
45.488,90.003,50.000,268.000,516.000,248.000,0.000,42.4454201154073729,-71.5552347109070723,O,
45.925,90.003,50.000,269.000,516.000,247.000,0.000,42.4454201102604642,-71.5550976542944284,O,
46.362,90.003,50.000,270.000,516.000,246.000,0.000,42.4454201051135627,-71.5549605976817844,O,
46.800,90.003,50.000,271.000,516.000,245.000,0.000,42.4454200999666540,-71.5548235410691404,O,
47.237,90.003,50.000,272.000,516.000,244.000,0.000,42.4454200948197524,-71.5546864844564823,O,
47.674,90.003,50.000,272.000,516.000,244.000,0.000,42.4454200896728437,-71.5545494278438383,O,
48.111,90.003,50.000,272.000,516.000,244.000,0.000,42.4454200845259351,-71.5544123712311944,O,
48.548,90.003,50.000,271.000,516.000,245.000,0.000,42.4454200793790335,-71.5542753146185504,O,
48.986,90.003,50.000,270.000,516.000,246.000,0.000,42.4454200742321248,-71.5541382580059064,O,
49.423,90.003,50.000,269.000,516.000,247.000,0.000,42.4454200690852232,-71.5540012013932625,O,
49.860,90.003,50.000,267.000,516.000,249.000,0.000,42.4454200639383146,-71.5538641447806185,O,
50.297,90.003,50.000,266.000,516.000,250.000,0.000,42.4454200587914130,-71.5537270881679746,O,
50.735,90.003,50.000,264.000,516.000,252.000,0.000,42.4454200536445043,-71.5535900315553306,O,
51.172,90.003,50.000,261.000,516.000,255.000,0.000,42.4454200484976027,-71.5534529749426866,O,
51.609,90.003,50.000,259.000,516.000,257.000,0.000,42.4454200433506941,-71.5533159183300285,O,
51.846,90.003,50.000,259.000,516.000,257.000,0.000,42.4454200405601938,-71.5532416102837203,O,
52.385,209.912,50.000,259.000,516.000,257.000,0.000,42.4453119520683515,-71.5533258800471401,O,
52.924,209.912,50.000,262.000,516.000,254.000,0.000,42.4452038635765092,-71.5534101498105599,O,
53.463,209.912,50.000,264.000,516.000,252.000,0.000,42.4450957750846598,-71.5534944195739939,O,
54.002,209.912,50.000,266.000,516.000,250.000,0.000,42.4449876865928175,-71.5535786893374137,O,
54.541,209.912,50.000,267.000,516.000,249.000,0.000,42.4448795981009752,-71.5536629591008335,O,
55.080,209.912,50.000,267.000,516.000,249.000,0.000,42.4447715096091329,-71.5537472288642533,O,
55.619,209.913,50.000,265.000,516.000,251.000,0.000,42.4446634211172906,-71.5538314986276731,O,
56.158,209.913,50.000,262.000,516.000,254.000,0.000,42.4445553326254483,-71.5539157683911071,O,
56.698,209.913,50.000,262.000,516.000,254.000,0.000,42.4444472441335989,-71.5540000381545269,O,
57.237,209.913,50.000,266.000,516.000,250.000,0.000,42.4443391556417566,-71.5540843079179467,O,
57.776,209.913,50.000,270.000,516.000,246.000,0.000,42.4442310671499143,-71.5541685776813665,O,
58.315,209.913,50.000,275.000,516.000,241.000,0.000,42.4441229786580720,-71.5542528474447863,O,
58.854,209.913,50.000,280.000,516.000,236.000,0.000,42.4440148901662297,-71.5543371172082203,O,
59.393,209.913,50.000,285.000,516.000,231.000,0.000,42.4439068016743803,-71.5544213869716401,O,
59.932,209.913,50.000,285.000,516.000,231.000,0.000,42.4437987131825381,-71.5545056567350599,O,
60.471,209.913,50.000,284.000,516.000,232.000,0.000,42.4436906246906958,-71.5545899264984797,O,
61.010,209.913,50.000,282.000,516.000,234.000,0.000,42.4435825361988535,-71.5546741962618995,O,
61.549,209.913,50.000,280.000,516.000,236.000,0.000,42.4434744477070112,-71.5547584660253335,O,
62.088,209.913,50.000,278.000,516.000,238.000,0.000,42.4433663592151689,-71.5548427357887533,O,
62.627,209.913,50.000,275.000,516.000,241.000,0.000,42.4432582707233195,-71.5549270055521731,O,
63.166,209.913,50.000,273.000,516.000,243.000,0.000,42.4431501822314772,-71.5550112753155929,O,
63.705,209.913,50.000,272.000,516.000,244.000,0.000,42.4430420937396349,-71.5550955450790127,O,
64.245,209.913,50.000,269.000,516.000,247.000,0.000,42.4429340052477926,-71.5551798148424325,O,
64.784,209.913,50.000,267.000,516.000,249.000,0.000,42.4428259167559503,-71.5552640846058665,O,
65.323,209.913,50.000,267.000,516.000,249.000,0.000,42.4427178282641080,-71.5553483543692863,O,
65.862,209.913,50.000,268.000,516.000,248.000,0.000,42.4426097397722586,-71.5554326241327061,O,
66.350,209.913,50.000,268.000,516.000,248.000,0.000,42.4425118138454565,-71.5555089707866756,O,
66.889,330.092,50.000,270.000,516.000,246.000,0.000,42.4426199104929083,-71.5555932300882773,O,
67.428,330.092,50.000,272.000,516.000,244.000,0.000,42.4427280071403530,-71.5556774893898790,O,
67.967,330.092,50.000,274.000,516.000,242.000,0.000,42.4428361037878048,-71.5557617486914808,O,
68.506,330.092,50.000,276.000,516.000,240.000,0.000,42.4429442004352495,-71.5558460079930825,O,
69.046,330.092,50.000,274.000,516.000,242.000,0.000,42.4430522970827013,-71.5559302672946842,O,
69.585,330.092,50.000,271.000,516.000,245.000,0.000,42.4431603937301531,-71.5560145265963001,O,
70.124,330.092,50.000,268.000,516.000,248.000,0.000,42.4432684903775979,-71.5560987858979018,O,
70.663,330.092,50.000,265.000,516.000,251.000,0.000,42.4433765870250497,-71.5561830451995036,O,
71.202,330.092,50.000,265.000,516.000,251.000,0.000,42.4434846836724944,-71.5562673045011053,O,
71.741,330.092,50.000,263.000,516.000,253.000,0.000,42.4435927803199462,-71.5563515638027070,O,
72.280,330.092,50.000,261.000,516.000,255.000,0.000,42.4437008769673909,-71.5564358231043087,O,
