time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.002,0.000,40.000,40.000,0.000,16.000,41.6479907254241724,-70.4366804501107424,O,
15.625,90.002,50.000,40.000,290.000,250.000,0.000,41.6479907254241724,-70.4366804501107424,O,
16.068,90.002,50.000,38.000,290.000,252.000,0.000,41.6479907220881813,-70.4365433934980416,O,
16.510,90.002,50.000,35.000,290.000,255.000,0.000,41.6479907187521974,-70.4364063368853408,O,
16.953,90.002,50.000,35.000,290.000,255.000,0.000,41.6479907154162063,-70.4362692802726400,O,
17.296,90.002,50.000,35.000,290.000,255.000,0.000,41.6479907128304276,-70.4361630454179277,O,
17.838,209.910,50.000,38.000,290.000,252.000,0.000,41.6478821097278242,-70.4362466509273162,O,
18.380,209.910,50.000,40.000,290.000,250.000,0.000,41.6477735066252208,-70.4363302564367189,O,
18.921,209.910,50.000,47.000,290.000,243.000,0.000,41.6476649035226103,-70.4364138619461073,O,
18.972,209.910,50.000,48.000,290.000,242.000,0.000,41.6476546410002229,-70.4364217623043061,O,
19.514,330.094,50.000,42.000,290.000,248.000,0.000,41.6477632499132042,-70.4365053602655138,O,
20.056,330.094,50.000,40.000,290.000,250.000,0.000,41.6478718588261856,-70.4365889582267073,O,
20.597,330.094,50.000,40.000,290.000,250.000,0.000,41.6479804677391670,-70.4366725561879150,O,
21.139,330.094,50.000,38.000,290.000,252.000,0.000,41.6480890766521483,-70.4367561541491227,O,
21.681,330.094,50.000,37.000,290.000,253.000,0.000,41.6481976855651297,-70.4368397521103162,O,
22.222,330.094,50.000,36.000,290.000,254.000,0.000,41.6483062944781111,-70.4369233500715239,O,
22.324,330.094,50.000,36.000,290.000,254.000,0.000,41.6483268092461927,-70.4369391406060146,O,
22.767,90.002,50.000,36.000,290.000,254.000,0.000,41.6483268062186411,-70.4368020839932996,O,
23.210,90.002,50.000,36.000,290.000,254.000,0.000,41.6483268031910967,-70.4366650273805988,O,
23.653,90.002,50.000,34.000,290.000,256.000,0.000,41.6483268001635452,-70.4365279707678837,O,
23.996,90.002,50.000,33.000,290.000,257.000,0.000,41.6483267978167859,-70.4364217332240798,O,
24.537,209.909,50.000,35.000,290.000,255.000,0.000,41.6482181944003784,-70.4365053383258441,O,
25.079,209.909,50.000,37.000,290.000,253.000,0.000,41.6481095909839780,-70.4365889434276085,O,
