time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.003,0.000,29.000,29.000,0.000,16.000,41.7769849014075305,-70.6765198651239359,O,
15.625,90.003,50.000,29.000,279.000,250.000,0.000,41.7769849014075305,-70.6765198651239359,O,
16.067,90.003,50.000,32.000,279.000,247.000,0.000,41.7769848962182522,-70.6763828085112920,O,
16.509,90.003,50.000,34.000,279.000,245.000,0.000,41.7769848910289738,-70.6762457518986480,O,
16.951,90.003,50.000,36.000,279.000,243.000,0.000,41.7769848858396884,-70.6761086952860040,O,
17.392,90.003,50.000,36.000,279.000,243.000,0.000,41.7769848806504100,-70.6759716386733601,O,
17.834,90.003,50.000,36.000,279.000,243.000,0.000,41.7769848754611317,-70.6758345820607161,O,
18.276,90.003,50.000,38.000,279.000,241.000,0.000,41.7769848702718534,-70.6756975254480722,O,
18.718,90.003,50.000,39.000,279.000,240.000,0.000,41.7769848650825679,-70.6755604688354282,O,
19.160,90.003,50.000,39.000,279.000,240.000,0.000,41.7769848598932896,-70.6754234122227842,O,
19.602,90.003,50.000,39.000,279.000,240.000,0.000,41.7769848547040112,-70.6752863556101403,O,
20.043,90.003,50.000,40.000,279.000,239.000,0.000,41.7769848495147329,-70.6751492989974963,O,
20.485,90.003,50.000,40.000,279.000,239.000,0.000,41.7769848443254475,-70.6750122423848524,O,
20.927,90.003,50.000,40.000,279.000,239.000,0.000,41.7769848391361691,-70.6748751857722084,O,
21.369,90.003,50.000,40.000,279.000,239.000,0.000,41.7769848339468908,-70.6747381291595644,O,
21.811,90.003,50.000,42.000,279.000,237.000,0.000,41.7769848287576124,-70.6746010725469205,O,
21.822,90.003,50.000,42.000,279.000,237.000,0.000,41.7769848286223251,-70.6745974994821751,O,
22.364,209.911,50.000,40.000,279.000,239.000,0.000,41.7768763090849689,-70.6746812134302900,O,
22.905,209.911,50.000,39.000,279.000,240.000,0.000,41.7767677895476126,-70.6747649273783907,O,
23.446,209.911,50.000,39.000,279.000,240.000,0.000,41.7766592700102493,-70.6748486413265056,O,
23.987,209.911,50.000,39.000,279.000,240.000,0.000,41.7765507504728930,-70.6749323552746063,O,
24.528,209.911,50.000,39.000,279.000,240.000,0.000,41.7764422309355368,-70.6750160692227212,O,
25.070,209.911,50.000,38.000,279.000,241.000,0.000,41.7763337113981805,-70.6750997831708219,O,
25.611,209.911,50.000,37.000,279.000,242.000,0.000,41.7762251918608172,-70.6751834971189368,O,
26.152,209.911,50.000,36.000,279.000,243.000,0.000,41.7761166723234609,-70.6752672110670517,O,
26.693,209.911,50.000,37.000,279.000,242.000,0.000,41.7760081527861047,-70.6753509250151524,O,
27.234,209.911,50.000,37.000,279.000,242.000,0.000,41.7758996332487484,-70.6754346389632673,O,
27.776,209.911,50.000,35.000,279.000,244.000,0.000,41.7757911137113851,-70.6755183529113680,O,
28.037,209.911,50.000,34.000,279.000,245.000,0.000,41.7757387250220589,-70.6755587665007283,O,
28.578,330.094,50.000,35.000,279.000,244.000,0.000,41.7758472530975453,-70.6756424693795680,O,
29.119,330.094,50.000,36.000,279.000,243.000,0.000,41.7759557811730389,-70.6757261722584218,O,
29.661,330.094,50.000,38.000,279.000,241.000,0.000,41.7760643092485253,-70.6758098751372614,O,
30.202,330.094,50.000,39.000,279.000,240.000,0.000,41.7761728373240189,-70.6758935780161011,O,
30.743,330.094,50.000,38.000,279.000,241.000,0.000,41.7762813653995053,-70.6759772808949549,O,
31.284,330.094,50.000,37.000,279.000,242.000,0.000,41.7763898934749989,-70.6760609837737945,O,
31.825,330.094,50.000,36.000,279.000,243.000,0.000,41.7764984215504853,-70.6761446866526342,O,
32.367,330.094,50.000,35.000,279.000,244.000,0.000,41.7766069496259718,-70.6762283895314880,O,
32.908,330.094,50.000,34.000,279.000,245.000,0.000,41.7767154777014653,-70.6763120924103276,O,
33.449,330.094,50.000,33.000,279.000,246.000,0.000,41.7768240057769518,-70.6763957952891673,O,
33.990,330.094,50.000,31.000,279.000,248.000,0.000,41.7769325338524453,-70.6764794981680211,O,
34.532,330.094,50.000,27.000,279.000,252.000,0.000,41.7770410619279318,-70.6765632010468607,O,
35.073,330.094,50.000,24.000,279.000,255.000,0.000,41.7771495900034253,-70.6766469039257004,O,
35.614,330.094,50.000,22.000,279.000,257.000,0.000,41.7772581180789118,-70.6767306068045542,O,
36.155,330.094,50.000,21.000,279.000,258.000,0.000,41.7773666461543982,-70.6768143096833938,O,
36.696,330.094,50.000,22.000,279.000,257.000,0.000,41.7774751742298918,-70.6768980125622335,O,
37.238,330.094,50.000,22.000,279.000,257.000,0.000,41.7775837023053782,-70.6769817154410873,O,
37.779,330.095,50.000,21.000,279.000,258.000,0.000,41.7776922303808718,-70.6770654183199269,O,
38.320,330.095,50.000,20.000,279.000,259.000,0.000,41.7778007584563582,-70.6771491211987808,O,
38.861,330.095,50.000,20.000,279.000,259.000,0.000,41.7779092865318518,-70.6772328240776204,O,
39.403,330.095,50.000,20.000,279.000,259.000,0.000,41.7780178146073382,-70.6773165269564601,O,
39.944,330.095,50.000,21.000,279.000,258.000,0.000,41.7781263426828318,-70.6774002298353139,O,
40.466,330.095,50.000,24.000,279.000,255.000,0.000,41.7782310694793040,-70.6774810009566750,O,
40.908,90.002,50.000,24.000,279.000,255.000,0.000,41.7782310654365574,-70.6773439443439884,O,
41.350,90.002,50.000,24.000,279.000,255.000,0.000,41.7782310613938108,-70.6772068877313160,O,
41.792,90.002,50.000,23.000,279.000,256.000,0.000,41.7782310573510642,-70.6770698311186294,O,
42.233,90.002,50.000,23.000,279.000,256.000,0.000,41.7782310533083177,-70.6769327745059428,O,
42.675,90.002,50.000,24.000,279.000,255.000,0.000,41.7782310492655711,-70.6767957178932562,O,
43.117,90.002,50.000,25.000,279.000,254.000,0.000,41.7782310452228245,-70.6766586612805838,O,
43.559,90.002,50.000,27.000,279.000,252.000,0.000,41.7782310411800779,-70.6765216046678972,O,
44.001,90.002,50.000,28.000,279.000,251.000,0.000,41.7782310371373313,-70.6763845480552106,O,
44.443,90.002,50.000,28.000,279.000,251.000,0.000,41.7782310330945847,-70.6762474914425383,O,
44.884,90.002,50.000,28.000,279.000,251.000,0.000,41.7782310290518382,-70.6761104348298517,O,
45.326,90.002,50.000,27.000,279.000,252.000,0.000,41.7782310250090916,-70.6759733782171651,O,
45.768,90.002,50.000,25.000,279.000,254.000,0.000,41.7782310209663450,-70.6758363216044927,O,
46.210,90.002,50.000,23.000,279.000,256.000,0.000,41.7782310169235913,-70.6756992649918061,O,
46.652,90.002,50.000,22.000,279.000,257.000,0.000,41.7782310128808447,-70.6755622083791195,O,
46.663,90.002,50.000,22.000,279.000,257.000,0.000,41.7782310127743557,-70.6755585980996841,O,
47.205,209.910,50.000,22.000,279.000,257.000,0.000,41.7781224920661671,-70.6756423105300087,O,
47.746,209.910,50.000,22.000,279.000,257.000,0.000,41.7780139713579786,-70.6757260229603332,O,
48.287,209.910,50.000,25.000,279.000,254.000,0.000,41.7779054506497971,-70.6758097353906578,O,
48.828,209.910,50.000,26.000,279.000,253.000,0.000,41.7777969299416085,-70.6758934478209824,O,
49.369,209.910,50.000,28.000,279.000,251.000,0.000,41.7776884092334200,-70.6759771602513069,O,
49.911,209.910,50.000,29.000,279.000,250.000,0.000,41.7775798885252314,-70.6760608726816315,O,
50.452,209.910,50.000,29.000,279.000,250.000,0.000,41.7774713678170500,-70.6761445851119561,O,
50.993,209.910,50.000,29.000,279.000,250.000,0.000,41.7773628471088614,-70.6762282975422806,O,
51.534,209.910,50.000,28.000,279.000,251.000,0.000,41.7772543264006728,-70.6763120099726052,O,
52.075,209.910,50.000,28.000,279.000,251.000,0.000,41.7771458056924843,-70.6763957224029298,O,
52.617,209.910,50.000,29.000,279.000,250.000,0.000,41.7770372849843028,-70.6764794348332543,O,
53.158,209.910,50.000,29.000,279.000,250.000,0.000,41.7769287642761142,-70.6765631472635789,O,
53.699,209.910,50.000,28.000,279.000,251.000,0.000,41.7768202435679257,-70.6766468596939177,O,
54.240,209.910,50.000,29.000,279.000,250.000,0.000,41.7767117228597371,-70.6767305721242423,O,
54.781,209.910,50.000,30.000,279.000,249.000,0.000,41.7766032021515556,-70.6768142845545668,O,
55.323,209.910,50.000,30.000,279.000,249.000,0.000,41.7764946814433671,-70.6768979969848914,O,
55.864,209.910,50.000,30.000,279.000,249.000,0.000,41.7763861607351785,-70.6769817094152160,O,
56.405,209.911,50.000,30.000,279.000,249.000,0.000,41.7762776400269900,-70.6770654218455405,O,
56.946,209.911,50.000,30.000,279.000,249.000,0.000,41.7761691193188085,-70.6771491342758651,O,
57.488,209.911,50.000,29.000,279.000,250.000,0.000,41.7760605986106199,-70.6772328467061897,O,
58.029,209.911,50.000,27.000,279.000,252.000,0.000,41.7759520779024314,-70.6773165591365142,O,
58.570,209.911,50.000,25.000,279.000,254.000,0.000,41.7758435571942428,-70.6774002715668388,O,
59.093,209.911,50.000,25.000,279.000,254.000,0.000,41.7757387817220760,-70.6774810949374199,O,
59.634,330.093,50.000,27.000,279.000,252.000,0.000,41.7758473086265667,-70.6775647993345473,O,
60.175,330.093,50.000,32.000,279.000,247.000,0.000,41.7759558355310574,-70.6776485037316746,O,
60.716,330.093,50.000,35.000,279.000,244.000,0.000,41.7760643624355481,-70.6777322081287878,O,
61.257,330.093,50.000,37.000,279.000,242.000,0.000,41.7761728893400388,-70.6778159125259151,O,
61.799,330.093,50.000,37.000,279.000,242.000,0.000,41.7762814162445295,-70.6778996169230425,O,
62.340,330.093,50.000,37.000,279.000,242.000,0.000,41.7763899431490202,-70.6779833213201698,O,
62.881,330.093,50.000,34.000,279.000,245.000,0.000,41.7764984700535109,-70.6780670257172972,O,
63.422,330.093,50.000,31.000,279.000,248.000,0.000,41.7766069969580016,-70.6781507301144103,O,
63.964,330.093,50.000,28.000,279.000,251.000,0.000,41.7767155238624923,-70.6782344345115376,O,
64.505,330.093,50.000,26.000,279.000,253.000,0.000,41.7768240507669830,-70.6783181389086650,O,
65.046,330.093,50.000,24.000,279.000,255.000,0.000,41.7769325776714737,-70.6784018433057923,O,
65.307,330.094,50.000,25.000,279.000,254.000,0.000,41.7769849420272834,-70.6784422307733422,O,
65.749,90.002,50.000,23.000,279.000,256.000,0.000,41.7769849391312675,-70.6783051741606272,O,
66.191,90.002,50.000,23.000,279.000,256.000,0.000,41.7769849362352446,-70.6781681175479264,O,
66.633,90.002,50.000,24.000,279.000,255.000,0.000,41.7769849333392287,-70.6780310609352114,O,
67.074,90.002,50.000,25.000,279.000,254.000,0.000,41.7769849304432128,-70.6778940043224964,O,
67.516,90.002,50.000,26.000,279.000,253.000,0.000,41.7769849275471898,-70.6777569477097813,O,
67.958,90.002,50.000,28.000,279.000,251.000,0.000,41.7769849246511740,-70.6776198910970805,O,
68.400,90.002,50.000,29.000,279.000,250.000,0.000,41.7769849217551581,-70.6774828344843655,O,
68.842,90.002,50.000,29.000,279.000,250.000,0.000,41.7769849188591351,-70.6773457778716505,O,
69.284,90.002,50.000,29.000,279.000,250.000,0.000,41.7769849159631192,-70.6772087212589355,O,
69.726,90.002,50.000,27.000,279.000,252.000,0.000,41.7769849130671034,-70.6770716646462347,O,
70.167,90.002,50.000,25.000,279.000,254.000,0.000,41.7769849101710875,-70.6769346080335197,O,
70.609,90.002,50.000,26.000,279.000,253.000,0.000,41.7769849072750645,-70.6767975514208047,O,
71.051,90.002,50.000,26.000,279.000,253.000,0.000,41.7769849043790487,-70.6766604948080897,O,
71.493,90.002,50.000,29.000,279.000,250.000,0.000,41.7769849014830328,-70.6765234381953888,O,
72.040,30.957,50.000,28.000,279.000,251.000,0.000,41.7770934211969802,-70.6764361515026280,O,
72.581,29.911,50.000,28.000,279.000,251.000,0.000,41.7772019409864370,-70.6763524378813059,O,
73.122,29.911,50.000,29.000,279.000,250.000,0.000,41.7773104607758867,-70.6762687242599981,O,
73.664,29.911,50.000,29.000,279.000,250.000,0.000,41.7774189805653364,-70.6761850106386760,O,
74.205,29.911,50.000,29.000,279.000,250.000,0.000,41.7775275003547861,-70.6761012970173681,O,
74.746,29.911,50.000,28.000,279.000,251.000,0.000,41.7776360201442429,-70.6760175833960460,O,
75.287,29.911,50.000,27.000,279.000,252.000,0.000,41.7777445399336926,-70.6759338697747381,O,
75.828,29.910,50.000,25.000,279.000,254.000,0.000,41.7778530597231423,-70.6758501561534160,O,
76.370,29.910,50.000,24.000,279.000,255.000,0.000,41.7779615795125991,-70.6757664425321082,O,
76.911,29.910,50.000,21.000,279.000,258.000,0.000,41.7780700993020488,-70.6756827289107861,O,
77.452,29.910,50.000,22.000,279.000,257.000,0.000,41.7781786190914985,-70.6755990152894782,O,
77.920,121.236,50.000,20.000,279.000,259.000,0.000,41.7781224835277811,-70.6754748967392743,O,
78.461,150.095,50.000,19.000,279.000,260.000,0.000,41.7780139542812066,-70.6753911953788645,O,
79.002,150.095,50.000,23.000,279.000,256.000,0.000,41.7779054250346320,-70.6753074940184689,O,
79.544,150.095,50.000,31.000,279.000,248.000,0.000,41.7777968957880503,-70.6752237926580591,O,
80.085,150.095,50.000,37.000,279.000,242.000,0.000,41.7776883665414758,-70.6751400912976493,O,
80.626,150.095,50.000,42.000,279.000,237.000,0.000,41.7775798372949012,-70.6750563899372395,O,
81.167,150.095,50.000,46.000,279.000,233.000,0.000,41.7774713080483266,-70.6749726885768297,O,
81.709,150.095,50.000,46.000,279.000,233.000,0.000,41.7773627788017521,-70.6748889872164199,O,
82.250,150.095,50.000,46.000,279.000,233.000,0.000,41.7772542495551775,-70.6748052858560243,O,
82.791,150.095,50.000,44.000,279.000,235.000,0.000,41.7771457203086030,-70.6747215844956145,O,
83.332,150.095,50.000,43.000,279.000,236.000,0.000,41.7770371910620213,-70.6746378831352047,O,
83.717,234.011,50.000,40.000,279.000,239.000,0.000,41.7769848326649722,-70.6747345560948617,O,
84.159,270.002,50.000,40.000,279.000,239.000,0.000,41.7769848367076264,-70.6748716127075340,O,
84.601,270.002,50.000,40.000,279.000,239.000,0.000,41.7769848407502735,-70.6750086693202206,O,
85.043,270.002,50.000,40.000,279.000,239.000,0.000,41.7769848447929206,-70.6751457259329072,O,
85.485,270.002,50.000,39.000,279.000,240.000,0.000,41.7769848488355677,-70.6752827825455938,O,
85.927,270.002,50.000,39.000,279.000,240.000,0.000,41.7769848528782219,-70.6754198391582662,O,
86.368,270.002,50.000,39.000,279.000,240.000,0.000,41.7769848569208690,-70.6755568957709528,O,
86.810,270.002,50.000,38.000,279.000,241.000,0.000,41.7769848609635162,-70.6756939523836394,O,
87.252,270.002,50.000,36.000,279.000,243.000,0.000,41.7769848650061704,-70.6758310089963118,O,
87.694,270.002,50.000,36.000,279.000,243.000,0.000,41.7769848690488175,-70.6759680656089984,O,
88.136,270.002,50.000,36.000,279.000,243.000,0.000,41.7769848730914646,-70.6761051222216850,O,
88.578,270.002,50.000,34.000,279.000,245.000,0.000,41.7769848771341117,-70.6762421788343573,O,
89.019,270.002,50.000,32.000,279.000,247.000,0.000,41.7769848811767659,-70.6763792354470439,O,
89.461,270.002,50.000,29.000,279.000,250.000,0.000,41.7769848852194130,-70.6765162920597305,O,
89.903,270.002,50.000,26.000,279.000,253.000,0.000,41.7769848892620601,-70.6766533486724171,O,
90.345,270.002,50.000,26.000,279.000,253.000,0.000,41.7769848933047072,-70.6767904052850895,O,
90.787,270.002,50.000,25.000,279.000,254.000,0.000,41.7769848973473614,-70.6769274618977761,O,
91.229,270.002,50.000,27.000,279.000,252.000,0.000,41.7769849013900085,-70.6770645185104627,O,
91.671,270.002,50.000,29.000,279.000,250.000,0.000,41.7769849054326556,-70.6772015751231351,O,
92.112,270.002,50.000,29.000,279.000,250.000,0.000,41.7769849094753098,-70.6773386317358217,O,
92.554,270.002,50.000,29.000,279.000,250.000,0.000,41.7769849135179570,-70.6774756883485082,O,
92.996,270.002,50.000,28.000,279.000,251.000,0.000,41.7769849175606041,-70.6776127449611806,O,
93.438,270.002,50.000,27.000,279.000,252.000,0.000,41.7769849216032512,-70.6777498015738672,O,
93.880,270.002,50.000,25.000,279.000,254.000,0.000,41.7769849256459054,-70.6778868581865538,O,
94.322,270.002,50.000,24.000,279.000,255.000,0.000,41.7769849296885525,-70.6780239147992404,O,
94.763,270.002,50.000,23.000,279.000,256.000,0.000,41.7769849337311996,-70.6781609714119128,O,
95.205,270.002,50.000,23.000,279.000,256.000,0.000,41.7769849377738538,-70.6782980280245994,O,
95.647,270.002,50.000,24.000,279.000,255.000,0.000,41.7769849418165009,-70.6784350846372860,O,
96.177,27.751,50.000,25.000,279.000,254.000,0.000,41.7770934639063896,-70.6783585198609643,O,
96.718,29.909,50.000,26.000,279.000,253.000,0.000,41.7772019857854886,-70.6782748089485722,O,
97.260,29.909,50.000,27.000,279.000,252.000,0.000,41.7773105076645948,-70.6781910980361943,O,
97.801,29.909,50.000,29.000,279.000,250.000,0.000,41.7774190295437009,-70.6781073871238021,O,
98.342,29.909,50.000,29.000,279.000,250.000,0.000,41.7775275514227999,-70.6780236762114242,O,
98.883,29.909,50.000,28.000,279.000,251.000,0.000,41.7776360733019061,-70.6779399652990463,O,
99.424,29.909,50.000,25.000,279.000,254.000,0.000,41.7777445951810122,-70.6778562543866542,O,
99.966,29.909,50.000,24.000,279.000,255.000,0.000,41.7778531170601113,-70.6777725434742763,O,
100.507,29.909,50.000,23.000,279.000,256.000,0.000,41.7779616389392174,-70.6776888325618842,O,
101.048,29.909,50.000,22.000,279.000,257.000,0.000,41.7780701608183165,-70.6776051216495063,O,
101.589,29.909,50.000,23.000,279.000,256.000,0.000,41.7781786826974226,-70.6775214107371141,O,
102.057,121.240,50.000,21.000,279.000,258.000,0.000,41.7781225414038175,-70.6773972980778353,O,
102.598,150.095,50.000,20.000,279.000,259.000,0.000,41.7780140133283240,-70.6773135951989815,O,
103.140,150.095,50.000,20.000,279.000,259.000,0.000,41.7779054852528375,-70.6772298923201419,O,
103.681,150.095,50.000,20.000,279.000,259.000,0.000,41.7777969571773440,-70.6771461894413022,O,
104.222,150.095,50.000,21.000,279.000,258.000,0.000,41.7776884291018575,-70.6770624865624484,O,
104.763,150.095,50.000,22.000,279.000,257.000,0.000,41.7775799010263640,-70.6769787836836088,O,
105.305,150.094,50.000,22.000,279.000,257.000,0.000,41.7774713729508775,-70.6768950808047691,O,
105.846,150.094,50.000,21.000,279.000,258.000,0.000,41.7773628448753911,-70.6768113779259153,O,
106.387,150.094,50.000,22.000,279.000,257.000,0.000,41.7772543167998975,-70.6767276750470756,O,
106.928,150.094,50.000,24.000,279.000,255.000,0.000,41.7771457887244111,-70.6766439721682360,O,
107.469,150.094,50.000,27.000,279.000,252.000,0.000,41.7770372606489175,-70.6765602692893822,O,
108.011,150.094,50.000,31.000,279.000,248.000,0.000,41.7769287325734311,-70.6764765664105425,O,
108.552,150.094,50.000,33.000,279.000,246.000,0.000,41.7768202044979375,-70.6763928635317029,O,
109.093,150.094,50.000,34.000,279.000,245.000,0.000,41.7767116764224511,-70.6763091606528491,O,
109.634,150.094,50.000,35.000,279.000,244.000,0.000,41.7766031483469646,-70.6762254577740094,O,
110.176,150.094,50.000,36.000,279.000,243.000,0.000,41.7764946202714711,-70.6761417548951698,O,
110.717,150.094,50.000,37.000,279.000,242.000,0.000,41.7763860921959846,-70.6760580520163160,O,
111.258,150.094,50.000,38.000,279.000,241.000,0.000,41.7762775641204911,-70.6759743491374763,O,
111.799,150.094,50.000,39.000,279.000,240.000,0.000,41.7761690360450046,-70.6758906462586225,O,
112.340,150.094,50.000,38.000,279.000,241.000,0.000,41.7760605079695111,-70.6758069433797829,O,
112.882,150.094,50.000,36.000,279.000,243.000,0.000,41.7759519798940246,-70.6757232405009432,O,
113.423,150.094,50.000,35.000,279.000,244.000,0.000,41.7758434518185311,-70.6756395376220894,O,
113.911,201.842,50.000,32.000,279.000,247.000,0.000,41.7757387290646136,-70.6756958231134149,O,
114.353,270.002,50.000,31.000,279.000,248.000,0.000,41.7757387331071612,-70.6758328797260873,O,
114.794,270.002,50.000,31.000,279.000,248.000,0.000,41.7757387371497160,-70.6759699363387739,O,
115.236,270.002,50.000,31.000,279.000,248.000,0.000,41.7757387411922636,-70.6761069929514605,O,
115.678,270.002,50.000,30.000,279.000,249.000,0.000,41.7757387452348183,-70.6762440495641471,O,
116.120,270.002,50.000,28.000,279.000,251.000,0.000,41.7757387492773731,-70.6763811061768195,O,
116.562,270.002,50.000,26.000,279.000,253.000,0.000,41.7757387533199207,-70.6765181627895061,O,
117.004,270.002,50.000,23.000,279.000,256.000,0.000,41.7757387573624754,-70.6766552194021926,O,
117.445,270.002,50.000,22.000,279.000,257.000,0.000,41.7757387614050231,-70.6767922760148650,O,
117.887,270.002,50.000,22.000,279.000,257.000,0.000,41.7757387654475778,-70.6769293326275516,O,
118.329,270.002,50.000,22.000,279.000,257.000,0.000,41.7757387694901254,-70.6770663892402382,O,
118.771,270.002,50.000,22.000,279.000,257.000,0.000,41.7757387735326802,-70.6772034458529106,O,
