time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.002,0.000,452.000,452.000,0.000,16.000,42.2139155403080153,-72.3891144962835682,O,
15.625,90.002,50.000,452.000,702.000,250.000,0.000,42.2139155403080153,-72.3891144962835682,O,
16.064,90.002,50.000,452.000,702.000,250.000,0.000,42.2139155366452243,-72.3889774396708816,O,
16.503,90.002,50.000,452.000,702.000,250.000,0.000,42.2139155329824405,-72.3888403830581808,O,
16.941,90.002,50.000,450.000,702.000,252.000,0.000,42.2139155293196495,-72.3887033264454942,O,
17.380,90.002,50.000,447.000,702.000,255.000,0.000,42.2139155256568586,-72.3885662698327934,O,
17.819,90.002,50.000,442.000,702.000,260.000,0.000,42.2139155219940676,-72.3884292132201068,O,
18.258,90.002,50.000,438.000,702.000,264.000,0.000,42.2139155183312837,-72.3882921566074060,O,
18.697,90.002,50.000,435.000,702.000,267.000,0.000,42.2139155146684928,-72.3881550999947194,O,
19.017,90.002,50.000,433.000,702.000,269.000,0.000,42.2139155119958005,-72.3880550914335714,O,
19.557,209.911,50.000,435.000,702.000,267.000,0.000,42.2138072718883350,-72.3881391663658178,O,
20.097,209.911,50.000,438.000,702.000,264.000,0.000,42.2136990317808696,-72.3882232412980642,O,
20.636,209.911,50.000,442.000,702.000,260.000,0.000,42.2135907916734041,-72.3883073162303106,O,
21.176,209.912,50.000,447.000,702.000,255.000,0.000,42.2134825515659386,-72.3883913911625569,O,
21.716,209.912,50.000,452.000,702.000,250.000,0.000,42.2133743114584732,-72.3884754660948033,O,
22.256,209.912,50.000,456.000,702.000,246.000,0.000,42.2132660713510077,-72.3885595410270497,O,
22.418,209.912,50.000,456.000,702.000,246.000,0.000,42.2132335177834506,-72.3885848268388514,O,
22.958,330.092,50.000,459.000,702.000,243.000,0.000,42.2133417641396065,-72.3886688937257645,O,
23.498,330.092,50.000,459.000,702.000,243.000,0.000,42.2134500104957553,-72.3887529606126918,O,
24.038,330.092,50.000,461.000,702.000,241.000,0.000,42.2135582568519112,-72.3888370274996049,O,
24.578,330.092,50.000,460.000,702.000,242.000,0.000,42.2136665032080600,-72.3889210943865180,O,
25.117,330.092,50.000,456.000,702.000,246.000,0.000,42.2137747495642159,-72.3890051612734453,O,
25.657,330.092,50.000,453.000,702.000,249.000,0.000,42.2138829959203647,-72.3890892281603584,O,
26.197,330.092,50.000,451.000,702.000,251.000,0.000,42.2139912422765207,-72.3891732950472715,O,
26.737,330.092,50.000,450.000,702.000,252.000,0.000,42.2140994886326695,-72.3892573619341988,O,
27.277,330.093,50.000,450.000,702.000,252.000,0.000,42.2142077349888254,-72.3893414288211119,O,
27.816,330.093,50.000,451.000,702.000,251.000,0.000,42.2143159813449742,-72.3894254957080250,O,
28.356,330.093,50.000,451.000,702.000,251.000,0.000,42.2144242277011301,-72.3895095625949381,O,
28.896,330.093,50.000,449.000,702.000,253.000,0.000,42.2145324740572789,-72.3895936294818654,O,
29.221,330.093,50.000,448.000,702.000,254.000,0.000,42.2145975603051298,-72.3896441771255184,O,
29.660,90.002,50.000,450.000,702.000,252.000,0.000,42.2145975572751837,-72.3895071205128033,O,
30.098,90.002,50.000,451.000,702.000,251.000,0.000,42.2145975542452447,-72.3893700639001025,O,
30.537,90.002,50.000,452.000,702.000,250.000,0.000,42.2145975512152987,-72.3892330072873875,O,
30.976,90.002,50.000,452.000,702.000,250.000,0.000,42.2145975481853597,-72.3890959506746867,O,
31.415,90.002,50.000,452.000,702.000,250.000,0.000,42.2145975451554136,-72.3889588940619717,O,
31.854,90.002,50.000,450.000,702.000,252.000,0.000,42.2145975421254676,-72.3888218374492709,O,
32.292,90.002,50.000,446.000,702.000,256.000,0.000,42.2145975390955286,-72.3886847808365559,O,
32.613,90.002,50.000,444.000,702.000,258.000,0.000,42.2145975368843622,-72.3885847608770518,O,
33.152,209.911,50.000,445.000,702.000,257.000,0.000,42.2144892961221316,-72.3886688349663387,O,
33.692,209.911,50.000,446.000,702.000,256.000,0.000,42.2143810553599010,-72.3887529090556114,O,
34.232,209.911,50.000,448.000,702.000,254.000,0.000,42.2142728145976704,-72.3888369831448983,O,
34.772,209.911,50.000,449.000,702.000,253.000,0.000,42.2141645738354470,-72.3889210572341710,O,
35.312,209.911,50.000,451.000,702.000,251.000,0.000,42.2140563330732164,-72.3890051313234579,O,
35.852,209.911,50.000,452.000,702.000,250.000,0.000,42.2139480923109858,-72.3890892054127306,O,
36.391,209.911,50.000,454.000,702.000,248.000,0.000,42.2138398515487552,-72.3891732795020175,O,
36.931,209.911,50.000,456.000,702.000,246.000,0.000,42.2137316107865246,-72.3892573535912902,O,
37.471,209.911,50.000,459.000,702.000,243.000,0.000,42.2136233700242940,-72.3893414276805771,O,
38.011,209.911,50.000,459.000,702.000,243.000,0.000,42.2135151292620634,-72.3894255017698498,O,
38.551,209.911,50.000,459.000,702.000,243.000,0.000,42.2134068884998328,-72.3895095758591367,O,
39.090,209.911,50.000,458.000,702.000,244.000,0.000,42.2132986477376093,-72.3895936499484094,O,
39.415,209.911,50.000,456.000,702.000,246.000,0.000,42.2132335412031026,-72.3896442202925385,O,
39.955,330.092,50.000,459.000,702.000,243.000,0.000,42.2133417869044223,-72.3897282880226243,O,
40.495,330.092,50.000,459.000,702.000,243.000,0.000,42.2134500326057349,-72.3898123557527242,O,
41.035,330.092,50.000,458.000,702.000,244.000,0.000,42.2135582783070546,-72.3898964234828100,O,
41.574,330.092,50.000,456.000,702.000,246.000,0.000,42.2136665240083744,-72.3899804912128957,O,
42.114,330.092,50.000,455.000,702.000,247.000,0.000,42.2137747697096870,-72.3900645589429956,O,
42.654,330.092,50.000,456.000,702.000,246.000,0.000,42.2138830154110067,-72.3901486266730814,O,
42.816,330.092,50.000,456.000,702.000,246.000,0.000,42.2139155588362129,-72.3901739011352845,O,
43.255,90.001,50.000,453.000,702.000,249.000,0.000,42.2139155564391970,-72.3900368445225695,O,
43.694,90.001,50.000,451.000,702.000,251.000,0.000,42.2139155540421811,-72.3898997879098403,O,
44.133,90.001,50.000,450.000,702.000,252.000,0.000,42.2139155516451581,-72.3897627312971252,O,
44.572,90.001,50.000,448.000,702.000,254.000,0.000,42.2139155492481422,-72.3896256746843960,O,
45.011,90.001,50.000,447.000,702.000,255.000,0.000,42.2139155468511262,-72.3894886180716810,O,
45.449,90.001,50.000,448.000,702.000,254.000,0.000,42.2139155444541103,-72.3893515614589518,O,
45.888,90.001,50.000,451.000,702.000,251.000,0.000,42.2139155420570873,-72.3892145048462368,O,
46.641,51.554,50.000,451.000,702.000,251.000,0.000,42.2140237805565732,-72.3890304215329650,O,
47.180,29.911,50.000,450.000,702.000,252.000,0.000,42.2141320208051241,-72.3889463467823617,O,
47.720,29.911,50.000,449.000,702.000,253.000,0.000,42.2142402610536820,-72.3888622720317585,O,
48.260,29.911,50.000,447.000,702.000,255.000,0.000,42.2143485013022328,-72.3887781972811553,O,
48.800,29.911,50.000,445.000,702.000,257.000,0.000,42.2144567415507908,-72.3886941225305520,O,
49.340,29.911,50.000,444.000,702.000,258.000,0.000,42.2145649817993416,-72.3886100477799488,O,
49.819,133.063,50.000,442.000,702.000,260.000,0.000,42.2144892898733488,-72.3885006948333540,O,
50.359,150.093,50.000,440.000,702.000,262.000,0.000,42.2143810428623283,-72.3884166287896562,O,
50.899,150.093,50.000,436.000,702.000,266.000,0.000,42.2142727958513149,-72.3883325627459726,O,
51.438,150.093,50.000,432.000,702.000,270.000,0.000,42.2141645488403014,-72.3882484967022748,O,
51.978,150.093,50.000,433.000,702.000,269.000,0.000,42.2140563018292880,-72.3881644306585770,O,
52.518,150.093,50.000,433.000,702.000,269.000,0.000,42.2139480548182675,-72.3880803646148792,O,
52.903,248.544,50.000,436.000,702.000,266.000,0.000,42.2139155150257039,-72.3881921480462864,O,
53.341,270.002,50.000,439.000,702.000,263.000,0.000,42.2139155180556074,-72.3883292046589872,O,
53.780,270.002,50.000,444.000,702.000,258.000,0.000,42.2139155210855108,-72.3884662612717023,O,
54.219,270.002,50.000,449.000,702.000,253.000,0.000,42.2139155241154143,-72.3886033178844031,O,
54.658,270.002,50.000,451.000,702.000,251.000,0.000,42.2139155271453177,-72.3887403744971181,O,
55.097,270.002,50.000,452.000,702.000,250.000,0.000,42.2139155301752211,-72.3888774311098189,O,
