time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.003,0.000,160.000,160.000,0.000,16.000,42.3904294648289337,-72.5438596286236645,O,
15.625,90.003,50.000,160.000,410.000,250.000,0.000,42.3904294648289337,-72.5438596286236645,O,
16.063,90.003,50.000,161.000,410.000,249.000,0.000,42.3904294597877751,-72.5437225720110206,O,
16.500,90.003,50.000,161.000,410.000,249.000,0.000,42.3904294547466165,-72.5435855153983624,O,
16.938,90.003,50.000,160.000,410.000,250.000,0.000,42.3904294497054579,-72.5434484587857185,O,
17.375,90.003,50.000,159.000,410.000,251.000,0.000,42.3904294446642922,-72.5433114021730603,O,
17.813,90.003,50.000,157.000,410.000,253.000,0.000,42.3904294396231336,-72.5431743455604163,O,
17.977,90.003,50.000,156.000,410.000,254.000,0.000,42.3904294377331112,-72.5431229604733971,O,
18.516,209.913,50.000,159.000,410.000,251.000,0.000,42.3903213140609552,-72.5432071850934079,O,
19.055,209.913,50.000,160.000,410.000,250.000,0.000,42.3902131903887920,-72.5432914097134187,O,
19.595,209.913,50.000,161.000,410.000,249.000,0.000,42.3901050667166359,-72.5433756343334153,O,
20.134,209.913,50.000,161.000,410.000,249.000,0.000,42.3899969430444798,-72.5434598589534261,O,
20.335,209.913,50.000,160.000,410.000,250.000,0.000,42.3899565468464132,-72.5434913262016607,O,
20.875,330.093,50.000,161.000,410.000,249.000,0.000,42.3900646795157954,-72.5435755392701793,O,
21.414,330.093,50.000,161.000,410.000,249.000,0.000,42.3901728121851775,-72.5436597523386837,O,
21.953,330.093,50.000,162.000,410.000,248.000,0.000,42.3902809448545597,-72.5437439654072023,O,
22.492,330.093,50.000,161.000,410.000,249.000,0.000,42.3903890775239418,-72.5438281784757208,O,
23.032,330.093,50.000,159.000,410.000,251.000,0.000,42.3904972101933311,-72.5439123915442252,O,
23.571,330.093,50.000,157.000,410.000,253.000,0.000,42.3906053428627132,-72.5439966046127438,O,
24.110,330.093,50.000,156.000,410.000,254.000,0.000,42.3907134755320953,-72.5440808176812482,O,
24.650,330.093,50.000,154.000,410.000,256.000,0.000,42.3908216082014775,-72.5441650307497667,O,
25.052,330.093,50.000,153.000,410.000,257.000,0.000,42.3909023815891075,-72.5442279365752256,O,
25.490,90.003,50.000,155.000,410.000,255.000,0.000,42.3909023769882367,-72.5440908799625674,O,
25.928,90.003,50.000,157.000,410.000,253.000,0.000,42.3909023723873659,-72.5439538233498951,O,
26.365,90.003,50.000,157.000,410.000,253.000,0.000,42.3909023677864951,-72.5438167667372369,O,
26.803,90.003,50.000,157.000,410.000,253.000,0.000,42.3909023631856243,-72.5436797101245645,O,
27.240,90.003,50.000,157.000,410.000,253.000,0.000,42.3909023585847606,-72.5435426535119063,O,
27.404,90.003,50.000,157.000,410.000,253.000,0.000,42.3909023568596197,-72.5434912628945767,O,
27.944,209.912,50.000,158.000,410.000,252.000,0.000,42.3907942327294904,-72.5435754869266560,O,
28.483,209.912,50.000,159.000,410.000,251.000,0.000,42.3906861085993611,-72.5436597109587495,O,
29.022,209.912,50.000,159.000,410.000,251.000,0.000,42.3905779844692319,-72.5437439349908288,O,
29.561,209.912,50.000,160.000,410.000,250.000,0.000,42.3904698603391097,-72.5438281590229082,O,
