time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.001,0.000,165.000,165.000,0.000,16.000,42.3687776421345745,-71.4268141105398371,O,
15.625,90.001,50.000,165.000,415.000,250.000,0.000,42.3687776421345745,-71.4268141105398371,O,
16.063,90.001,50.000,164.000,415.000,251.000,0.000,42.3687776396803670,-71.4266770539271221,O,
16.500,90.001,50.000,164.000,415.000,251.000,0.000,42.3687776372261595,-71.4265399973143928,O,
16.845,90.001,50.000,164.000,415.000,251.000,0.000,42.3687776352950749,-71.4264321547899925,O,
17.384,209.911,50.000,165.000,415.000,250.000,0.000,42.3686694950176914,-71.4265163580886480,O,
17.924,209.911,50.000,168.000,415.000,247.000,0.000,42.3685613547403079,-71.4266005613872892,O,
18.068,209.911,50.000,169.000,415.000,246.000,0.000,42.3685323567320822,-71.4266231406519836,O,
18.607,330.091,50.000,167.000,415.000,248.000,0.000,42.3686405013754097,-71.4267073383432631,O,
19.147,330.092,50.000,166.000,415.000,249.000,0.000,42.3687486460187372,-71.4267915360345285,O,
19.686,330.092,50.000,164.000,415.000,251.000,0.000,42.3688567906620648,-71.4268757337258080,O,
20.225,330.092,50.000,164.000,415.000,251.000,0.000,42.3689649353053994,-71.4269599314170733,O,
20.515,330.092,50.000,165.000,415.000,250.000,0.000,42.3690229272084125,-71.4270050819136344,O,
20.952,90.001,50.000,164.000,415.000,251.000,0.000,42.3690229249824810,-71.4268680253009052,O,
21.390,90.001,50.000,163.000,415.000,252.000,0.000,42.3690229227565567,-71.4267309686881902,O,
21.735,90.001,50.000,163.000,415.000,252.000,0.000,42.3690229210050688,-71.4266231246777465,O,
22.274,209.911,50.000,162.000,415.000,253.000,0.000,42.3689147804903925,-71.4267073276716502,O,
22.813,209.911,50.000,164.000,415.000,251.000,0.000,42.3688066399757162,-71.4267915306655539,O,
23.353,209.911,50.000,168.000,415.000,247.000,0.000,42.3686984994610398,-71.4268757336594575,O,
23.892,209.911,50.000,172.000,415.000,243.000,0.000,42.3685903589463706,-71.4269599366533612,O,
24.181,209.911,50.000,174.000,415.000,241.000,0.000,42.3685323629353263,-71.4270050949159980,O,
24.720,330.091,50.000,172.000,415.000,243.000,0.000,42.3686405073413397,-71.4270892929120720,O,
25.260,330.091,50.000,170.000,415.000,245.000,0.000,42.3687486517473602,-71.4271734909081601,O,
25.404,330.091,50.000,170.000,415.000,245.000,0.000,42.3687776477016698,-71.4271960662898806,O,
25.842,90.001,50.000,168.000,415.000,247.000,0.000,42.3687776457040357,-71.4270590096771514,O,
26.280,90.001,50.000,166.000,415.000,249.000,0.000,42.3687776437064016,-71.4269219530644222,O,
27.051,52.687,50.000,162.000,415.000,253.000,0.000,42.3688857824631100,-71.4267299073068784,O,
27.590,29.911,50.000,162.000,415.000,253.000,0.000,42.3689939227916454,-71.4266457040739198,O,
28.073,135.093,50.000,163.000,415.000,252.000,0.000,42.3689147761244271,-71.4265389272912898,O,
28.613,150.092,50.000,164.000,415.000,251.000,0.000,42.3688066312437783,-71.4264547299048189,O,
28.999,251.079,50.000,164.000,415.000,251.000,0.000,42.3687776375209921,-71.4265692114027217,O,
29.437,270.001,50.000,164.000,415.000,251.000,0.000,42.3687776397469165,-71.4267062680154368,O,
29.875,270.001,50.000,165.000,415.000,250.000,0.000,42.3687776419728337,-71.4268433246281660,O,
30.313,270.001,50.000,167.000,415.000,248.000,0.000,42.3687776441987580,-71.4269803812408952,O,
30.750,270.001,50.000,169.000,415.000,246.000,0.000,42.3687776464246753,-71.4271174378536102,O,
31.218,2.181,50.000,166.000,415.000,249.000,0.000,42.3688857884536390,-71.4271118636007287,O,
31.757,29.911,50.000,165.000,415.000,250.000,0.000,42.3689939292056081,-71.4270276609115768,O,
32.240,135.093,50.000,164.000,415.000,251.000,0.000,42.3689147825650849,-71.4269208842223549,O,
32.780,150.092,50.000,165.000,415.000,250.000,0.000,42.3688066379217574,-71.4268366865310895,O,
33.319,150.092,50.000,166.000,415.000,249.000,0.000,42.3686984932784299,-71.4267524888398100,O,
33.858,150.091,50.000,168.000,415.000,247.000,0.000,42.3685903486350952,-71.4266682911485447,O,
34.244,229.502,50.000,171.000,415.000,244.000,0.000,42.3685323589579923,-71.4267601972647128,O,
34.682,270.001,50.000,173.000,415.000,242.000,0.000,42.3685323611839024,-71.4268972538774278,O,
35.156,350.826,50.000,170.000,415.000,245.000,0.000,42.3686405036361435,-71.4269208921611494,O,
35.695,29.911,50.000,166.000,415.000,249.000,-16.000,42.3687486443369536,-71.4268366894063149,O,
51.258,29.911,0.000,166.000,166.000,0.000,0.000,42.3687486443369536,-71.4268366894063149,O,
