time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.001,0.000,1241.000,1241.000,0.000,16.000,42.6167537496288276,-72.6980634408918576,O,
15.625,90.001,50.000,1241.000,1491.000,250.000,0.000,42.6167537496288276,-72.6980634408918576,O,
16.061,90.001,50.000,1234.000,1491.000,257.000,0.000,42.6167537472556361,-72.6979263842791426,O,
16.497,90.001,50.000,1226.000,1491.000,265.000,0.000,42.6167537448824376,-72.6977893276664133,O,
16.681,90.001,50.000,1223.000,1491.000,268.000,0.000,42.6167537438818442,-72.6977315412715086,O,
17.219,209.912,50.000,1220.000,1491.000,271.000,0.000,42.6166457668350276,-72.6978159537851383,O,
17.740,209.912,50.000,1224.000,1491.000,267.000,0.000,42.6165414590296550,-72.6978974978197527,O,
18.278,330.091,50.000,1227.000,1491.000,264.000,0.000,42.6166494403481124,-72.6979819048689819,O,
18.817,330.091,50.000,1241.000,1491.000,250.000,0.000,42.6167574216665770,-72.6980663119182111,O,
19.355,330.091,50.000,1255.000,1491.000,236.000,0.000,42.6168654029850345,-72.6981507189674403,O,
19.857,330.091,50.000,1265.000,1491.000,226.000,0.000,42.6169660399797223,-72.6982293850912384,O,
20.293,90.001,50.000,1265.000,1491.000,226.000,0.000,42.6169660378050423,-72.6980923284785092,O,
20.729,90.001,50.000,1258.000,1491.000,233.000,0.000,42.6169660356303623,-72.6979552718657942,O,
20.913,90.001,50.000,1254.000,1491.000,237.000,0.000,42.6169660347134425,-72.6978974843435282,O,
21.451,209.912,50.000,1248.000,1491.000,243.000,0.000,42.6168580574587352,-72.6979818965912301,O,
21.990,209.912,50.000,1240.000,1491.000,251.000,0.000,42.6167500802040209,-72.6980663088389321,O,
22.528,209.912,50.000,1233.000,1491.000,258.000,0.000,42.6166421029493137,-72.6981507210866198,O,
23.030,209.912,50.000,1231.000,1491.000,260.000,0.000,42.6165414642958567,-72.6982293963128683,O,
23.569,330.091,50.000,1238.000,1491.000,253.000,0.000,42.6166494454064093,-72.6983138036280820,O,
24.089,330.091,50.000,1250.000,1491.000,241.000,0.000,42.6167537544143400,-72.6983953405123202,O,
24.525,90.001,50.000,1246.000,1491.000,245.000,0.000,42.6167537524381785,-72.6982582838995910,O,
24.961,90.001,50.000,1242.000,1491.000,249.000,0.000,42.6167537504620242,-72.6981212272868618,O,
25.611,44.102,50.000,1248.000,1491.000,243.000,0.000,42.6168617267204652,-72.6979790284355687,O,
26.139,91.723,50.000,1238.000,1491.000,253.000,0.000,42.6168580531870660,-72.6978130775602835,O,
26.623,201.390,50.000,1230.000,1491.000,261.000,0.000,42.6167537460565171,-72.6978685978842378,O,
27.059,270.001,50.000,1238.000,1491.000,253.000,0.000,42.6167537482311971,-72.6980056544969528,O,
27.495,270.001,50.000,1243.000,1491.000,248.000,0.000,42.6167537504058700,-72.6981427111096821,O,
27.931,270.001,50.000,1246.000,1491.000,245.000,0.000,42.6167537525805500,-72.6982797677224113,O,
28.409,348.010,50.000,1256.000,1491.000,235.000,0.000,42.6168617318769449,-72.6983109285305602,O,
28.937,91.723,50.000,1254.000,1491.000,237.000,0.000,42.6168580586612649,-72.6981449780420093,O,
29.475,150.091,50.000,1240.000,1491.000,251.000,0.000,42.6167500773428003,-72.6980605709927801,O,
30.014,150.091,50.000,1226.000,1491.000,265.000,0.000,42.6166420960243428,-72.6979761639435509,O,
30.487,203.122,50.000,1227.000,1491.000,264.000,0.000,42.6165414612043207,-72.6980345544324820,O,
30.923,270.001,50.000,1230.000,1491.000,261.000,0.000,42.6165414633789865,-72.6981716110451970,O,
31.397,10.285,50.000,1233.000,1491.000,258.000,-16.000,42.6166494417136406,-72.6981449842737675,O,
47.522,10.285,0.000,1233.000,1233.000,0.000,0.000,42.6166494417136406,-72.6981449842737675,O,
